epoch,loss_total,objective_total,loss_data,loss_physics,loss_boundary,weight_data,weight_physics,weight_boundary
1.0,12.7962064743042,12.7962064743042,0.5260277986526489,0.0013735215179622173,0.7534555196762085,10.0,1.0,10.0
2.0,11.871803283691406,11.871803283691406,0.48139405250549316,0.006879696622490883,0.7050982713699341,10.0,1.0,10.0
3.0,11.073607444763184,11.073607444763184,0.4445505440235138,0.016470476984977722,0.6611631512641907,10.0,1.0,10.0
4.0,10.339822769165039,10.339822769165039,0.41247880458831787,0.026197711005806923,0.6188837289810181,10.0,1.0,10.0
5.0,9.616317749023438,9.616317749023438,0.3822694420814514,0.03377363830804825,0.5759850144386292,10.0,1.0,10.0
6.0,8.879654884338379,8.879654884338379,0.35222363471984863,0.03923539072275162,0.5318182706832886,10.0,1.0,10.0
7.0,8.131410598754883,8.131410598754883,0.32190895080566406,0.043738752603530884,0.48685818910598755,10.0,1.0,10.0
8.0,7.38527774810791,7.38527774810791,0.2916061580181122,0.048540499061346054,0.4420675039291382,10.0,1.0,10.0
9.0,6.658685684204102,6.658685684204102,0.261884868144989,0.05441058427095413,0.3985426425933838,10.0,1.0,10.0
10.0,5.9671173095703125,5.9671173095703125,0.2333218902349472,0.06130072474479675,0.3572597801685333,10.0,1.0,10.0
11.0,5.319742202758789,5.319742202758789,0.20630724728107452,0.06832646578550339,0.3188343048095703,10.0,1.0,10.0
12.0,4.719411849975586,4.719411849975586,0.18105027079582214,0.07417754828929901,0.2834731340408325,10.0,1.0,10.0
13.0,4.169078826904297,4.169078826904297,0.15787361562252045,0.07776708900928497,0.2512575387954712,10.0,1.0,10.0
14.0,3.6786742210388184,3.6786742210388184,0.13748829066753387,0.07868751138448715,0.22251039743423462,10.0,1.0,10.0
15.0,3.2647151947021484,3.2647151947021484,0.12083929777145386,0.0774386003613472,0.1978883594274521,10.0,1.0,10.0
16.0,2.940739631652832,2.940739631652832,0.10848791897296906,0.07560887187719345,0.17802515625953674,10.0,1.0,10.0
17.0,2.703789234161377,2.703789234161377,0.09993413090705872,0.0755612850189209,0.16288867592811584,10.0,1.0,10.0
18.0,2.5329360961914062,2.5329360961914062,0.09376168251037598,0.07903016358613968,0.15162889659404755,10.0,1.0,10.0
19.0,2.40398907661438,2.40398907661438,0.08872812986373901,0.08602946251630783,0.1430678367614746,10.0,1.0,10.0
20.0,2.3002562522888184,2.3002562522888184,0.08445503562688828,0.09546671062707901,0.13602392375469208,10.0,1.0,10.0
21.0,2.207404613494873,2.207404613494873,0.08102089166641235,0.1057138666510582,0.1291481852531433,10.0,1.0,10.0
22.0,2.1058576107025146,2.1058576107025146,0.07821517437696457,0.11394525319337845,0.1209760531783104,10.0,1.0,10.0
23.0,1.9810768365859985,1.9810768365859985,0.07560236752033234,0.11705730110406876,0.11079958826303482,10.0,1.0,10.0
24.0,1.8395659923553467,1.8395659923553467,0.07316748797893524,0.11450027674436569,0.0993390828371048,10.0,1.0,10.0
25.0,1.7026281356811523,1.7026281356811523,0.07130192965269089,0.10840748250484467,0.08812012523412704,10.0,1.0,10.0
26.0,1.586834192276001,1.586834192276001,0.0702679455280304,0.10103844106197357,0.07831162214279175,10.0,1.0,10.0
27.0,1.4989287853240967,1.4989287853240967,0.0701776072382927,0.09373542666435242,0.07034172862768173,10.0,1.0,10.0
28.0,1.4455811977386475,1.4455811977386475,0.07138753682374954,0.08770350366830826,0.06440023332834244,10.0,1.0,10.0
29.0,1.4331306219100952,1.4331306219100952,0.07424729317426682,0.08375813066959381,0.060689955949783325,10.0,1.0,10.0
30.0,1.4563369750976562,1.4563369750976562,0.07838699221611023,0.08147181570529938,0.05909952521324158,10.0,1.0,10.0
31.0,1.499263882637024,1.499263882637024,0.08281193673610687,0.07980775833129883,0.05913367122411728,10.0,1.0,10.0
32.0,1.54854154586792,1.54854154586792,0.0867752656340599,0.07834214717149734,0.06024467200040817,10.0,1.0,10.0
33.0,1.5957669019699097,1.5957669019699097,0.09002469480037689,0.07719019055366516,0.0618329793214798,10.0,1.0,10.0
34.0,1.6312527656555176,1.6312527656555176,0.09239024668931961,0.0763414055109024,0.06310088187456131,10.0,1.0,10.0
35.0,1.6465072631835938,1.6465072631835938,0.09368091821670532,0.07563351094722748,0.06340645253658295,10.0,1.0,10.0
36.0,1.6406466960906982,1.6406466960906982,0.09386621415615082,0.07503104954957962,0.06269535422325134,10.0,1.0,10.0
37.0,1.6182425022125244,1.6182425022125244,0.09301844239234924,0.07454358041286469,0.06135145202279091,10.0,1.0,10.0
38.0,1.5836374759674072,1.5836374759674072,0.0911799892783165,0.07405786216259003,0.05977797135710716,10.0,1.0,10.0
39.0,1.5407787561416626,1.5407787561416626,0.08848443627357483,0.07346775382757187,0.0582466647028923,10.0,1.0,10.0
40.0,1.495586633682251,1.495586633682251,0.08530277013778687,0.07286591827869415,0.0569692999124527,10.0,1.0,10.0
41.0,1.4544494152069092,1.4544494152069092,0.08210177719593048,0.07247240841388702,0.05609593540430069,10.0,1.0,10.0
42.0,1.4209306240081787,1.4209306240081787,0.07919083535671234,0.0724177360534668,0.05566044896841049,10.0,1.0,10.0
43.0,1.3958652019500732,1.3958652019500732,0.0766788050532341,0.0726831704378128,0.05563940107822418,10.0,1.0,10.0
44.0,1.3796322345733643,1.3796322345733643,0.07460121065378189,0.07320144772529602,0.05604187026619911,10.0,1.0,10.0
45.0,1.3721555471420288,1.3721555471420288,0.07297094166278839,0.0738733783364296,0.05685727670788765,10.0,1.0,10.0
46.0,1.3714144229888916,1.3714144229888916,0.07174301892518997,0.07450003176927567,0.05794842168688774,10.0,1.0,10.0
47.0,1.3741567134857178,1.3741567134857178,0.07084522396326065,0.07485008984804153,0.059085436165332794,10.0,1.0,10.0
48.0,1.378035306930542,1.378035306930542,0.07024481892585754,0.07481712102890015,0.0600769966840744,10.0,1.0,10.0
49.0,1.3818386793136597,1.3818386793136597,0.06992466002702713,0.07442650198936462,0.06081656366586685,10.0,1.0,10.0
50.0,1.3844127655029297,1.3844127655029297,0.06982339918613434,0.07372972369194031,0.0612449124455452,10.0,1.0,10.0
51.0,1.384887456893921,1.384887456893921,0.0698646679520607,0.07278858870267868,0.061345212161540985,10.0,1.0,10.0
52.0,1.383554458618164,1.383554458618164,0.07002191245555878,0.07171474397182465,0.061162061989307404,10.0,1.0,10.0
53.0,1.381395936012268,1.381395936012268,0.07030501961708069,0.0706309825181961,0.060771480202674866,10.0,1.0,10.0
54.0,1.3789870738983154,1.3789870738983154,0.07070284336805344,0.06961158663034439,0.06023469939827919,10.0,1.0,10.0
55.0,1.3764772415161133,1.3764772415161133,0.07117726653814316,0.06869608908891678,0.059600841253995895,10.0,1.0,10.0
56.0,1.3741390705108643,1.3741390705108643,0.07169243693351746,0.06792452931404114,0.058929022401571274,10.0,1.0,10.0
57.0,1.3722271919250488,1.3722271919250488,0.0722164511680603,0.06732776761054993,0.058273497968912125,10.0,1.0,10.0
58.0,1.3705211877822876,1.3705211877822876,0.07270575314760208,0.06690556555986404,0.05765581130981445,10.0,1.0,10.0
59.0,1.3685264587402344,1.3685264587402344,0.07311580330133438,0.0666353702545166,0.057073310017585754,10.0,1.0,10.0
60.0,1.3660035133361816,1.3660035133361816,0.07342247664928436,0.0664927065372467,0.05652860179543495,10.0,1.0,10.0
61.0,1.3629785776138306,1.3629785776138306,0.07361668348312378,0.06645379960536957,0.05603579431772232,10.0,1.0,10.0
62.0,1.3594427108764648,1.3594427108764648,0.07368725538253784,0.06649284064769745,0.05560773238539696,10.0,1.0,10.0
63.0,1.3554131984710693,1.3554131984710693,0.07362712919712067,0.06659508496522903,0.05525468662381172,10.0,1.0,10.0
64.0,1.3511918783187866,1.3511918783187866,0.07345110923051834,0.06677287817001343,0.05499079078435898,10.0,1.0,10.0
65.0,1.3472458124160767,1.3472458124160767,0.0731923058629036,0.06705868989229202,0.05482640862464905,10.0,1.0,10.0
66.0,1.3438787460327148,1.3438787460327148,0.07288386672735214,0.0674792006611824,0.05475609004497528,10.0,1.0,10.0
67.0,1.3412235975265503,1.3412235975265503,0.07255428284406662,0.06803786754608154,0.054764289408922195,10.0,1.0,10.0
68.0,1.3394079208374023,1.3394079208374023,0.07223175466060638,0.06871118396520615,0.054837919771671295,10.0,1.0,10.0
69.0,1.3384590148925781,1.3384590148925781,0.07193835079669952,0.06944522261619568,0.05496303364634514,10.0,1.0,10.0
70.0,1.3381459712982178,1.3381459712982178,0.07168333232402802,0.07016035169363022,0.0551152378320694,10.0,1.0,10.0
71.0,1.3381304740905762,1.3381304740905762,0.07147189974784851,0.07077882438898087,0.05526326596736908,10.0,1.0,10.0
72.0,1.3381679058074951,1.3381679058074951,0.07131403684616089,0.07125207781791687,0.0553775429725647,10.0,1.0,10.0
73.0,1.3380532264709473,1.3380532264709473,0.07121796160936356,0.07155964523553848,0.055431392043828964,10.0,1.0,10.0
74.0,1.337578535079956,1.337578535079956,0.0711832046508789,0.07169497013092041,0.0554051473736763,10.0,1.0,10.0
75.0,1.3366739749908447,1.3366739749908447,0.07120423018932343,0.07166115939617157,0.05529705062508583,10.0,1.0,10.0
76.0,1.3354382514953613,1.3354382514953613,0.0712723359465599,0.07146964967250824,0.055124521255493164,10.0,1.0,10.0
77.0,1.3339895009994507,1.3339895009994507,0.07137247920036316,0.07113854587078094,0.054912615567445755,10.0,1.0,10.0
78.0,1.3324229717254639,1.3324229717254639,0.07148711383342743,0.07070022821426392,0.05468515679240227,10.0,1.0,10.0
79.0,1.330868124961853,1.330868124961853,0.07160375267267227,0.07020678371191025,0.05446238815784454,10.0,1.0,10.0
