epoch,loss_total,loss_data,loss_physics,loss_boundary
1.0,10.529165267944336,0.47119584679603577,0.0451178252696991,0.5772088766098022
2.0,8.175150871276855,0.3628157079219818,0.0120790870860219,0.4534914493560791
3.0,6.237736701965332,0.2737641930580139,0.0042907968163490295,0.34958043694496155
4.0,4.663452625274658,0.20195366442203522,0.009442885406315327,0.2634473145008087
5.0,3.401719093322754,0.14525555074214935,0.0193033367395401,0.19298601150512695
6.0,2.412769317626953,0.10196631401777267,0.028564577922225,0.13645415008068085
7.0,1.669435739517212,0.07085880637168884,0.034108176827430725,0.09267394989728928
8.0,1.1518702507019043,0.050890590995550156,0.03462477773427963,0.06083395704627037
9.0,0.8385154008865356,0.04073633626103401,0.030496126040816307,0.040065594017505646
10.0,0.6969203948974609,0.038350626826286316,0.023585831746459007,0.02898283302783966
11.0,0.6791179180145264,0.04084393382072449,0.016561685130000114,0.025411691516637802
12.0,0.7258649468421936,0.04487476870417595,0.011727456003427505,0.02653897926211357
13.0,0.7799410223960876,0.04748210310935974,0.010003508999943733,0.029511649161577225
14.0,0.8017287254333496,0.046912096440792084,0.010866927914321423,0.03217407688498497
15.0,0.777413010597229,0.042936041951179504,0.01319942343980074,0.03348531946539879
16.0,0.7160120606422424,0.03655543178319931,0.01618940569460392,0.033426832407712936
17.0,0.6391423940658569,0.02937382459640503,0.019637610763311386,0.032576654106378555
18.0,0.5695451498031616,0.022956322878599167,0.023679431527853012,0.031630247831344604
19.0,0.522469162940979,0.01836356893181801,0.02830440364778042,0.031052904203534126
20.0,0.5017774105072021,0.015937605872750282,0.03305263817310333,0.030934873968362808
21.0,0.5010303854942322,0.015355406329035759,0.03707882761955261,0.031039752066135406
22.0,0.5081757307052612,0.015892451629042625,0.03951210901141167,0.030973907560110092
23.0,0.5112284421920776,0.016761433333158493,0.03984607011079788,0.030376804992556572
24.0,0.5023910999298096,0.01737784408032894,0.03811153024435043,0.029050111770629883
25.0,0.4795236587524414,0.017476050183176994,0.03478320315480232,0.026997994631528854
26.0,0.4454347789287567,0.01709071919322014,0.030543984845280647,0.024398360401391983
27.0,0.4060547947883606,0.01646130532026291,0.02605528198182583,0.021538646891713142
28.0,0.3683580458164215,0.01591256447136402,0.021814679726958275,0.018741773441433907
29.0,0.3385297656059265,0.015744401142001152,0.01811187155544758,0.016297388821840286
30.0,0.320620596408844,0.016148511320352554,0.015055706724524498,0.014407978393137455
31.0,0.3158072233200073,0.017160778865218163,0.012634670361876488,0.013156477361917496
32.0,0.3223200738430023,0.018653787672519684,0.010779286734759808,0.012500290758907795
33.0,0.336023211479187,0.020368589088320732,0.009407534264028072,0.012292979285120964
34.0,0.3515239357948303,0.021978214383125305,0.008448248729109764,0.012329354882240295
35.0,0.363544225692749,0.023166853934526443,0.007847722619771957,0.012402795255184174
36.0,0.3681928217411041,0.023703498765826225,0.007568493485450745,0.012358933687210083
37.0,0.3637997508049011,0.02349054627120495,0.007587165106087923,0.01213071122765541
38.0,0.3511141836643219,0.022576099261641502,0.007892971858382225,0.011746021918952465
39.0,0.33287057280540466,0.02113042213022709,0.008485059253871441,0.011308128945529461
40.0,0.31290262937545776,0.019396746531128883,0.009365693666040897,0.010956945829093456
41.0,0.2950809597969055,0.01763174869120121,0.010528519749641418,0.010823497548699379
42.0,0.282357394695282,0.016051193699240685,0.011943865567445755,0.010990159586071968
43.0,0.2761363387107849,0.014792688190937042,0.013545560650527477,0.011466391384601593
44.0,0.2760995030403137,0.013902143575251102,0.015225154347717762,0.012185290455818176
45.0,0.28048956394195557,0.013344408012926579,0.016838567331433296,0.013020693324506283
46.0,0.2867428958415985,0.013032285496592522,0.018226569518446922,0.013819347135722637
47.0,0.29226893186569214,0.012863869778811932,0.01924489066004753,0.014438534155488014
48.0,0.29514080286026,0.012756211683154106,0.019794795662164688,0.014778387732803822
49.0,0.2945067286491394,0.012665980495512486,0.019843578338623047,0.01480033528059721
50.0,0.29063743352890015,0.012592767365276814,0.01942829228937626,0.014528146013617516
51.0,0.28464823961257935,0.012566948309540749,0.018642608076334,0.014033615589141846
52.0,0.27803003787994385,0.012628656812012196,0.01761273853480816,0.013413071632385254
53.0,0.27215826511383057,0.012806237675249577,0.01647103950381279,0.012762485072016716
54.0,0.2679266333580017,0.013101335614919662,0.015334686264395714,0.012157859280705452
55.0,0.2655901312828064,0.013484667055308819,0.01429325807839632,0.011645021848380566
56.0,0.2648279070854187,0.013902712613344193,0.013405375182628632,0.011239541694521904
57.0,0.264964759349823,0.014291858300566673,0.012701814994215965,0.010934434831142426
58.0,0.2652532458305359,0.014594638720154762,0.01219177432358265,0.01071151066571474
59.0,0.2651168704032898,0.014772812835872173,0.011869460344314575,0.010551929473876953
60.0,0.26428279280662537,0.014813588932156563,0.011719394475221634,0.010442751459777355
61.0,0.26278650760650635,0.014728252775967121,0.011720014736056328,0.010378395207226276
