epoch,loss_total,loss_data,loss_physics,loss_boundary
1.0,1704.4923095703125,0.8233748078346252,1693.6787109375,0.25798702239990234
2.0,1700.6014404296875,0.7156785130500793,1691.3994140625,0.20452487468719482
3.0,1697.1221923828125,0.6191092729568481,1689.3193359375,0.1611860692501068
4.0,1694.0091552734375,0.5326340794563293,1687.411376953125,0.1271432340145111
5.0,1691.2166748046875,0.45539721846580505,1685.6446533203125,0.10180588811635971
6.0,1688.7076416015625,0.3865206837654114,1683.994873046875,0.08475726842880249
7.0,1686.458740234375,0.3253301680088043,1682.446533203125,0.0758865550160408
8.0,1684.4638671875,0.27155935764312744,1680.994140625,0.07541684806346893
9.0,1682.73095703125,0.2253977358341217,1679.638916015625,0.08379848301410675
10.0,1681.2752685546875,0.18735936284065247,1678.38671875,0.10150119662284851
11.0,1680.1112060546875,0.15806575119495392,1677.2432861328125,0.12872524559497833
12.0,1679.2392578125,0.13795745372772217,1676.2093505859375,0.1650381088256836
13.0,1678.6351318359375,0.12696023285388947,1675.275390625,0.2090049684047699
14.0,1678.24365234375,0.1241907998919487,1674.4222412109375,0.2579485774040222
15.0,1677.982666015625,0.12783202528953552,1673.6240234375,0.3080335557460785
16.0,1677.7562255859375,0.13532330095767975,1672.8548583984375,0.3548091948032379
17.0,1677.4781494140625,0.14387187361717224,1672.0987548828125,0.39406871795654297
18.0,1677.0877685546875,0.15106217563152313,1671.3507080078125,0.4226495623588562
19.0,1676.55859375,0.15528929233551025,1670.6171875,0.4388582408428192
20.0,1675.8955078125,0.15590205788612366,1669.91162109375,0.44248923659324646
21.0,1675.1240234375,0.15310481190681458,1669.2471923828125,0.4345765709877014
22.0,1674.2796630859375,0.1477256566286087,1668.6319580078125,0.4170415997505188
23.0,1673.4002685546875,0.14093899726867676,1668.0675048828125,0.3923395574092865
24.0,1672.5177001953125,0.13399359583854675,1667.54638671875,0.36313363909721375
25.0,1671.655029296875,0.12797880172729492,1667.0550537109375,0.3320133686065674
26.0,1670.8226318359375,0.12365248799324036,1666.5733642578125,0.30126678943634033
27.0,1670.0184326171875,0.12135003507137299,1666.07763671875,0.2727303206920624
28.0,1669.228515625,0.12097753584384918,1665.54150390625,0.24773167073726654
29.0,1668.4302978515625,0.12208190560340881,1664.9383544921875,0.22710715234279633
30.0,1667.595458984375,0.12398319691419601,1664.242919921875,0.21127121150493622
31.0,1666.696044921875,0.12594401836395264,1663.433349609375,0.2003241330385208
32.0,1665.7071533203125,0.12733711302280426,1662.4920654296875,0.19417746365070343
33.0,1664.612060546875,0.12777478992938995,1661.40771484375,0.192663311958313
34.0,1663.401123046875,0.1271769404411316,1660.1734619140625,0.1955975741147995
35.0,1662.072998046875,0.12576887011528015,1658.7874755859375,0.20278039574623108
36.0,1660.6324462890625,0.12401141226291656,1657.2529296875,0.21393528580665588
37.0,1659.0848388671875,0.12247496098279953,1655.5740966796875,0.22860193252563477
38.0,1657.4356689453125,0.12167988717556,1653.7586669921875,0.24601520597934723
39.0,1655.684326171875,0.1219385415315628,1651.8148193359375,0.2650199830532074
40.0,1653.8236083984375,0.12324604392051697,1649.7503662109375,0.2840791642665863
41.0,1651.8394775390625,0.12526501715183258,1647.5726318359375,0.30141663551330566
42.0,1649.71533203125,0.12742359936237335,1645.2882080078125,0.31528568267822266
43.0,1647.4346923828125,0.1290973722934723,1642.9007568359375,0.32429230213165283
44.0,1644.98828125,0.12980709969997406,1640.4134521484375,0.32767221331596375
45.0,1642.3760986328125,0.12935900688171387,1637.828125,0.32543760538101196
46.0,1639.6080322265625,0.127884179353714,1635.1456298828125,0.3183637261390686
47.0,1636.7032470703125,0.12577560544013977,1632.3670654296875,0.3078337609767914
48.0,1633.6834716796875,0.1235537976026535,1629.491943359375,0.29559314250946045
49.0,1630.5714111328125,0.1217084601521492,1626.5196533203125,0.2834695875644684
50.0,1627.3843994140625,0.1205655112862587,1623.4476318359375,0.27310800552368164
