epoch,loss_total,loss_data,loss_physics,loss_boundary
1.0,831.3878784179688,0.8195450305938721,820.612548828125,0.25798702239990234
2.0,827.5670776367188,0.7108301520347595,818.4169311523438,0.20418687164783478
3.0,824.157958984375,0.6139488816261292,816.4104614257812,0.1608038991689682
4.0,821.113525390625,0.5272493362426758,814.5731201171875,0.12678979337215424
5.0,818.3894653320312,0.44980379939079285,812.8759155273438,0.10154900699853897
6.0,815.9488525390625,0.38076314330101013,811.2943725585938,0.08468420058488846
7.0,813.7691650390625,0.3195062279701233,809.8131103515625,0.07609919458627701
8.0,811.8440551757812,0.2658134400844574,808.42578125,0.0760151743888855
9.0,810.1810913085938,0.21989235281944275,807.1336059570312,0.08485951274633408
10.0,808.794921875,0.18225619196891785,805.9418334960938,0.10305141657590866
11.0,807.6976318359375,0.1535053253173828,804.8556518554688,0.13069216907024384
12.0,806.886962890625,0.13401317596435547,803.8748779296875,0.16719144582748413
13.0,806.335205078125,0.12358499318361282,802.990234375,0.21091532707214355
14.0,805.9844970703125,0.12118495255708694,802.1826782226562,0.25899600982666016
15.0,805.7507934570312,0.12486082315444946,801.4273071289062,0.30748963356018066
16.0,805.5398559570312,0.13199524581432343,800.7000732421875,0.3519827127456665
17.0,805.2677612304688,0.1398504376411438,799.984619140625,0.3884662389755249
18.0,804.879150390625,0.14615988731384277,799.2767333984375,0.41408008337020874
19.0,804.3524780273438,0.14950823783874512,798.5828857421875,0.42745330929756165
20.0,803.6962890625,0.1494196057319641,797.91552734375,0.42865800857543945
21.0,802.9384155273438,0.1462225317955017,797.2869873046875,0.41891875863075256
22.0,802.1158447265625,0.14080369472503662,796.705322265625,0.4002528786659241
23.0,801.265869140625,0.13433188199996948,796.1713256835938,0.37512457370758057
24.0,800.4193725585938,0.1279972940683365,795.6780395507812,0.346134752035141
25.0,799.5972900390625,0.12279418855905533,795.2117309570312,0.3157609701156616
26.0,798.8076171875,0.11936785280704498,794.75244140625,0.2861534059047699
27.0,798.046142578125,0.11794045567512512,794.2766723632812,0.2590063512325287
28.0,797.2969970703125,0.11831933259963989,793.7586669921875,0.23551425337791443
29.0,796.5362548828125,0.11997959017753601,793.1724853515625,0.21640050411224365
30.0,795.7360229492188,0.12220504134893417,792.4940185546875,0.20199565589427948
31.0,794.86865234375,0.12425923347473145,791.7025146484375,0.19235068559646606
32.0,793.9114379882812,0.1255480945110321,790.7823486328125,0.1873607635498047
33.0,792.8494262695312,0.1257402002811432,789.723388671875,0.1868654042482376
34.0,791.6761474609375,0.12482303380966187,788.5209350585938,0.19069808721542358
35.0,790.3922729492188,0.1230882778763771,787.1746826171875,0.1986720860004425
36.0,789.0036010742188,0.12104930728673935,785.6880493164062,0.210504412651062
37.0,787.5169067382812,0.11930394917726517,784.06689453125,0.2256966233253479
38.0,785.93701171875,0.11836732923984528,782.3192749023438,0.24340921640396118
39.0,784.2623901367188,0.1185138151049614,780.4534301757812,0.26238441467285156
40.0,782.4844360351562,0.11967917531728745,778.4778442382812,0.2809803783893585
41.0,780.58837890625,0.12146922945976257,776.4000854492188,0.2973550260066986
42.0,778.5569458007812,0.12328655272722244,774.2263793945312,0.3097744286060333
43.0,776.3757934570312,0.12453214824199677,771.9609375,0.31695690751075745
44.0,774.0377807617188,0.1248026192188263,769.6063232421875,0.3183409571647644
45.0,771.5455932617188,0.12400789558887482,767.16357421875,0.31419628858566284
46.0,768.9125366210938,0.12237481027841568,764.6331787109375,0.30555951595306396
47.0,766.1583251953125,0.1203485056757927,762.0145263671875,0.294028103351593
48.0,763.30517578125,0.11843548715114594,759.3060913085938,0.2814733684062958
49.0,760.3733520507812,0.11704512685537338,756.5054931640625,0.2697399854660034
50.0,757.3781127929688,0.11638320982456207,753.6104736328125,0.260383665561676
51.0,754.3334350585938,0.11643475294113159,750.6242065429688,0.2544836103916168
52.0,751.2557983398438,0.11703945696353912,747.5599975585938,0.2525383532047272
53.0,748.1698608398438,0.1180129125714302,744.4456176757812,0.25441211462020874
54.0,745.1072387695312,0.11923549324274063,741.3218994140625,0.25929751992225647
55.0,742.1009521484375,0.12065357714891434,738.2371826171875,0.2657255232334137
56.0,739.17724609375,0.12222600728273392,735.2374267578125,0.2717500329017639
57.0,736.347900390625,0.12393123656511307,732.3543701171875,0.2754213213920593
58.0,733.61181640625,0.12589628994464874,729.5982666015625,0.27545854449272156
59.0,730.9568481445312,0.12852397561073303,726.9537963867188,0.27178460359573364
60.0,728.3651123046875,0.13239629566669464,724.385498046875,0.26556333899497986
61.0,725.810302734375,0.13788992166519165,721.8448486328125,0.258656769990921
62.0,723.2531127929688,0.14472578465938568,719.2775268554688,0.2528298497200012
63.0,720.6376953125,0.15179312229156494,716.6279296875,0.24918365478515625
64.0,717.8959350585938,0.157481849193573,713.8409423828125,0.24801436066627502
65.0,714.9600830078125,0.16043929755687714,710.8654174804688,0.2490295022726059
66.0,711.77587890625,0.16028311848640442,707.6563110351562,0.25167134404182434
67.0,708.3025512695312,0.1577504426240921,704.17236328125,0.2552688419818878
68.0,704.5072021484375,0.15420325100421906,700.3753051757812,0.2589819133281708
69.0,700.3583984375,0.1509111523628235,696.2313842773438,0.2617894113063812
70.0,695.8280639648438,0.148603156208992,691.7145385742188,0.2627473473548889
71.0,690.8980102539062,0.14743521809577942,686.8096313476562,0.2614017724990845
72.0,685.5640869140625,0.14717410504817963,681.51220703125,0.2580110430717468
73.0,679.8323974609375,0.14737068116664886,675.8246459960938,0.25340649485588074
74.0,673.7131958007812,0.1474725902080536,669.7520751953125,0.24864035844802856
75.0,667.2171630859375,0.1469397246837616,663.301025390625,0.24467156827449799
76.0,660.358642578125,0.14542292058467865,656.4822387695312,0.24221999943256378
77.0,653.1627807617188,0.14297188818454742,649.3156127929688,0.24174074828624725
78.0,645.6674194335938,0.14009173214435577,641.8325805664062,0.24339184165000916
79.0,637.9164428710938,0.13751529157161713,634.0716552734375,0.246963232755661
80.0,629.9462890625,0.1358591467142105,626.0689086914062,0.25187981128692627
81.0,621.7720947265625,0.13544926047325134,617.8441162109375,0.25734975934028625
82.0,613.3802490234375,0.13634942471981049,609.3909301757812,0.2625851035118103
83.0,604.7326049804688,0.1384294033050537,600.677490234375,0.2670854926109314
84.0,595.7808837890625,0.14142948389053345,591.657470703125,0.2709115743637085
85.0,586.4895629882812,0.14502190053462982,582.2930908203125,0.27462756633758545
