epoch,loss_total,objective_total,loss_data,loss_physics,loss_boundary,weight_data,weight_physics,weight_boundary
1.0,5.5561933517456055,5.5561933517456055,0.22157154977321625,0.000727898150216788,0.33397501707077026,10.0,1.0,10.0
2.0,4.2832417488098145,4.2832417488098145,0.1715802252292633,0.002501617418602109,0.25649380683898926,10.0,1.0,10.0
3.0,3.230475425720215,3.230475425720215,0.13175950944423676,0.005736497696489096,0.19071437418460846,10.0,1.0,10.0
4.0,2.374955177307129,2.374955177307129,0.10083460807800293,0.007901117205619812,0.1358707845211029,10.0,1.0,10.0
5.0,1.701048493385315,1.701048493385315,0.07779282331466675,0.007952984422445297,0.09151672571897507,10.0,1.0,10.0
6.0,1.193526268005371,1.193526268005371,0.06139354035258293,0.006294522900134325,0.057329632341861725,10.0,1.0,10.0
7.0,0.834274411201477,0.834274411201477,0.050042834132909775,0.004673895891755819,0.032917216420173645,10.0,1.0,10.0
8.0,0.6023216843605042,0.6023216843605042,0.0419844426214695,0.0055024754256010056,0.01769748143851757,10.0,1.0,10.0
9.0,0.4780685305595398,0.4780685305595398,0.03582366928458214,0.010734234936535358,0.010909761302173138,10.0,1.0,10.0
10.0,0.44661593437194824,0.44661593437194824,0.03096810355782509,0.02091384306550026,0.011602107435464859,10.0,1.0,10.0
11.0,0.4927625358104706,0.4927625358104706,0.027527622878551483,0.034637823700904846,0.01828484795987606,10.0,1.0,10.0
12.0,0.588302731513977,0.588302731513977,0.025669652968645096,0.04843863099813461,0.028316756710410118,10.0,1.0,10.0
13.0,0.6864505410194397,0.6864505410194397,0.02490886114537716,0.05791516974568367,0.037944674491882324,10.0,1.0,10.0
14.0,0.7400665283203125,0.7400665283203125,0.024186473339796066,0.06014954298734665,0.04380522295832634,10.0,1.0,10.0
15.0,0.7273046374320984,0.7273046374320984,0.022684931755065918,0.05523812770843506,0.044521719217300415,10.0,1.0,10.0
16.0,0.6567288041114807,0.6567288041114807,0.02033982425928116,0.04565340280532837,0.040767718106508255,10.0,1.0,10.0
