epoch,loss_total,loss_data,loss_physics,loss_boundary
1.0,107.6603012084961,0.4743846654891968,102.43560791015625,0.04808424785733223
2.0,105.23941040039062,0.36123889684677124,101.4744644165039,0.015255607664585114
3.0,103.2643051147461,0.2701416313648224,100.54950714111328,0.0013381377793848515
4.0,101.68161010742188,0.1987265646457672,99.6490249633789,0.0045317793264985085
5.0,100.45405578613281,0.14547307789325714,98.76441192626953,0.023491600528359413
6.0,99.54976654052734,0.10934688150882721,97.88959503173828,0.05667014792561531
7.0,98.92741394042969,0.08911212533712387,97.02313232421875,0.10131598263978958
8.0,98.52317810058594,0.08239275962114334,96.17042541503906,0.15288223326206207
9.0,98.2510757446289,0.08543217182159424,95.34244537353516,0.20543035864830017
10.0,98.01821899414062,0.0937235876917839,94.55268859863281,0.2528298795223236
11.0,97.74528503417969,0.1030588150024414,93.8131332397461,0.2901567220687866
12.0,97.38063049316406,0.11040063947439194,93.13063049316406,0.31459975242614746
13.0,96.90348815917969,0.11421514302492142,92.50548553466797,0.32558539509773254
14.0,96.31839752197266,0.11430761218070984,91.931884765625,0.32434365153312683
15.0,95.64551544189453,0.11140289157629013,91.39884185791016,0.3132645785808563
16.0,94.91075134277344,0.10668319463729858,90.89103698730469,0.2952882647514343
17.0,94.1375961303711,0.101400226354599,90.3892593383789,0.27343353629112244
18.0,93.34146118164062,0.0965997576713562,89.8707046508789,0.2504759430885315
19.0,92.52668762207031,0.09296248853206635,89.30958557128906,0.2287476807832718
20.0,91.68614196777344,0.09075775742530823,88.67813110351562,0.21004314720630646
21.0,90.80331420898438,0.08989958465099335,87.94815826416016,0.19561590254306793
22.0,89.85603332519531,0.09008165448904037,87.09276580810547,0.18624520301818848
23.0,88.82121276855469,0.09095317870378494,86.08824157714844,0.1823439598083496
24.0,87.67927551269531,0.09228567034006119,84.9156265258789,0.18407900631427765
25.0,86.41706085205078,0.09408094733953476,83.56165313720703,0.1914600133895874
26.0,85.02883911132812,0.09658971428871155,82.01936340332031,0.2043580859899521
27.0,83.51508331298828,0.10023226588964462,80.28837585449219,0.22243845462799072
28.0,81.87966918945312,0.10543522238731384,78.37507629394531,0.24502423405647278
29.0,80.12581634521484,0.11242115497589111,76.29219055175781,0.27094146609306335
30.0,78.25241088867188,0.12101640552282333,74.05795288085938,0.2984292507171631
31.0,76.2518539428711,0.13055914640426636,71.6942367553711,0.3252032697200775
32.0,74.11106872558594,0.1399737298488617,69.22411346435547,0.34872201085090637
33.0,71.81505584716797,0.14801859855651855,66.66861724853516,0.3666253983974457
34.0,69.35226440429688,0.15363366901874542,64.04359436035156,0.37723278999328613
35.0,66.71903228759766,0.15625782310962677,61.35700607299805,0.3799442946910858
36.0,63.92123031616211,0.15599587559700012,58.60704040527344,0.37542304396629333
37.0,60.97213363647461,0.153574138879776,55.78133010864258,0.36550620198249817
38.0,57.887271881103516,0.15009698271751404,52.85778045654297,0.35285231471061707
39.0,54.67912292480469,0.1466897577047348,49.80850601196289,0.3403719663619995
40.0,51.35564422607422,0.14417444169521332,46.608360290527344,0.3305537700653076
41.0,47.9253044128418,0.14292582869529724,43.24724578857422,0.32487982511520386
42.0,44.406124114990234,0.14292676746845245,39.74169158935547,0.323516309261322
43.0,40.83194351196289,0.14385147392749786,36.140625,0.3252805173397064
44.0,37.250144958496094,0.14499330520629883,32.52260208129883,0.32776087522506714
45.0,33.71213150024414,0.14510877430438995,28.984764099121094,0.32762807607650757
46.0,30.264989852905273,0.14253923296928406,25.625505447387695,0.32140928506851196
47.0,26.953113555908203,0.13591578602790833,22.5255184173584,0.30684369802474976
48.0,23.828590393066406,0.12515176832675934,19.73472785949707,0.28423452377319336
49.0,20.955665588378906,0.11182043701410294,17.270408630371094,0.25670531392097473
50.0,18.39727210998535,0.09831886738538742,15.125957489013672,0.2288125902414322
51.0,16.19347381591797,0.0863775685429573,13.28736686706543,0.2042331099510193
52.0,14.355359077453613,0.07631458342075348,11.750425338745117,0.18417885899543762
53.0,12.874981880187988,0.06762893497943878,10.522120475769043,0.16765716671943665
54.0,11.722421646118164,0.059819892048835754,9.595626831054688,0.15285953879356384
55.0,10.826947212219238,0.05256689339876175,8.91661262512207,0.13846652209758759
56.0,10.083745956420898,0.045952703803777695,8.378280639648438,0.12459388375282288
57.0,9.394330978393555,0.040708791464567184,7.860156059265137,0.1127086877822876
58.0,8.688660621643066,0.03726137802004814,7.278116703033447,0.10379296541213989
59.0,7.918267250061035,0.034581754356622696,6.605628967285156,0.09668208658695221
60.0,7.064250946044922,0.03117341920733452,5.86060905456543,0.08919074386358261
61.0,6.152832984924316,0.02692684344947338,5.077831745147705,0.08057324588298798
62.0,5.238653659820557,0.022898443043231964,4.290431976318359,0.07192374020814896
63.0,4.378627300262451,0.01984202116727829,3.533374786376953,0.0646832063794136
64.0,3.6297717094421387,0.017843110486865044,2.855931043624878,0.05954096466302872
65.0,3.043360710144043,0.016687428578734398,2.3137807846069336,0.056270550936460495
66.0,2.6431751251220703,0.01607849821448326,1.9404723644256592,0.05419178307056427
67.0,2.4253828525543213,0.01616143435239792,1.731346607208252,0.05324220284819603
68.0,2.373274326324463,0.017567234113812447,1.6545642614364624,0.05430378019809723
69.0,2.452868700027466,0.020308420062065125,1.6707817316055298,0.05790027976036072
70.0,2.61259126663208,0.023412739858031273,1.7473061084747314,0.06311577558517456
71.0,2.7993388175964355,0.0258503295481205,1.861019253730774,0.06798161566257477
72.0,2.964665651321411,0.02702549658715725,1.989614725112915,0.07047960162162781
73.0,3.0706136226654053,0.02678665705025196,2.106231927871704,0.0696515142917633
74.0,3.099555015563965,0.025444477796554565,2.183931827545166,0.06611782312393188
75.0,3.0481834411621094,0.02342466078698635,2.2009758949279785,0.06129608675837517
76.0,2.920431137084961,0.021034279838204384,2.146759033203125,0.056332919746637344
77.0,2.7313084602355957,0.01860927790403366,2.0278329849243164,0.05173826217651367
78.0,2.504270076751709,0.016427576541900635,1.8653755187988281,0.04746190086007118
79.0,2.263374090194702,0.014530584216117859,1.6857460737228394,0.04323221743106842
80.0,2.0312485694885254,0.012845718301832676,1.5124781131744385,0.039031337946653366
81.0,1.8265385627746582,0.011289241723716259,1.361954927444458,0.03516911715269089
82.0,1.6605840921401978,0.009788110852241516,1.2430260181427002,0.03196769952774048
83.0,1.5392042398452759,0.008406764827668667,1.1596494913101196,0.029548706486821175
84.0,1.4630669355392456,0.007311761379241943,1.1119147539138794,0.0278034545481205
85.0,1.425750970840454,0.006571380887180567,1.0950871706008911,0.026495007798075676
86.0,1.41675865650177,0.006138103548437357,1.100599765777588,0.025477789342403412
87.0,1.4250847101211548,0.005914478562772274,1.11837637424469,0.024756358936429024
88.0,1.4395242929458618,0.0057652839459478855,1.1386168003082275,0.02432546205818653
89.0,1.4505425691604614,0.005605920683592558,1.1536433696746826,0.024083999916911125
90.0,1.4520864486694336,0.005453718826174736,1.1587860584259033,0.02387632615864277
91.0,1.440995216369629,0.005347866099327803,1.1518467664718628,0.023566974326968193
92.0,1.4172016382217407,0.005300277378410101,1.1329246759414673,0.023127419874072075
93.0,1.3834110498428345,0.005282772704958916,1.104374647140503,0.022620873525738716
94.0,1.3429856300354004,0.005217995494604111,1.0699282884597778,0.02208774723112583
95.0,1.2993390560150146,0.005057302303612232,1.033606767654419,0.02151593565940857
96.0,1.2560486793518066,0.004850005265325308,0.99858158826828,0.020896710455417633
97.0,1.2157264947891235,0.004688900895416737,0.9663093090057373,0.020252816379070282
98.0,1.1797187328338623,0.004628125578165054,0.9370303750038147,0.019640710204839706
99.0,1.1485793590545654,0.004645905923098326,0.9108304977416992,0.01912897638976574
100.0,1.1220011711120605,0.00466378265991807,0.8877807855606079,0.018758248537778854
101.0,1.099265456199646,0.004637149162590504,0.8674958944320679,0.018539806827902794
102.0,1.0797280073165894,0.004610434640198946,0.8489131331443787,0.01847105473279953
103.0,1.0624762773513794,0.004652954172343016,0.8306872844696045,0.018525946885347366
104.0,1.0465203523635864,0.004775321111083031,0.8121588230133057,0.018660828471183777
105.0,1.0312832593917847,0.00491697620600462,0.7936919927597046,0.018842153251171112
106.0,1.016405701637268,0.0049995798617601395,0.7758205533027649,0.019058940932154655
107.0,1.0016627311706543,0.005002752877771854,0.7584867477416992,0.01931484043598175
108.0,0.9870100617408752,0.004975106567144394,0.7412523031234741,0.019600670784711838
109.0,0.9723950624465942,0.004966248758137226,0.7239675521850586,0.01987650617957115
110.0,0.9579004049301147,0.0049775815568864346,0.7071001529693604,0.02010244131088257
111.0,0.9438036680221558,0.004974172450602055,0.6913200616836548,0.020274188369512558
112.0,0.9302623271942139,0.004924120847135782,0.6769316792488098,0.02040894888341427
113.0,0.9173257350921631,0.004829461686313152,0.663964569568634,0.020506657660007477
114.0,0.9050382375717163,0.004717015661299229,0.6525251269340515,0.020534293726086617
115.0,0.8933600187301636,0.004607097245752811,0.642730176448822,0.02045588381588459
116.0,0.8822298049926758,0.004503980278968811,0.6343914270401001,0.020279861986637115
117.0,0.8715577125549316,0.004403298255056143,0.6269375085830688,0.02005872316658497
118.0,0.8611875176429749,0.004301528446376324,0.6197880506515503,0.019838416948914528
119.0,0.851035475730896,0.004204875789582729,0.612774133682251,0.019621258601546288
120.0,0.8410844802856445,0.004125846549868584,0.6060375571250916,0.019378844648599625
121.0,0.8313064575195312,0.004072146024554968,0.5996390581130981,0.019094595685601234
122.0,0.821712851524353,0.0040397788397967815,0.5934507846832275,0.01878642849624157
123.0,0.8123266100883484,0.004013150930404663,0.5873333811759949,0.01848617196083069
124.0,0.8031553626060486,0.003978518769145012,0.581276535987854,0.018209360539913177
125.0,0.7942177653312683,0.003939072135835886,0.5753194093704224,0.017950760200619698
126.0,0.7855066657066345,0.003909809049218893,0.5693950653076172,0.017701352015137672
127.0,0.7770059108734131,0.003899077419191599,0.5633715987205505,0.017464350908994675
128.0,0.7687235474586487,0.0038982625119388103,0.5572067499160767,0.017253415659070015
129.0,0.7606562376022339,0.003890469204634428,0.5509693026542664,0.017078224569559097
130.0,0.7527951598167419,0.003869900479912758,0.5447287559509277,0.016936738044023514
131.0,0.7451415061950684,0.003847412997856736,0.5384730100631714,0.016819437965750694
132.0,0.7376793622970581,0.003835422918200493,0.5321441292762756,0.016718102619051933
133.0,0.7303810119628906,0.0038326289504766464,0.5257341861724854,0.01663205586373806
134.0,0.7232074737548828,0.003825661726295948,0.519286036491394,0.016566479578614235
135.0,0.716109037399292,0.0038049391005188227,0.5128083229064941,0.016525128856301308
136.0,0.7090535163879395,0.003776285797357559,0.5062365531921387,0.01650540716946125
137.0,0.7020218372344971,0.0037542497739195824,0.4994822144508362,0.016499711200594902
138.0,0.6950047016143799,0.0037465402856469154,0.4925212562084198,0.016501804813742638
139.0,0.6880195140838623,0.003747516078874469,0.4854314625263214,0.01651128940284252
140.0,0.6811027526855469,0.0037456564605236053,0.4783429503440857,0.016530320048332214
141.0,0.6742950081825256,0.0037357700057327747,0.47136610746383667,0.0165571216493845
142.0,0.6676336526870728,0.003722444176673889,0.4645681381225586,0.016584107652306557
143.0,0.6611383557319641,0.0037121318746358156,0.45798683166503906,0.016603020951151848
144.0,0.6548160314559937,0.0037049332167953253,0.4516516923904419,0.016611501574516296
145.0,0.6486589908599854,0.003695131279528141,0.4455753564834595,0.01661323569715023
146.0,0.6426399946212769,0.0036785677075386047,0.4397375285625458,0.016611678525805473
147.0,0.6367248296737671,0.003657848574221134,0.434095561504364,0.01660507544875145
148.0,0.630882740020752,0.0036390952300280333,0.4286120533943176,0.01658797450363636
