epoch,loss_total,objective_total,loss_data,loss_physics,loss_boundary,weight_data,weight_physics,weight_boundary
1.0,6.1607160568237305,6.1607160568237305,0.2917768061161041,0.5462096333503723,0.26967382431030273,10.0,1.0,10.0
2.0,5.529228210449219,5.529228210449219,0.25479352474212646,0.5469576716423035,0.24343352019786835,10.0,1.0,10.0
3.0,5.002868175506592,5.002868175506592,0.22139061987400055,0.5462619662284851,0.22426998615264893,10.0,1.0,10.0
4.0,4.5770721435546875,4.5770721435546875,0.19133298099040985,0.5443964600563049,0.2119346261024475,10.0,1.0,10.0
5.0,4.251160621643066,4.251160621643066,0.16451901197433472,0.5417054891586304,0.2064264714717865,10.0,1.0,10.0
6.0,4.027892112731934,4.027892112731934,0.14108999073505402,0.538519024848938,0.20784734189510345,10.0,1.0,10.0
7.0,3.9097118377685547,3.9097118377685547,0.12144332379102707,0.5350573658943176,0.21602213382720947,10.0,1.0,10.0
8.0,3.890531063079834,3.890531063079834,0.10608843713998795,0.5313097238540649,0.2298336923122406,10.0,1.0,10.0
9.0,3.9442977905273438,3.9442977905273438,0.09527130424976349,0.5271733999252319,0.24644112586975098,10.0,1.0,10.0
10.0,4.022671222686768,4.022671222686768,0.08855791389942169,0.5226592421531677,0.26144328713417053,10.0,1.0,10.0
11.0,4.077358245849609,4.077358245849609,0.08497804403305054,0.5178170204162598,0.27097606658935547,10.0,1.0,10.0
12.0,4.085239887237549,4.085239887237549,0.0836821123957634,0.5127550363540649,0.2735663652420044,10.0,1.0,10.0
13.0,4.04999303817749,4.04999303817749,0.08423374593257904,0.5078700184822083,0.2699785530567169,10.0,1.0,10.0
14.0,3.9895129203796387,3.9895129203796387,0.08646569401025772,0.503764271736145,0.2621091604232788,10.0,1.0,10.0
15.0,3.9240612983703613,3.9240612983703613,0.09025421738624573,0.5009475350379944,0.25205716490745544,10.0,1.0,10.0
16.0,3.8693854808807373,3.8693854808807373,0.09537158906459808,0.4996209740638733,0.24160484969615936,10.0,1.0,10.0
17.0,3.833991527557373,3.833991527557373,0.1014334186911583,0.49963778257369995,0.23200194537639618,10.0,1.0,10.0
18.0,3.819190502166748,3.819190502166748,0.10791897773742676,0.5006020069122314,0.22393986582756042,10.0,1.0,10.0
19.0,3.8208131790161133,3.8208131790161133,0.11423847079277039,0.5020235776901245,0.21764050424098969,10.0,1.0,10.0
20.0,3.831696033477783,3.831696033477783,0.11982086300849915,0.5034604072570801,0.21300269663333893,10.0,1.0,10.0
21.0,3.8441920280456543,3.8441920280456543,0.12419979274272919,0.5046064257621765,0.20975875854492188,10.0,1.0,10.0
22.0,3.8521347045898438,3.8521347045898438,0.12707509100437164,0.5053178071975708,0.20760659873485565,10.0,1.0,10.0
23.0,3.851910352706909,3.851910352706909,0.12833355367183685,0.5055908560752869,0.20629839599132538,10.0,1.0,10.0
24.0,3.8426249027252197,3.8426249027252197,0.1280311644077301,0.505516767501831,0.20567965507507324,10.0,1.0,10.0
25.0,3.825636386871338,3.825636386871338,0.12635353207588196,0.5052360892295837,0.20568649470806122,10.0,1.0,10.0
26.0,3.803786277770996,3.803786277770996,0.1235726922750473,0.5049020051956177,0.20631572604179382,10.0,1.0,10.0
27.0,3.780561685562134,3.780561685562134,0.1200089156627655,0.5046519637107849,0.2075820416212082,10.0,1.0,10.0
28.0,3.759303092956543,3.759303092956543,0.1159992665052414,0.504585862159729,0.2094724476337433,10.0,1.0,10.0
29.0,3.742523431777954,3.742523431777954,0.11187098920345306,0.5047468543052673,0.21190667152404785,10.0,1.0,10.0
30.0,3.731412410736084,3.731412410736084,0.10791826993227005,0.5051092505455017,0.21471205353736877,10.0,1.0,10.0
31.0,3.7256247997283936,3.7256247997283936,0.10438273102045059,0.5055794715881348,0.2176218032836914,10.0,1.0,10.0
32.0,3.7234408855438232,3.7234408855438232,0.10144087672233582,0.5060136914253235,0.22030185163021088,10.0,1.0,10.0
33.0,3.7223098278045654,3.7223098278045654,0.09920141100883484,0.5062528848648071,0.22240428626537323,10.0,1.0,10.0
34.0,3.7196452617645264,3.7196452617645264,0.09771358966827393,0.5061634182929993,0.22363460063934326,10.0,1.0,10.0
35.0,3.7136166095733643,3.7136166095733643,0.09698178619146347,0.5056708455085754,0.2238127887248993,10.0,1.0,10.0
36.0,3.7036397457122803,3.7036397457122803,0.09697841107845306,0.504775881767273,0.22290796041488647,10.0,1.0,10.0
37.0,3.6904027462005615,3.6904027462005615,0.09764865785837173,0.5035473108291626,0.2210368812084198,10.0,1.0,10.0
38.0,3.6754629611968994,3.6754629611968994,0.0989067330956459,0.5020994544029236,0.21842962503433228,10.0,1.0,10.0
39.0,3.6606240272521973,3.6606240272521973,0.10062924027442932,0.5005590915679932,0.21537725627422333,10.0,1.0,10.0
