epoch,loss_total,objective_total,loss_data,loss_physics,loss_boundary,weight_data,weight_physics,weight_boundary
1.0,20.028486251831055,20.028486251831055,1.1903754472732544,0.005330061074346304,0.8119401931762695,10.0,1.0,10.0
2.0,18.018085479736328,18.018085479736328,1.0706160068511963,0.0055467369966208935,0.7306378483772278,10.0,1.0,10.0
3.0,16.178546905517578,16.178546905517578,0.9605289101600647,0.006043304223567247,0.6567214727401733,10.0,1.0,10.0
4.0,14.488676071166992,14.488676071166992,0.8589606881141663,0.006891774479299784,0.5892176628112793,10.0,1.0,10.0
5.0,12.926782608032227,12.926782608032227,0.7646563649177551,0.008126704953610897,0.5272092819213867,10.0,1.0,10.0
6.0,11.474161148071289,11.474161148071289,0.6764898896217346,0.00975735206156969,0.46995046734809875,10.0,1.0,10.0
7.0,10.11740493774414,10.11740493774414,0.5936100482940674,0.011789401061832905,0.4169515371322632,10.0,1.0,10.0
8.0,8.849384307861328,8.849384307861328,0.5155174732208252,0.014230892062187195,0.3679979145526886,10.0,1.0,10.0
9.0,7.668848514556885,7.668848514556885,0.4420538544654846,0.01709371618926525,0.3231216371059418,10.0,1.0,10.0
10.0,6.579699516296387,6.579699516296387,0.373364120721817,0.020394062623381615,0.2825663983821869,10.0,1.0,10.0
11.0,5.5902252197265625,5.5902252197265625,0.30985504388809204,0.024154484272003174,0.2467520833015442,10.0,1.0,10.0
12.0,4.71211051940918,4.71211051940918,0.2521446943283081,0.02840529941022396,0.21622581779956818,10.0,1.0,10.0
13.0,3.9589109420776367,3.9589109420776367,0.20098644495010376,0.033182818442583084,0.19158636033535004,10.0,1.0,10.0
14.0,3.343815565109253,3.343815565109253,0.157157763838768,0.038526471704244614,0.17337115108966827,10.0,1.0,10.0
15.0,2.8767337799072266,2.8767337799072266,0.12131763994693756,0.04447902739048004,0.1619078367948532,10.0,1.0,10.0
16.0,2.560960292816162,2.560960292816162,0.09384337067604065,0.0510985404253006,0.15714281797409058,10.0,1.0,10.0
17.0,2.389646291732788,2.389646291732788,0.07465091347694397,0.05847489833831787,0.15846623480319977,10.0,1.0,10.0
18.0,2.342716693878174,2.342716693878174,0.06302317976951599,0.06673990190029144,0.1645744889974594,10.0,1.0,10.0
19.0,2.3860220909118652,2.3860220909118652,0.05753032863140106,0.07607421278953552,0.17346446216106415,10.0,1.0,10.0
20.0,2.4747977256774902,2.4747977256774902,0.056145310401916504,0.08670821785926819,0.18266363441944122,10.0,1.0,10.0
21.0,2.5620522499084473,2.5620522499084473,0.0566040463745594,0.09890151768922806,0.18971101939678192,10.0,1.0,10.0
22.0,2.609355926513672,2.609355926513672,0.056917205452919006,0.11289579421281815,0.19272880256175995,10.0,1.0,10.0
23.0,2.5947742462158203,2.5947742462158203,0.055786650627851486,0.12887506186962128,0.19080327451229095,10.0,1.0,10.0
24.0,2.5144519805908203,2.5144519805908203,0.052734535187482834,0.14694634079933167,0.18401603400707245,10.0,1.0,10.0
25.0,2.378973960876465,2.378973960876465,0.04797407612204552,0.16712389886379242,0.17321093380451202,10.0,1.0,10.0
26.0,2.207611083984375,2.207611083984375,0.04216103255748749,0.18932490050792694,0.15966759622097015,10.0,1.0,10.0
27.0,2.0228796005249023,2.0228796005249023,0.0361449159681797,0.21339039504528046,0.1448040008544922,10.0,1.0,10.0
28.0,1.8462557792663574,1.8462557792663574,0.030764983966946602,0.23910851776599884,0.12994973361492157,10.0,1.0,10.0
29.0,1.6949834823608398,1.6949834823608398,0.02669212594628334,0.2662118375301361,0.1161850318312645,10.0,1.0,10.0
30.0,1.5800628662109375,1.5800628662109375,0.024324974045157433,0.2943633496761322,0.10424496978521347,10.0,1.0,10.0
31.0,1.5055851936340332,1.5055851936340332,0.023752566426992416,0.3231465816497803,0.09449129551649094,10.0,1.0,10.0
32.0,1.4693446159362793,1.4693446159362793,0.02478124387562275,0.3520645797252655,0.0869467556476593,10.0,1.0,10.0
