epoch,loss_total,objective_total,loss_data,loss_physics,loss_boundary,weight_data,weight_physics,weight_boundary
1.0,9.301212310791016,9.301212310791016,0.47465234994888306,0.005332834552973509,0.45493555068969727,10.0,1.0,10.0
2.0,7.0836687088012695,7.0836687088012695,0.3539189398288727,0.0009511364041827619,0.3543528616428375,10.0,1.0,10.0
3.0,5.317656517028809,5.317656517028809,0.25819817185401917,0.011383773759007454,0.27242907881736755,10.0,1.0,10.0
4.0,3.9672060012817383,3.9672060012817383,0.18647953867912292,0.025409666821360588,0.20770008862018585,10.0,1.0,10.0
5.0,2.9969899654388428,2.9969899654388428,0.1373797506093979,0.035660140216350555,0.15875323116779327,10.0,1.0,10.0
6.0,2.359226703643799,2.359226703643799,0.10841133445501328,0.03881000727415085,0.1236303299665451,10.0,1.0,10.0
7.0,1.9795937538146973,1.9795937538146973,0.09515955299139023,0.03553331270813942,0.09924648702144623,10.0,1.0,10.0
8.0,1.75770902633667,1.75770902633667,0.09127406030893326,0.02905045449733734,0.08159179985523224,10.0,1.0,10.0
9.0,1.5921317338943481,1.5921317338943481,0.0900358110666275,0.022626888006925583,0.06691467761993408,10.0,1.0,10.0
10.0,1.411543607711792,1.411543607711792,0.08641865849494934,0.017958365380764008,0.05293986573815346,10.0,1.0,10.0
11.0,1.1892552375793457,1.1892552375793457,0.07813483476638794,0.015212039463222027,0.03926948085427284,10.0,1.0,10.0
12.0,0.9377469420433044,0.9377469420433044,0.0654103010892868,0.013947863131761551,0.026969606056809425,10.0,1.0,10.0
13.0,0.6930203437805176,0.6930203437805176,0.05011143535375595,0.013916576281189919,0.01779894158244133,10.0,1.0,10.0
14.0,0.497348427772522,0.497348427772522,0.03476814180612564,0.01539538148790598,0.01342716719955206,10.0,1.0,10.0
15.0,0.38441160321235657,0.38441160321235657,0.021739553660154343,0.019087590277194977,0.014792848378419876,10.0,1.0,10.0
16.0,0.3680437207221985,0.3680437207221985,0.012584866024553776,0.025652477517724037,0.02165425568819046,10.0,1.0,10.0
17.0,0.4359337091445923,0.4359337091445923,0.007677941117435694,0.03499508649110794,0.03241591900587082,10.0,1.0,10.0
18.0,0.5515211820602417,0.5515211820602417,0.0061804200522601604,0.045718997716903687,0.04439980164170265,10.0,1.0,10.0
19.0,0.6669139862060547,0.6669139862060547,0.006501174997538328,0.055355098098516464,0.05465470999479294,10.0,1.0,10.0
20.0,0.7421615719795227,0.7421615719795227,0.007095740642398596,0.06147225946187973,0.060973189771175385,10.0,1.0,10.0
21.0,0.7586933970451355,0.7586933970451355,0.0071056983433663845,0.06282183527946472,0.06248145550489426,10.0,1.0,10.0
22.0,0.720224916934967,0.720224916934967,0.006491378415375948,0.05966947227716446,0.059564169496297836,10.0,1.0,10.0
23.0,0.6451241374015808,0.6451241374015808,0.005767986178398132,0.053344301879405975,0.05341000109910965,10.0,1.0,10.0
24.0,0.5568491220474243,0.5568491220474243,0.005620216950774193,0.04552581533789635,0.0455121174454689,10.0,1.0,10.0
25.0,0.47620251774787903,0.47620251774787903,0.006575250998139381,0.037676066160202026,0.03727739304304123,10.0,1.0,10.0
26.0,0.4165840744972229,0.4165840744972229,0.008806247264146805,0.030759453773498535,0.02977621555328369,10.0,1.0,10.0
27.0,0.38235411047935486,0.38235411047935486,0.012085255235433578,0.02521749772131443,0.02362840622663498,10.0,1.0,10.0
28.0,0.3699861168861389,0.3699861168861389,0.01587490737438202,0.021097376942634583,0.019013967365026474,10.0,1.0,10.0
29.0,0.3712350130081177,0.3712350130081177,0.01951606571674347,0.018229706212878227,0.01578446477651596,10.0,1.0,10.0
30.0,0.3770388662815094,0.3770388662815094,0.02243775874376297,0.016379067674279213,0.013628221116960049,10.0,1.0,10.0
31.0,0.38070839643478394,0.38070839643478394,0.02431034855544567,0.015331129543483257,0.01222737692296505,10.0,1.0,10.0
32.0,0.3794271945953369,0.3794271945953369,0.02509482018649578,0.014917746186256409,0.011356126517057419,10.0,1.0,10.0
33.0,0.3739440143108368,0.3739440143108368,0.024990780279040337,0.015004869550466537,0.010903134010732174,10.0,1.0,10.0
34.0,0.3670690953731537,0.3670690953731537,0.0243242084980011,0.01547185704112053,0.010835517197847366,10.0,1.0,10.0
35.0,0.36184942722320557,0.36184942722320557,0.02342589758336544,0.01620001718401909,0.011139045469462872,10.0,1.0,10.0
36.0,0.36014994978904724,0.36014994978904724,0.02254062332212925,0.017073627561330795,0.011767009273171425,10.0,1.0,10.0
37.0,0.36201685667037964,0.36201685667037964,0.021785981953144073,0.017987383529543877,0.012616964057087898,10.0,1.0,10.0
38.0,0.36584916710853577,0.36584916710853577,0.0211606677621603,0.018852822482585907,0.01353896502405405,10.0,1.0,10.0
39.0,0.3691473603248596,0.3691473603248596,0.02058764547109604,0.01960059069097042,0.01436703186482191,10.0,1.0,10.0
40.0,0.3694808781147003,0.3694808781147003,0.019970934838056564,0.020179513841867447,0.014959201216697693,10.0,1.0,10.0
41.0,0.3653275966644287,0.3653275966644287,0.01924566738307476,0.020555786788463593,0.015231512486934662,10.0,1.0,10.0
42.0,0.3565385341644287,0.3565385341644287,0.018406901508569717,0.02071424201130867,0.015175526961684227,10.0,1.0,10.0
43.0,0.34433385729789734,0.34433385729789734,0.017511744052171707,0.020661331713199615,0.01485551055520773,10.0,1.0,10.0
44.0,0.33088093996047974,0.33088093996047974,0.0166577510535717,0.020427556708455086,0.014387586154043674,10.0,1.0,10.0
45.0,0.31861287355422974,0.31861287355422974,0.01594698429107666,0.02006642334163189,0.0139076616615057,10.0,1.0,10.0
46.0,0.3095057010650635,0.3095057010650635,0.015448421239852905,0.01964818499982357,0.013537329621613026,10.0,1.0,10.0
47.0,0.3045305609703064,0.3045305609703064,0.01517137885093689,0.019248556345701218,0.013356823474168777,10.0,1.0,10.0
48.0,0.303451806306839,0.303451806306839,0.015059614554047585,0.018935227766633034,0.013392043299973011,10.0,1.0,10.0
49.0,0.305027037858963,0.305027037858963,0.015008838847279549,0.01875639706850052,0.013618224300444126,10.0,1.0,10.0
50.0,0.3075256049633026,0.3075256049633026,0.014901787973940372,0.018735114485025406,0.013977261260151863,10.0,1.0,10.0
51.0,0.3093595802783966,0.3093595802783966,0.01464796531945467,0.018870403990149498,0.01440095342695713,10.0,1.0,10.0
52.0,0.3095754086971283,0.3095754086971283,0.01421268004924059,0.019142506644129753,0.01483061071485281,10.0,1.0,10.0
53.0,0.30803054571151733,0.30803054571151733,0.013624891638755798,0.019518373534083366,0.015226326882839203,10.0,1.0,10.0
54.0,0.30522996187210083,0.30522996187210083,0.012962734326720238,0.019954903051257133,0.015564773231744766,10.0,1.0,10.0
55.0,0.3019484579563141,0.3019484579563141,0.012324826791882515,0.02040061540901661,0.015829958021640778,10.0,1.0,10.0
56.0,0.29883715510368347,0.29883715510368347,0.011799991130828857,0.020798467099666595,0.01600387692451477,10.0,1.0,10.0
57.0,0.2961841821670532,0.2961841821670532,0.011446364223957062,0.021091829985380173,0.016062872484326363,10.0,1.0,10.0
