epoch,loss_total,objective_total,loss_data,loss_physics,loss_boundary,weight_data,weight_physics,weight_boundary
1.0,99.6804428100586,99.6804428100586,0.2756710350513458,96.89839172363281,0.002533878665417433,10.0,1.0,10.0
2.0,97.919189453125,97.919189453125,0.1952522248029709,95.82952880859375,0.013713943772017956,10.0,1.0,10.0
3.0,96.6145248413086,96.6145248413086,0.13818377256393433,94.77141571044922,0.04612710326910019,10.0,1.0,10.0
4.0,95.73323059082031,95.73323059082031,0.10421344637870789,93.72559356689453,0.09654983878135681,10.0,1.0,10.0
5.0,95.18243408203125,95.18243408203125,0.09054064750671387,92.70410919189453,0.1572922170162201,10.0,1.0,10.0
6.0,94.81455993652344,94.81455993652344,0.09082253277301788,91.73019409179688,0.21761423349380493,10.0,1.0,10.0
7.0,94.48149871826172,94.48149871826172,0.09745316207408905,90.82891845703125,0.2678048014640808,10.0,1.0,10.0
8.0,94.08036804199219,94.08036804199219,0.10440512746572495,90.01534271240234,0.3020973801612854,10.0,1.0,10.0
9.0,93.56587982177734,93.56587982177734,0.10845932364463806,89.28938293457031,0.31918996572494507,10.0,1.0,10.0
10.0,92.93771362304688,92.93771362304688,0.10887043178081512,88.63854217529297,0.3210463225841522,10.0,1.0,10.0
11.0,92.21942901611328,92.21942901611328,0.10639026015996933,88.04243469238281,0.31130877137184143,10.0,1.0,10.0
12.0,91.44037628173828,91.44037628173828,0.10235501825809479,87.47587585449219,0.2940947115421295,10.0,1.0,10.0
13.0,90.62388610839844,90.62388610839844,0.0980638936161995,86.91061401367188,0.27326327562332153,10.0,1.0,10.0
14.0,89.78153228759766,89.78153228759766,0.09444402158260345,86.31674194335938,0.2520347833633423,10.0,1.0,10.0
15.0,88.91209411621094,88.91209411621094,0.09194467216730118,85.66397094726562,0.23286765813827515,10.0,1.0,10.0
16.0,88.00347900390625,88.00347900390625,0.09058874845504761,84.9227066040039,0.21748888492584229,10.0,1.0,10.0
17.0,87.03663635253906,87.03663635253906,0.09012152999639511,84.06536102294922,0.2070060819387436,10.0,1.0,10.0
18.0,85.99022674560547,85.99022674560547,0.09020384401082993,83.0677261352539,0.20204633474349976,10.0,1.0,10.0
19.0,84.84523010253906,84.84523010253906,0.09059643000364304,81.91034698486328,0.20289185643196106,10.0,1.0,10.0
20.0,83.5881576538086,83.5881576538086,0.09128332883119583,80.5794677734375,0.20958544313907623,10.0,1.0,10.0
21.0,82.21217346191406,82.21217346191406,0.09249932318925858,79.06755065917969,0.22196312248706818,10.0,1.0,10.0
22.0,80.71632385253906,80.71632385253906,0.09465362131595612,77.37383270263672,0.2395956963300705,10.0,1.0,10.0
23.0,79.10285949707031,79.10285949707031,0.09816455096006393,75.504638671875,0.2616574466228485,10.0,1.0,10.0
24.0,77.37364959716797,77.37364959716797,0.10324493050575256,73.47342681884766,0.2867777347564697,10.0,1.0,10.0
25.0,75.52679443359375,75.52679443359375,0.10970664769411087,71.300048828125,0.31296753883361816,10.0,1.0,10.0
26.0,73.55481719970703,73.55481719970703,0.11688146740198135,69.00856018066406,0.3377440273761749,10.0,1.0,10.0
27.0,71.44598388671875,71.44598388671875,0.12373706698417664,66.62351989746094,0.3585094213485718,10.0,1.0,10.0
28.0,69.18841552734375,69.18841552734375,0.12917093932628632,64.16582489013672,0.3730882406234741,10.0,1.0,10.0
29.0,66.77484893798828,66.77484893798828,0.13235923647880554,61.648990631103516,0.38022667169570923,10.0,1.0,10.0
30.0,64.20571899414062,64.20571899414062,0.13301408290863037,59.07661819458008,0.37989604473114014,10.0,1.0,10.0
31.0,61.48905563354492,61.48905563354492,0.13145455718040466,56.44126892089844,0.3733242154121399,10.0,1.0,10.0
32.0,58.6373405456543,58.6373405456543,0.1284768134355545,53.72502899169922,0.36275428533554077,10.0,1.0,10.0
33.0,55.66337585449219,55.66337585449219,0.12508077919483185,50.902915954589844,0.350965291261673,10.0,1.0,10.0
34.0,52.57852554321289,52.57852554321289,0.12216797471046448,47.950443267822266,0.3406403064727783,10.0,1.0,10.0
35.0,49.39569091796875,49.39569091796875,0.12034013122320175,44.854923248291016,0.3337368667125702,10.0,1.0,10.0
36.0,46.136253356933594,46.136253356933594,0.11985062062740326,41.62733459472656,0.3310413956642151,10.0,1.0,10.0
37.0,42.836124420166016,42.836124420166016,0.12061817944049835,38.31011962890625,0.3319825232028961,10.0,1.0,10.0
38.0,39.545833587646484,39.545833587646484,0.12216807901859283,34.977577209472656,0.3346576392650604,10.0,1.0,10.0
39.0,36.32411575317383,36.32411575317383,0.12352736294269562,31.727842330932617,0.33609992265701294,10.0,1.0,10.0
40.0,33.23049545288086,33.23049545288086,0.12332943826913834,28.66735076904297,0.33298513293266296,10.0,1.0,10.0
41.0,30.32374382019043,30.32374382019043,0.12037669122219086,25.89120101928711,0.32287755608558655,10.0,1.0,10.0
42.0,27.666179656982422,27.666179656982422,0.11446160823106766,23.46621322631836,0.30553507804870605,10.0,1.0,10.0
43.0,25.323535919189453,25.323535919189453,0.10675746202468872,21.422441482543945,0.283351868391037,10.0,1.0,10.0
44.0,23.350322723388672,23.350322723388672,0.0992460548877716,19.753841400146484,0.26040220260620117,10.0,1.0,10.0
45.0,21.76547622680664,21.76547622680664,0.09344814717769623,18.426637649536133,0.24043585360050201,10.0,1.0,10.0
46.0,20.5374813079834,20.5374813079834,0.08952027559280396,17.391796112060547,0.2250482141971588,10.0,1.0,10.0
47.0,19.5902042388916,19.5902042388916,0.08657295256853104,16.590721130371094,0.2133752703666687,10.0,1.0,10.0
48.0,18.81724739074707,18.81724739074707,0.08368252217769623,15.946858406066895,0.20335637032985687,10.0,1.0,10.0
49.0,18.096843719482422,18.096843719482422,0.0805078074336052,15.358659744262695,0.19331061840057373,10.0,1.0,10.0
50.0,17.31698989868164,17.31698989868164,0.07729472219944,14.71604061126709,0.18280011415481567,10.0,1.0,10.0
51.0,16.403169631958008,16.403169631958008,0.07444130629301071,13.934907913208008,0.1723848432302475,10.0,1.0,10.0
52.0,15.324718475341797,15.324718475341797,0.07179420441389084,12.981246948242188,0.16255298256874084,10.0,1.0,10.0
53.0,14.083005905151367,14.083005905151367,0.06843353807926178,11.86899185180664,0.15296784043312073,10.0,1.0,10.0
54.0,12.704995155334473,12.704995155334473,0.06351207196712494,10.640941619873047,0.14289334416389465,10.0,1.0,10.0
55.0,11.243512153625488,11.243512153625488,0.057205528020858765,9.350706100463867,0.13207513093948364,10.0,1.0,10.0
56.0,9.769378662109375,9.769378662109375,0.050517015159130096,8.05591869354248,0.12082900106906891,10.0,1.0,10.0
57.0,8.356308937072754,8.356308937072754,0.04426229000091553,6.819691181182861,0.10939949750900269,10.0,1.0,10.0
58.0,7.068917274475098,7.068917274475098,0.0384790301322937,5.708466053009033,0.09756606072187424,10.0,1.0,10.0
59.0,5.95261812210083,5.95261812210083,0.032673418521881104,4.776958465576172,0.08489255607128143,10.0,1.0,10.0
60.0,5.023647308349609,5.023647308349609,0.026405133306980133,4.047061920166016,0.07125338912010193,10.0,1.0,10.0
61.0,4.273641109466553,4.273641109466553,0.019800206646323204,3.502850294113159,0.057278890162706375,10.0,1.0,10.0
62.0,3.6924099922180176,3.6924099922180176,0.013671660795807838,3.1116037368774414,0.04440895840525627,10.0,1.0,10.0
63.0,3.2814393043518066,3.2814393043518066,0.009001025930047035,2.8479249477386475,0.034350425004959106,10.0,1.0,10.0
64.0,3.043278694152832,3.043278694152832,0.0063641066662967205,2.6955955028533936,0.028404217213392258,10.0,1.0,10.0
65.0,2.961825370788574,2.961825370788574,0.0058775353245437145,2.632199287414551,0.0270850732922554,10.0,1.0,10.0
66.0,2.9914183616638184,2.9914183616638184,0.007251267321407795,2.6205520629882812,0.029835358262062073,10.0,1.0,10.0
67.0,3.0720293521881104,3.0720293521881104,0.009797438979148865,2.623042583465576,0.03510123863816261,10.0,1.0,10.0
