suite_name,case,label,variant,strategy,seed,num_observation,noise_std,run_name,rel_l2,threshold_rel_l2,crosses_threshold,reliability_raw_recal,physics_consistency_recal,training_stability_recal,numerical_accuracy_recal,structural_stability_recal,physics_rms,boundary_rms,structure_error,loss_std,loss_ratio
variant_robustness_v1,stokes_poiseuille,failure_obs8_noise0175,weight_balanced_v2,baseline,43,8,0.175,stokes_poiseuille_variant_robustness_v1_failure_obs8_noise0175_weight_balanced_v2_seed43,0.041795480996370316,0.0400393344461917,1,0.7732364117802575,0.998120620687952,0.7530327748664029,0.3499909558382655,0.9918012957284096,0.05716985836625099,0.019702281802892685,1.430511474609375e-05,0.00016713376239755083,0.0029522784511695666
variant_robustness_v1,burgers,safe_obs64_noise005,baseline,baseline,41,64,0.05,burgers_variant_robustness_v1_safe_obs64_noise005_baseline_seed41,0.028385750949382782,0.0259927008301019,1,0.8846760366984974,0.7340267001372139,0.942013044215642,0.9198435419498293,0.9428208604913041,0.06643486022949219,0.0206496212631464,0.0011206269264221191,1.6177965922197862e-05,0.0028684602336142293
variant_robustness_v1,burgers,safe_obs64_noise005,baseline,baseline,42,64,0.05,burgers_variant_robustness_v1_safe_obs64_noise005_baseline_seed42,0.020123552531003952,0.0259927008301019,0,0.9513739846285545,0.9589056071174806,0.947187959078681,0.955206592370799,0.944195779947257,0.061773113906383514,0.0146148931235075,0.001057267189025879,0.00021652508093339428,0.0017685289318926033
variant_robustness_v1,burgers,safe_obs64_noise005,baseline,baseline,43,64,0.05,burgers_variant_robustness_v1_safe_obs64_noise005_baseline_seed43,0.025042109191417694,0.0259927008301019,0,0.7706202210125238,0.2940910640631924,0.9295337499567021,0.9364927454446922,0.9223633245855085,0.08117786049842834,0.024427691474556923,0.0019257068634033203,0.0003591127589948251,0.003059990436489223
variant_robustness_v1,burgers,safe_obs64_noise005,capacity_v1,baseline,41,64,0.05,burgers_variant_robustness_v1_safe_obs64_noise005_capacity_v1_seed41,0.061053019016981125,0.0259927008301019,1,0.5608287882185182,0.21081307431070925,0.7284261456276419,0.49756563873494103,0.8065102942007806,0.06537836790084839,0.02783471904695034,0.00449824333190918,0.0023371188390781095,0.003612872903801666
variant_robustness_v1,burgers,safe_obs64_noise005,capacity_v1,baseline,42,64,0.05,burgers_variant_robustness_v1_safe_obs64_noise005_capacity_v1_seed42,0.02184985764324665,0.0259927008301019,0,0.9433595466119723,0.9195009969970899,0.9504086620142481,0.9493288355426313,0.95419969189392,0.06491327285766602,0.016482485458254814,0.0005461573600769043,0.0001097745033098325,0.001756339154785823
variant_robustness_v1,burgers,safe_obs64_noise005,capacity_v1,baseline,43,64,0.05,burgers_variant_robustness_v1_safe_obs64_noise005_capacity_v1_seed43,0.03373119235038757,0.0259927008301019,1,0.6587462421528149,0.6813722267893008,0.17204055396745666,0.8848649099674198,0.8967072778870822,0.06542638689279556,0.021425144746899605,0.0026962757110595703,0.005458660148589847,0.004922001366811431
variant_robustness_v1,burgers,safe_obs64_noise005,weight_balanced_v2,baseline,41,64,0.05,burgers_variant_robustness_v1_safe_obs64_noise005_weight_balanced_v2_seed41,0.030856337398290634,0.0259927008301019,1,0.9403326193200615,0.9762468240165074,0.949807044296252,0.9050754156133345,0.9302011933541522,0.05270857363939285,0.014551066793501377,0.001643538475036621,8.70310961961517e-05,0.001902955632207678
variant_robustness_v1,burgers,safe_obs64_noise005,weight_balanced_v2,baseline,42,64,0.05,burgers_variant_robustness_v1_safe_obs64_noise005_weight_balanced_v2_seed42,0.019959382712841034,0.0259927008301019,0,0.9581450810276355,0.9864752012045537,0.9509344510677833,0.9557304560624311,0.939440215775774,0.05194104462862015,0.01301581785082817,0.0012705326080322266,0.0001544613561348196,0.001527988996244657
variant_robustness_v1,burgers,safe_obs64_noise005,weight_balanced_v2,baseline,43,64,0.05,burgers_variant_robustness_v1_safe_obs64_noise005_weight_balanced_v2_seed43,0.023193588480353355,0.0259927008301019,0,0.9293835729129104,0.9062670924198692,0.9376468435817402,0.9442557037391424,0.9293646519108899,0.06388084590435028,0.017304589971899986,0.0016750097274780273,0.00038050420416123196,0.002226913349860355
