suite_name,case,label,variant,strategy,seed,num_observation,noise_std,run_name,rel_l2,threshold_rel_l2,crosses_threshold,reliability_raw_recal,physics_consistency_recal,training_stability_recal,numerical_accuracy_recal,structural_stability_recal,physics_rms,boundary_rms,structure_error,loss_std,loss_ratio
variant_robustness_v1,burgers,critical_obs32_noise010,capacity_v1,naive_region_aware_v1,43,32,0.1,burgers_variant_robustness_v1_critical_obs32_noise010_capacity_v1_naive_region_aware_v1_seed43,0.050508078187704086,0.0259927008301019,1,0.2834617059092604,0.051436094102065025,0.018630750089171023,0.6859183865009197,0.3778615929448858,0.09938659518957138,0.0265590101480484,0.009229004383087158,0.009131450597331454,0.007268983186553919
variant_robustness_v1,burgers,critical_obs32_noise010,capacity_v1,dim_guided_v2,41,32,0.1,burgers_variant_robustness_v1_critical_obs32_noise010_capacity_v1_dim_guided_v2_seed41,0.038764696568250656,0.0259927008301019,1,0.8826146510396217,0.9288173937831112,0.8859938778139348,0.8404833783568395,0.8751639542046011,0.06280180811882019,0.01653400808572769,0.003221273422241211,0.000713190579135684,0.004861938909951192
variant_robustness_v1,burgers,critical_obs32_noise010,capacity_v1,dim_guided_v2,42,32,0.1,burgers_variant_robustness_v1_critical_obs32_noise010_capacity_v1_dim_guided_v2_seed42,0.04087258502840996,0.0259927008301019,1,0.856274101736037,0.8360352134225301,0.8843903726720026,0.8181320475525018,0.8865387732971137,0.07046501338481903,0.017894325777888298,0.0029549002647399902,0.001002055387071074,0.004002419938526987
variant_robustness_v1,burgers,critical_obs32_noise010,capacity_v1,dim_guided_v2,43,32,0.1,burgers_variant_robustness_v1_critical_obs32_noise010_capacity_v1_dim_guided_v2_seed43,0.036254093050956726,0.0259927008301019,1,0.8299787914663266,0.7976425846930189,0.8488193635336878,0.86414093619283,0.8093122814457694,0.07201860100030899,0.018416497856378555,0.004453897476196289,0.00022915689295358407,0.006932316725739341
variant_robustness_v1,burgers,critical_obs32_noise010,weight_balanced_v2,baseline,41,32,0.1,burgers_variant_robustness_v1_critical_obs32_noise010_weight_balanced_v2_baseline_seed41,0.04125158116221428,0.0259927008301019,1,0.8945604902419664,0.9451540978434692,0.9268493261012618,0.8138645220663175,0.8923740149568168,0.052712831646203995,0.016719095408916473,0.0028091073036193848,0.00019907695577730454,0.003654488352372862
variant_robustness_v1,burgers,critical_obs32_noise010,weight_balanced_v2,baseline,42,32,0.1,burgers_variant_robustness_v1_critical_obs32_noise010_weight_balanced_v2_baseline_seed42,0.026710249483585358,0.0259927008301019,1,0.9369989807539152,0.9594198260547336,0.9368114620828828,0.928633224428958,0.9231314104490864,0.055573828518390656,0.015770316123962402,0.0018992424011230469,0.0003084140652939289,0.002569272327627125
variant_robustness_v1,burgers,critical_obs32_noise010,weight_balanced_v2,baseline,43,32,0.1,burgers_variant_robustness_v1_critical_obs32_noise010_weight_balanced_v2_baseline_seed43,0.07122450321912766,0.0259927008301019,1,0.3529879672630929,0.02572890071642516,0.39965570556613567,0.31592287600888014,0.6706443867609307,0.08495281636714935,0.034414369612932205,0.006257772445678711,0.0038497378181699725,0.005565437048794742
variant_robustness_v1,burgers,critical_obs32_noise010,weight_balanced_v2,naive_region_aware_v1,41,32,0.1,burgers_variant_robustness_v1_critical_obs32_noise010_weight_balanced_v2_naive_region_aware_v1_seed41,0.03795540705323219,0.0259927008301019,1,0.8906074664336688,0.9026841153581302,0.9391632517205765,0.8484536155561943,0.8721288830997747,0.06544765830039978,0.01711089350283146,0.0032888054847717285,0.00021748303159522045,0.0026248389624003187
variant_robustness_v1,burgers,critical_obs32_noise010,weight_balanced_v2,naive_region_aware_v1,42,32,0.1,burgers_variant_robustness_v1_critical_obs32_noise010_weight_balanced_v2_naive_region_aware_v1_seed42,0.04062053561210632,0.0259927008301019,1,0.8622430370757641,0.9363369975531517,0.9471611477537933,0.8209277750504704,0.744546227945641,0.06214015185832977,0.016271138563752174,0.005376935005187988,0.00017556399542251075,0.0019203925510251681
variant_robustness_v1,burgers,critical_obs32_noise010,weight_balanced_v2,naive_region_aware_v1,43,32,0.1,burgers_variant_robustness_v1_critical_obs32_noise010_weight_balanced_v2_naive_region_aware_v1_seed43,0.05338998883962631,0.0259927008301019,1,0.608686045574433,0.18220236646053775,0.9173827985327041,0.6376017052635915,0.6975573120408985,0.0937032625079155,0.022193485870957375,0.0059517621994018555,0.0004949675519774641,0.0035928887250769193
variant_robustness_v1,burgers,critical_obs32_noise010,weight_balanced_v2,dim_guided_v2,41,32,0.1,burgers_variant_robustness_v1_critical_obs32_noise010_weight_balanced_v2_dim_guided_v2_seed41,0.026462387293577194,0.0259927008301019,1,0.9450594357782436,0.9756742061867137,0.9302558860087448,0.9298554117494673,0.9444522391680483,0.048152532428503036,0.014876140281558037,0.0010452866554260254,0.0002663052802729721,0.003253773077244007
variant_robustness_v1,burgers,critical_obs32_noise010,weight_balanced_v2,dim_guided_v2,42,32,0.1,burgers_variant_robustness_v1_critical_obs32_noise010_weight_balanced_v2_dim_guided_v2_seed42,0.023523595184087753,0.0259927008301019,0,0.9523605537250028,0.9934035926229633,0.949853369154821,0.9429385444904897,0.9232467086317373,0.04808228090405464,0.011411994695663452,0.0018952488899230957,7.351547062439875e-05,0.0019395852110706672
variant_robustness_v1,burgers,critical_obs32_noise010,weight_balanced_v2,dim_guided_v2,43,32,0.1,burgers_variant_robustness_v1_critical_obs32_noise010_weight_balanced_v2_dim_guided_v2_seed43,0.04844311252236366,0.0259927008301019,1,0.45563718270084375,0.22799557432955553,0.012052475215425242,0.7182854786395912,0.8642152026188031,0.07591288536787033,0.02670137956738472,0.003458678722381592,0.01004874658178193,0.0034346670765745997
