epoch,loss_total,objective_total,loss_data,loss_physics,loss_boundary,weight_data,weight_physics,weight_boundary
1.0,6.143338203430176,6.143338203430176,0.316060870885849,0.5012607574462891,0.24814684689044952,10.0,1.0,10.0
2.0,5.637182235717773,5.637182235717773,0.2831409275531769,0.49912795424461365,0.23066449165344238,10.0,1.0,10.0
3.0,5.216630935668945,5.216630935668945,0.2537960112094879,0.49538886547088623,0.21832817792892456,10.0,1.0,10.0
4.0,4.87858772277832,4.87858772277832,0.22756175696849823,0.4900599718093872,0.21129105985164642,10.0,1.0,10.0
5.0,4.625587463378906,4.625587463378906,0.20425952970981598,0.4835176467895508,0.20994743704795837,10.0,1.0,10.0
6.0,4.463014602661133,4.463014602661133,0.18395179510116577,0.4764484763145447,0.21470484137535095,10.0,1.0,10.0
7.0,4.393712997436523,4.393712997436523,0.16700296103954315,0.46987777948379517,0.225380539894104,10.0,1.0,10.0
8.0,4.406357288360596,4.406357288360596,0.15393692255020142,0.4649943709373474,0.24019938707351685,10.0,1.0,10.0
9.0,4.465826034545898,4.465826034545898,0.14502140879631042,0.4624992609024048,0.2553112506866455,10.0,1.0,10.0
10.0,4.523611068725586,4.523611068725586,0.13988806307315826,0.46204787492752075,0.2662682831287384,10.0,1.0,10.0
11.0,4.545478343963623,4.545478343963623,0.13768844306468964,0.46270257234573364,0.270589143037796,10.0,1.0,10.0
12.0,4.524936676025391,4.524936676025391,0.1376473754644394,0.4637673795223236,0.26846957206726074,10.0,1.0,10.0
13.0,4.474932670593262,4.474932670593262,0.1392945796251297,0.4650128483772278,0.2616974115371704,10.0,1.0,10.0
14.0,4.4143900871276855,4.4143900871276855,0.1423516422510147,0.46642962098121643,0.25244441628456116,10.0,1.0,10.0
15.0,4.359385013580322,4.359385013580322,0.14656619727611542,0.46798691153526306,0.2425735890865326,10.0,1.0,10.0
16.0,4.319427490234375,4.319427490234375,0.1516115367412567,0.4695476293563843,0.23337645828723907,10.0,1.0,10.0
17.0,4.297091484069824,4.297091484069824,0.15706460177898407,0.4708991050720215,0.22555464506149292,10.0,1.0,10.0
18.0,4.289534091949463,4.289534091949463,0.1624404340982437,0.4718256890773773,0.21933040022850037,10.0,1.0,10.0
19.0,4.2909088134765625,4.2909088134765625,0.16725562512874603,0.4721716344356537,0.21461811661720276,10.0,1.0,10.0
20.0,4.294795513153076,4.294795513153076,0.17109470069408417,0.47187572717666626,0.21119728684425354,10.0,1.0,10.0
21.0,4.295969486236572,4.295969486236572,0.17366226017475128,0.470976322889328,0.20883704721927643,10.0,1.0,10.0
22.0,4.2912726402282715,4.2912726402282715,0.1748095601797104,0.4695926010608673,0.2073584347963333,10.0,1.0,10.0
23.0,4.279757976531982,4.279757976531982,0.17453797161579132,0.4678915739059448,0.20664867758750916,10.0,1.0,10.0
24.0,4.262373924255371,4.262373924255371,0.17298507690429688,0.46605414152145386,0.2066468745470047,10.0,1.0,10.0
25.0,4.241361141204834,4.241361141204834,0.17039625346660614,0.46424660086631775,0.20731520652770996,10.0,1.0,10.0
26.0,4.219522953033447,4.219522953033447,0.16708511114120483,0.4625992774963379,0.2086072564125061,10.0,1.0,10.0
27.0,4.199496269226074,4.199496269226074,0.16338765621185303,0.4611935019493103,0.21044263243675232,10.0,1.0,10.0
28.0,4.183130741119385,4.183130741119385,0.15961559116840363,0.4600580036640167,0.21269169449806213,10.0,1.0,10.0
29.0,4.1710333824157715,4.1710333824157715,0.15601925551891327,0.45917654037475586,0.21516643464565277,10.0,1.0,10.0
30.0,4.162397861480713,4.162397861480713,0.15277503430843353,0.4585016965866089,0.2176145762205124,10.0,1.0,10.0
31.0,4.155266761779785,4.155266761779785,0.15000484883785248,0.45797061920166016,0.21972474455833435,10.0,1.0,10.0
32.0,4.147258758544922,4.147258758544922,0.14781144261360168,0.45752331614494324,0.2211621254682541,10.0,1.0,10.0
33.0,4.136460781097412,4.136460781097412,0.14629502594470978,0.4571250379085541,0.2216385304927826,10.0,1.0,10.0
34.0,4.1220831871032715,4.1220831871032715,0.14553610980510712,0.45678555965423584,0.22099363803863525,10.0,1.0,10.0
35.0,4.104662895202637,4.104662895202637,0.145560622215271,0.4565564692020416,0.21925002336502075,10.0,1.0,10.0
36.0,4.085758209228516,4.085758209228516,0.1463121920824051,0.4564996361732483,0.21661366522312164,10.0,1.0,10.0
37.0,4.067266941070557,4.067266941070557,0.14764522016048431,0.4566386044025421,0.2134176343679428,10.0,1.0,10.0
38.0,4.050629615783691,4.050629615783691,0.14933882653713226,0.45692187547683716,0.2100319266319275,10.0,1.0,10.0
39.0,4.0362548828125,4.0362548828125,0.15112514793872833,0.45722097158432007,0.20677825808525085,10.0,1.0,10.0
40.0,4.023387432098389,4.023387432098389,0.15272165834903717,0.45736390352249146,0.2038806825876236,10.0,1.0,10.0
