epoch,loss_total,objective_total,loss_data,loss_physics,loss_boundary,weight_data,weight_physics,weight_boundary
1.0,4.65010929107666,4.65010929107666,0.1716584712266922,0.49055901169776917,0.24429652094841003,10.0,1.0,10.0
2.0,4.246104717254639,4.246104717254639,0.15011084079742432,0.48727551102638245,0.22577209770679474,10.0,1.0,10.0
3.0,4.029059410095215,4.029059410095215,0.1366611123085022,0.48307162523269653,0.217937633395195,10.0,1.0,10.0
4.0,3.9088072776794434,3.9088072776794434,0.12640447914600372,0.47775793075561523,0.2167004495859146,10.0,1.0,10.0
5.0,3.8389892578125,3.8389892578125,0.11692054569721222,0.47187539935112,0.21979084610939026,10.0,1.0,10.0
6.0,3.8077030181884766,3.8077030181884766,0.10790639370679855,0.46629101037979126,0.2262348234653473,10.0,1.0,10.0
7.0,3.8186092376708984,3.8186092376708984,0.10058999061584473,0.4618019759654999,0.2350907325744629,10.0,1.0,10.0
8.0,3.856564998626709,3.856564998626709,0.09616697579622269,0.458726704120636,0.24361687898635864,10.0,1.0,10.0
9.0,3.883216381072998,3.883216381072998,0.09436827898025513,0.45676466822624207,0.24827688932418823,10.0,1.0,10.0
10.0,3.8760030269622803,3.8760030269622803,0.09414828568696976,0.4555497169494629,0.24789704382419586,10.0,1.0,10.0
11.0,3.8405675888061523,3.8405675888061523,0.0949351042509079,0.45500892400741577,0.24362075328826904,10.0,1.0,10.0
12.0,3.7948665618896484,3.7948665618896484,0.09663157165050507,0.45519331097602844,0.23733575642108917,10.0,1.0,10.0
13.0,3.7548232078552246,3.7548232078552246,0.09918716549873352,0.4560442566871643,0.23069074749946594,10.0,1.0,10.0
14.0,3.7281079292297363,3.7281079292297363,0.10234354436397552,0.4573318660259247,0.22473403811454773,10.0,1.0,10.0
15.0,3.7142748832702637,3.7142748832702637,0.10564297437667847,0.4587346315383911,0.21991105377674103,10.0,1.0,10.0
16.0,3.708573341369629,3.708573341369629,0.10860585421323776,0.459958553314209,0.21625562012195587,10.0,1.0,10.0
17.0,3.7061266899108887,3.7061266899108887,0.11090578138828278,0.460814893245697,0.21362540125846863,10.0,1.0,10.0
18.0,3.7039237022399902,3.7039237022399902,0.11241693049669266,0.4612310230731964,0.2118523269891739,10.0,1.0,10.0
19.0,3.7004337310791016,3.7004337310791016,0.11314456164836884,0.461220920085907,0.21077671647071838,10.0,1.0,10.0
20.0,3.6944007873535156,3.6944007873535156,0.113133005797863,0.46084704995155334,0.21022236347198486,10.0,1.0,10.0
21.0,3.6843976974487305,3.6843976974487305,0.11242933571338654,0.460188627243042,0.20999157428741455,10.0,1.0,10.0
22.0,3.6695804595947266,3.6695804595947266,0.11111406981945038,0.45931684970855713,0.20991230010986328,10.0,1.0,10.0
23.0,3.6507134437561035,3.6507134437561035,0.10934373736381531,0.45828351378440857,0.20989924669265747,10.0,1.0,10.0
24.0,3.6302762031555176,3.6302762031555176,0.10734573006629944,0.45712122321128845,0.20996977388858795,10.0,1.0,10.0
25.0,3.6113898754119873,3.6113898754119873,0.10535567253828049,0.4558519721031189,0.21019811928272247,10.0,1.0,10.0
26.0,3.596217155456543,3.596217155456543,0.10353504121303558,0.4544975459575653,0.2106369137763977,10.0,1.0,10.0
27.0,3.5848231315612793,3.5848231315612793,0.10192343592643738,0.4530872106552124,0.2112501561641693,10.0,1.0,10.0
28.0,3.575286388397217,3.575286388397217,0.10046723484992981,0.45165950059890747,0.21189546585083008,10.0,1.0,10.0
29.0,3.5650415420532227,3.5650415420532227,0.09911543130874634,0.45025700330734253,0.21236303448677063,10.0,1.0,10.0
30.0,3.552351474761963,3.552351474761963,0.09790648519992828,0.4489176869392395,0.21243689954280853,10.0,1.0,10.0
31.0,3.536752700805664,3.536752700805664,0.09697240591049194,0.44766876101493835,0.21193598210811615,10.0,1.0,10.0
32.0,3.5185532569885254,3.5185532569885254,0.09646648168563843,0.44652870297431946,0.2107359766960144,10.0,1.0,10.0
33.0,3.498290538787842,3.498290538787842,0.09648092091083527,0.44551390409469604,0.20879673957824707,10.0,1.0,10.0
34.0,3.476743221282959,3.476743221282959,0.09700997173786163,0.44463977217674255,0.20620039105415344,10.0,1.0,10.0
35.0,3.4551422595977783,3.4551422595977783,0.09795701503753662,0.4439069628715515,0.20316649973392487,10.0,1.0,10.0
36.0,3.434807300567627,3.434807300567627,0.09914493560791016,0.443276047706604,0.20000818371772766,10.0,1.0,10.0
37.0,3.4161086082458496,3.4161086082458496,0.10030901432037354,0.4426489472389221,0.1970369517803192,10.0,1.0,10.0
38.0,3.3976855278015137,3.3976855278015137,0.10111001133918762,0.44187963008880615,0.1944705843925476,10.0,1.0,10.0
39.0,3.377103805541992,3.377103805541992,0.10122422873973846,0.44081899523735046,0.19240424036979675,10.0,1.0,10.0
40.0,3.3527190685272217,3.3527190685272217,0.10048603266477585,0.43937432765960693,0.1908484399318695,10.0,1.0,10.0
41.0,3.324838638305664,3.324838638305664,0.09896582365036011,0.4375438392162323,0.1897636502981186,10.0,1.0,10.0
