probe_name,case,label,num_observation,noise_std,seed,run_name,rel_l2,reliability_raw,physics_rms,boundary_rms,structure_error,loss_std,loss_ratio,threshold_rel_l2,crosses_threshold,reliability_raw_recal,physics_consistency_recal,training_stability_recal,numerical_accuracy_recal,structural_stability_recal,dominant_dimension
fisher_kpp_boundary_keypoints_v1_10seed,fisher_kpp,transition_obs64_noise030,64,0.3,50,fisher_kpp_fisher_kpp_boundary_keypoints_v1_10seed_obs64_noise300_seed50,0.0305764786899089,0.9359058113571456,0.0396804101765155,0.0086331432685256,0.0004563927650451,1.4057652821055115e-06,0.0057383478717791,0.0188607699237763,1,0.8163982591515007,0.6379946126376368,0.882192727935649,0.828600052759029,0.9168056432736876,physics_consistency
fisher_kpp_boundary_keypoints_v1_10seed,fisher_kpp,failure_obs128_noise030,128,0.3,41,fisher_kpp_fisher_kpp_boundary_keypoints_v1_10seed_obs128_noise300_seed41,0.0236095134168863,0.9431190129481206,0.0237438902258873,0.0110347438603639,0.0002351403236389,2.6042828778666578e-05,0.015887836366704,0.0188607699237763,1,0.754490044704016,0.8599976072352702,0.3252789785315656,0.8905863416124261,0.9420972514368021,training_stability
fisher_kpp_boundary_keypoints_v1_10seed,fisher_kpp,failure_obs128_noise030,128,0.3,42,fisher_kpp_fisher_kpp_boundary_keypoints_v1_10seed_obs128_noise300_seed42,0.0308739244937896,0.9370707492875928,0.0329609997570514,0.0151531072333455,0.0009257197380065,1.669720399781556e-05,0.0133425815644061,0.0188607699237763,1,0.7098905684841332,0.670684382681068,0.5152169525683459,0.8254178274324595,0.8282431112546592,training_stability
fisher_kpp_boundary_keypoints_v1_10seed,fisher_kpp,failure_obs128_noise030,128,0.3,43,fisher_kpp_fisher_kpp_boundary_keypoints_v1_10seed_obs128_noise300_seed43,0.0292647629976272,0.9349722237328976,0.0383428111672401,0.0160073898732662,0.0005473494529724,2.3553869894331745e-05,0.0141495521199124,0.0188607699237763,1,0.6798449753843995,0.5536956804986203,0.4198537925841162,0.8420859449123143,0.9037444835425471,training_stability
fisher_kpp_boundary_keypoints_v1_10seed,fisher_kpp,failure_obs128_noise030,128,0.3,44,fisher_kpp_fisher_kpp_boundary_keypoints_v1_10seed_obs128_noise300_seed44,0.0199893768876791,0.9435846393547704,0.0276170205324888,0.0063448110595345,0.0002735257148742,2.197131181855973e-05,0.016259680352303,0.0188607699237763,1,0.7695110431953693,0.8784413176115557,0.34699251484039384,0.9143126088597631,0.9382977314697649,training_stability
fisher_kpp_boundary_keypoints_v1_10seed,fisher_kpp,failure_obs128_noise030,128,0.3,45,fisher_kpp_fisher_kpp_boundary_keypoints_v1_10seed_obs128_noise300_seed45,0.0409979708492755,0.9282216403741456,0.0469609983265399,0.0128820594400167,0.0010310411453247,1.4007228326890325e-05,0.0157979230565103,0.0188607699237763,1,0.5790238980280635,0.41520612694217823,0.411453401795888,0.6892025152875033,0.8002335480866842,training_stability
fisher_kpp_boundary_keypoints_v1_10seed,fisher_kpp,failure_obs128_noise030,128,0.3,46,fisher_kpp_fisher_kpp_boundary_keypoints_v1_10seed_obs128_noise300_seed46,0.0206253845244646,0.9427711771471918,0.0269093159586191,0.0103791821748018,0.0002058148384094,9.792479111856626e-06,0.0230646068555896,0.0188607699237763,1,0.7173523475883365,0.8446422924582848,0.16940405568064612,0.9105121732670732,0.9448508689473419,training_stability
fisher_kpp_boundary_keypoints_v1_10seed,fisher_kpp,failure_obs128_noise030,128,0.3,47,fisher_kpp_fisher_kpp_boundary_keypoints_v1_10seed_obs128_noise300_seed47,0.019552731886506,0.9428971439181256,0.0284738838672637,0.0088525749742984,9.41753387451172e-05,4.834383383939386e-06,0.0172230326163715,0.0188607699237763,1,0.7712500719874886,0.8471798486975685,0.36674049895091204,0.9168364698902142,0.9542434704112595,training_stability
fisher_kpp_boundary_keypoints_v1_10seed,fisher_kpp,failure_obs128_noise030,128,0.3,48,fisher_kpp_fisher_kpp_boundary_keypoints_v1_10seed_obs128_noise300_seed48,0.0437381453812122,0.9351716130612148,0.0276116468012332,0.0169600900262594,0.0012499690055847,2.518218848216133e-05,0.0101017953761236,0.0188607699237763,1,0.6536491141387755,0.6777401333923049,0.5616574528116479,0.6437039163019288,0.73149495404922,training_stability
fisher_kpp_boundary_keypoints_v1_10seed,fisher_kpp,failure_obs128_noise030,128,0.3,49,fisher_kpp_fisher_kpp_boundary_keypoints_v1_10seed_obs128_noise300_seed49,0.0504339970648288,0.9324023807989188,0.0311507135629653,0.0141804562881588,0.0018963813781738,3.0768874019e-05,0.0117318442635945,0.0188607699237763,1,0.5299920652428467,0.7213594989496874,0.4099150956885852,0.5226706644751673,0.46602300185794665,training_stability
fisher_kpp_boundary_keypoints_v1_10seed,fisher_kpp,failure_obs128_noise030,128,0.3,50,fisher_kpp_fisher_kpp_boundary_keypoints_v1_10seed_obs128_noise300_seed50,0.022754518315196,0.9447680069671988,0.0210257656872272,0.0089162327349185,0.0001699924468994,8.582667722824207e-06,0.0091510581395383,0.0188607699237763,1,0.8755678166475307,0.9056088997885601,0.751952272984214,0.8966628438825497,0.9480472499347989,training_stability
fisher_kpp_boundary_keypoints_v1_10seed,fisher_kpp,failure_obs16_noise030,16,0.3,41,fisher_kpp_fisher_kpp_boundary_keypoints_v1_10seed_obs16_noise300_seed41,0.0461932495236396,0.9311028501049914,0.0359561927616596,0.0170392282307147,0.0013651847839355,3.6890041592082345e-05,0.0117547174252741,0.0188607699237763,1,0.5410740111306674,0.5697400972322432,0.30414697677828073,0.6005789985465231,0.6898299719656226,training_stability
fisher_kpp_boundary_keypoints_v1_10seed,fisher_kpp,failure_obs16_noise030,16,0.3,42,fisher_kpp_fisher_kpp_boundary_keypoints_v1_10seed_obs16_noise300_seed42,0.1130756437778472,0.8793187822937356,0.0579703599214553,0.0422258488833904,0.0036888718605041,3.263967389222225e-05,0.0085361020066421,0.0188607699237763,1,0.13099606877507408,0.014904420009869428,0.4632441633234465,0.010013588166279576,0.03582210360070084,numerical_accuracy
fisher_kpp_boundary_keypoints_v1_10seed,fisher_kpp,failure_obs16_noise030,16,0.3,43,fisher_kpp_fisher_kpp_boundary_keypoints_v1_10seed_obs16_noise300_seed43,0.0670446455478668,0.857937301992869,0.1065356731414794,0.0276071950793266,0.0071913003921508,9.63452234114728e-05,0.0120391739515247,0.0188607699237763,1,0.062035929872275825,0.002334134640157897,0.005505454950041151,0.2402262699430663,7.785995583796229e-05,structural_stability
fisher_kpp_boundary_keypoints_v1_10seed,fisher_kpp,failure_obs16_noise030,16,0.3,44,fisher_kpp_fisher_kpp_boundary_keypoints_v1_10seed_obs16_noise300_seed44,0.0335053838789463,0.9315212949791302,0.0413419306278228,0.0191222969442605,0.0006288290023803,6.854498503313077e-05,0.0189919990753271,0.0188607699237763,1,0.529561961782723,0.41479455562669687,0.01771019461156289,0.7952240290555544,0.8905190678370775,training_stability
fisher_kpp_boundary_keypoints_v1_10seed,fisher_kpp,failure_obs16_noise030,16,0.3,45,fisher_kpp_fisher_kpp_boundary_keypoints_v1_10seed_obs16_noise300_seed45,0.0777582079172134,0.9145215552832768,0.0441342443227767,0.0188367385417222,0.0046765804290771,5.405398480321543e-05,0.0154107170787594,0.0188607699237763,1,0.14361792624473751,0.37068192298300956,0.07303945811945535,0.12426736991483128,0.006482953961653912,structural_stability
fisher_kpp_boundary_keypoints_v1_10seed,fisher_kpp,failure_obs16_noise030,16,0.3,46,fisher_kpp_fisher_kpp_boundary_keypoints_v1_10seed_obs16_noise300_seed46,0.1527570039033889,0.8147404818612365,0.092992827296257,0.0375050418078899,0.0262951254844665,0.0001330501517574,0.0160808464258367,0.0188607699237763,1,0.0007276508540964627,0.002099139353723607,0.0002914922484306483,0.0005199718132315951,1e-12,structural_stability
fisher_kpp_boundary_keypoints_v1_10seed,fisher_kpp,failure_obs16_noise030,16,0.3,47,fisher_kpp_fisher_kpp_boundary_keypoints_v1_10seed_obs16_noise300_seed47,0.0829204097390174,0.8402793125093836,0.1167883649468422,0.0169744696468114,0.0040425062179565,3.347920313770444e-05,0.0150476171768695,0.0188607699237763,1,0.09395699317215861,0.0026345544532702823,0.26568083187959673,0.08797078515295889,0.019541801202808566,physics_consistency
fisher_kpp_boundary_keypoints_v1_10seed,fisher_kpp,failure_obs16_noise030,16,0.3,48,fisher_kpp_fisher_kpp_boundary_keypoints_v1_10seed_obs16_noise300_seed48,0.0355339422821998,0.9318870602631596,0.0372221916913986,0.0232223086059093,0.0008622407913208,4.251679559140944e-05,0.0100077559638446,0.0188607699237763,1,0.5539333567661584,0.35432657217644,0.24842529164498553,0.7694142740192186,0.8435672892239896,training_stability
fisher_kpp_boundary_keypoints_v1_10seed,fisher_kpp,failure_obs16_noise030,16,0.3,49,fisher_kpp_fisher_kpp_boundary_keypoints_v1_10seed_obs16_noise300_seed49,0.0817633643746376,0.9053192737040364,0.0569338016211986,0.0168415214866399,0.0065757036209106,4.428886919794945e-05,0.0090870993982247,0.0188607699237763,1,0.13040708836616302,0.19141201465748547,0.23482118596888485,0.09516497982569544,0.00023017301258628986,structural_stability
fisher_kpp_boundary_keypoints_v1_10seed,fisher_kpp,failure_obs16_noise030,16,0.3,50,fisher_kpp_fisher_kpp_boundary_keypoints_v1_10seed_obs16_noise300_seed50,0.0327837355434894,0.9355615240680814,0.0308585688471794,0.0228130761533975,0.00030118227005,1.610401084455816e-05,0.0033668696482392,0.0188607699237763,1,0.7568102068278939,0.43077503835517433,0.8571764550392809,0.8038722159616956,0.9354171179554249,physics_consistency
