epoch,loss_total,objective_total,loss_data,loss_physics,loss_boundary,weight_data,weight_physics,weight_boundary
1.0,12.155786514282227,12.155786514282227,0.7208937406539917,0.0119517482817173,0.49348971247673035,10.0,1.0,10.0
2.0,9.590587615966797,9.590587615966797,0.5636143684387207,0.0032595915254205465,0.39511847496032715,10.0,1.0,10.0
3.0,7.386261940002441,7.386261940002441,0.4287746846675873,0.00339802959933877,0.3095117211341858,10.0,1.0,10.0
4.0,5.519881248474121,5.519881248474121,0.31542128324508667,0.0065877968445420265,0.23590803146362305,10.0,1.0,10.0
5.0,3.984851360321045,3.984851360321045,0.2233732044696808,0.009056978859007359,0.17420624196529388,10.0,1.0,10.0
6.0,2.786531925201416,2.786531925201416,0.15313750505447388,0.0089561203494668,0.12462009489536285,10.0,1.0,10.0
7.0,1.9300293922424316,1.9300293922424316,0.10507996380329132,0.006568727549165487,0.08726610988378525,10.0,1.0,10.0
8.0,1.4039521217346191,1.4039521217346191,0.07831093668937683,0.00421849824488163,0.06166241690516472,10.0,1.0,10.0
9.0,1.160992980003357,1.160992980003357,0.06943994760513306,0.005132353398948908,0.04614611342549324,10.0,1.0,10.0
10.0,1.1075594425201416,1.1075594425201416,0.0720176175236702,0.01119240839034319,0.03761908784508705,10.0,1.0,10.0
11.0,1.1269339323043823,1.1269339323043823,0.07806243747472763,0.021215256303548813,0.03250943124294281,10.0,1.0,10.0
12.0,1.1237808465957642,1.1237808465957642,0.08097640424966812,0.031812701374292374,0.02822040766477585,10.0,1.0,10.0
13.0,1.0525588989257812,1.0525588989257812,0.07742376625537872,0.03993641212582588,0.02383849024772644,10.0,1.0,10.0
14.0,0.9172148704528809,0.9172148704528809,0.06738217175006866,0.0446135438978672,0.01987796276807785,10.0,1.0,10.0
15.0,0.753000020980835,0.753000020980835,0.053078047931194305,0.04691304266452789,0.017530646175146103,10.0,1.0,10.0
16.0,0.6046172380447388,0.6046172380447388,0.03768154978752136,0.04883730411529541,0.017896439880132675,10.0,1.0,10.0
17.0,0.5084567070007324,0.5084567070007324,0.02420426905155182,0.05208364874124527,0.021433034911751747,10.0,1.0,10.0
18.0,0.4812144339084625,0.4812144339084625,0.014713880605995655,0.05718354135751724,0.027689209207892418,10.0,1.0,10.0
19.0,0.515773594379425,0.515773594379425,0.009905551560223103,0.06327572464942932,0.035344235599040985,10.0,1.0,10.0
20.0,0.5852484703063965,0.5852484703063965,0.009099056012928486,0.06856197863817215,0.0425695925951004,10.0,1.0,10.0
21.0,0.6542837619781494,0.6542837619781494,0.01069455873221159,0.07120610773563385,0.04761320352554321,10.0,1.0,10.0
22.0,0.6929319500923157,0.6929319500923157,0.012920264154672623,0.07018284499645233,0.04935465008020401,10.0,1.0,10.0
23.0,0.6861438751220703,0.6861438751220703,0.01449320837855339,0.06559332460165024,0.04756184667348862,10.0,1.0,10.0
24.0,0.6353589296340942,0.6353589296340942,0.014901098795235157,0.05840059369802475,0.042794737964868546,10.0,1.0,10.0
25.0,0.554197371006012,0.554197371006012,0.014316951856017113,0.04991626739501953,0.03611115738749504,10.0,1.0,10.0
26.0,0.462013840675354,0.462013840675354,0.01332392729818821,0.04135759174823761,0.02874169871211052,10.0,1.0,10.0
27.0,0.37788623571395874,0.37788623571395874,0.012608775869011879,0.03360516205430031,0.021819332614541054,10.0,1.0,10.0
28.0,0.3161427974700928,0.3161427974700928,0.012710757553577423,0.027148038148880005,0.016188718378543854,10.0,1.0,10.0
29.0,0.2837871313095093,0.2837871313095093,0.013864819891750813,0.022145293653011322,0.012299363501369953,10.0,1.0,10.0
30.0,0.27991729974746704,0.27991729974746704,0.015953944995999336,0.018532952293753624,0.01018449105322361,10.0,1.0,10.0
31.0,0.2970742881298065,0.2970742881298065,0.01856953464448452,0.016128968447446823,0.00952499732375145,10.0,1.0,10.0
32.0,0.32414066791534424,0.32414066791534424,0.021157000213861465,0.014715413562953472,0.009785525500774384,10.0,1.0,10.0
33.0,0.34993860125541687,0.34993860125541687,0.02319706603884697,0.01409275084733963,0.01038751844316721,10.0,1.0,10.0
34.0,0.36636602878570557,0.36636602878570557,0.024358827620744705,0.014105366542935371,0.01086723618209362,10.0,1.0,10.0
35.0,0.3700712323188782,0.3700712323188782,0.024572273716330528,0.014639628119766712,0.01097088772803545,10.0,1.0,10.0
36.0,0.3623250126838684,0.3623250126838684,0.02400539256632328,0.015602190047502518,0.01066688820719719,10.0,1.0,10.0
37.0,0.34748637676239014,0.34748637676239014,0.022970087826251984,0.01689397357404232,0.010089154355227947,10.0,1.0,10.0
38.0,0.3308771550655365,0.3308771550655365,0.021801861003041267,0.01839563436806202,0.009446291252970695,10.0,1.0,10.0
39.0,0.31687867641448975,0.31687867641448975,0.020757310092449188,0.019971171393990517,0.00893343798816204,10.0,1.0,10.0
40.0,0.30778175592422485,0.30778175592422485,0.01995723508298397,0.021484773606061935,0.008672461844980717,10.0,1.0,10.0
