suite_name,case,label,variant,strategy,seed,num_observation,noise_std,run_name,rel_l2,threshold_rel_l2,crosses_threshold,reliability_raw_recal,physics_consistency_recal,training_stability_recal,numerical_accuracy_recal,structural_stability_recal,physics_rms,boundary_rms,structure_error,loss_std,loss_ratio
variant_robustness_loss_adaptive_base_v1,stokes_poiseuille,critical_obs8_noise0125,loss_adaptive_uncertainty_v1,baseline,43,8,0.125,stokes_poiseuille_variant_robustness_loss_adaptive_base_v1_critical_obs8_noise0125_loss_adaptive_uncertainty_v1_seed43,0.02932562120258808,0.0400393344461917,0,0.9026901804337438,0.9994676694087758,0.7959541220230392,0.8998776978702953,0.9154612324328651,0.03764596953988075,0.016717005521059036,4.667043685913086e-05,0.0008639902295919309,0.00231536287386077
variant_robustness_loss_adaptive_base_v1,stokes_poiseuille,failure_obs8_noise0175,loss_adaptive_uncertainty_v1,baseline,41,8,0.175,stokes_poiseuille_variant_robustness_loss_adaptive_base_v1_failure_obs8_noise0175_loss_adaptive_uncertainty_v1_seed41,0.04408629238605499,0.0400393344461917,1,0.5622748851161639,0.9976639651149083,0.9601822969614744,0.24301751767451257,0.04823576071375984,0.035505834966897964,0.020217852666974068,0.00011861324310302734,0.0004657205706997529,0.0015254544297167607
variant_robustness_loss_adaptive_base_v1,stokes_poiseuille,failure_obs8_noise0175,loss_adaptive_uncertainty_v1,baseline,42,8,0.175,stokes_poiseuille_variant_robustness_loss_adaptive_base_v1_failure_obs8_noise0175_loss_adaptive_uncertainty_v1_seed42,0.04396101087331772,0.0400393344461917,1,0.5365946726469408,0.9101887480263136,0.002386254213403464,0.24825783399385784,0.9855458543541886,0.05701492726802826,0.029168134555220604,2.199411392211914e-05,0.0015969889859720938,0.0020494569138446
variant_robustness_loss_adaptive_base_v1,stokes_poiseuille,failure_obs8_noise0175,loss_adaptive_uncertainty_v1,baseline,43,8,0.175,stokes_poiseuille_variant_robustness_loss_adaptive_base_v1_failure_obs8_noise0175_loss_adaptive_uncertainty_v1_seed43,0.029438406229019165,0.0400393344461917,0,0.6890972221281952,0.9991599239039876,0.007016891522978388,0.8975603318226633,0.8526517412631516,0.037042390555143356,0.017796069383621216,5.507469177246094e-05,0.0013659345446464133,0.004502097545129012
variant_robustness_loss_adaptive_base_v1,burgers,safe_obs64_noise005,loss_adaptive_uncertainty_v1,baseline,41,64,0.05,burgers_variant_robustness_loss_adaptive_base_v1_safe_obs64_noise005_loss_adaptive_uncertainty_v1_seed41,0.05945822596549988,0.0259927008301019,1,0.366299459731266,0.05254977979378748,0.05950463394008354,0.5274393626019449,0.8257040625892479,0.0680469423532486,0.03377828001976013,0.0041838884353637695,0.007310284639671383,0.00428046366779325
variant_robustness_loss_adaptive_base_v1,burgers,safe_obs64_noise005,loss_adaptive_uncertainty_v1,baseline,42,64,0.05,burgers_variant_robustness_loss_adaptive_base_v1_safe_obs64_noise005_loss_adaptive_uncertainty_v1_seed42,0.018561800941824913,0.0259927008301019,0,0.9329613508327184,0.9374129238913029,0.8761716812295363,0.9599592826280765,0.9583015155819576,0.05047077685594559,0.01710798405110836,0.00030517578125,0.0013864612507104546,0.0019605976022740385
variant_robustness_loss_adaptive_base_v1,burgers,safe_obs64_noise005,loss_adaptive_uncertainty_v1,baseline,43,64,0.05,burgers_variant_robustness_loss_adaptive_base_v1_safe_obs64_noise005_loss_adaptive_uncertainty_v1_seed43,0.03990146517753601,0.0259927008301019,1,0.5258669183246996,0.011984317669057495,0.30894389976898096,0.8287188139586711,0.9538206419020885,0.06987486779689789,0.04001310467720032,0.0005673766136169434,0.004438079485677726,0.0037587825778991556
variant_robustness_loss_adaptive_base_v1,burgers,transition_obs48_noise010,loss_adaptive_uncertainty_v1,baseline,41,48,0.1,burgers_variant_robustness_loss_adaptive_base_v1_transition_obs48_noise010_loss_adaptive_uncertainty_v1_seed41,0.03179825469851494,0.0259927008301019,1,0.8246487686494468,0.614446777140604,0.8350078605801003,0.8988302304713318,0.9503102064057513,0.054880186915397644,0.02247849851846695,0.000756382942199707,0.0011180749358887505,0.006010769785232937
variant_robustness_loss_adaptive_base_v1,burgers,transition_obs48_noise010,loss_adaptive_uncertainty_v1,baseline,42,48,0.1,burgers_variant_robustness_loss_adaptive_base_v1_transition_obs48_noise010_loss_adaptive_uncertainty_v1_seed42,0.050712838768959045,0.0259927008301019,1,0.45851259536693945,0.38317299622386547,0.008205545629810814,0.6826006586597124,0.7600711809543691,0.05310678109526634,0.025193478912115097,0.005172252655029297,0.010655887484517094,0.004890851337338005
variant_robustness_loss_adaptive_base_v1,burgers,transition_obs48_noise010,loss_adaptive_uncertainty_v1,baseline,43,48,0.1,burgers_variant_robustness_loss_adaptive_base_v1_transition_obs48_noise010_loss_adaptive_uncertainty_v1_seed43,0.04964538291096687,0.0259927008301019,1,0.4069469900628525,0.0204450415140949,0.09980144890888003,0.699686552537254,0.8078549172911811,0.07304725795984268,0.03749771788716316,0.004477024078369141,0.006372889453559875,0.005606926579516314
variant_robustness_loss_adaptive_base_v1,burgers,seed_sensitive_obs32_noise010,loss_adaptive_uncertainty_v1,baseline,41,32,0.1,burgers_variant_robustness_loss_adaptive_base_v1_seed_sensitive_obs32_noise010_loss_adaptive_uncertainty_v1_seed41,0.06260254234075546,0.0259927008301019,1,0.5008991106207619,0.718804221842729,0.42706759663207333,0.4685546152841704,0.3891700087240747,0.06633809953927994,0.020871087908744812,0.009111523628234863,0.003727064721039154,0.005238072731157485
variant_robustness_loss_adaptive_base_v1,burgers,seed_sensitive_obs32_noise010,loss_adaptive_uncertainty_v1,baseline,42,32,0.1,burgers_variant_robustness_loss_adaptive_base_v1_seed_sensitive_obs32_noise010_loss_adaptive_uncertainty_v1_seed42,0.061329860240221024,0.0259927008301019,1,0.5202508329049278,0.20905106934565498,0.6394446701892855,0.49237561649958533,0.7401319755851856,0.07608930766582489,0.02707703970372677,0.005433619022369385,0.0026649799533860056,0.005541281854598017
variant_robustness_loss_adaptive_base_v1,burgers,seed_sensitive_obs32_noise010,loss_adaptive_uncertainty_v1,baseline,43,32,0.1,burgers_variant_robustness_loss_adaptive_base_v1_seed_sensitive_obs32_noise010_loss_adaptive_uncertainty_v1_seed43,0.039253443479537964,0.0259927008301019,1,0.6184459689088828,0.02482868376843944,0.768297164729227,0.8355074925565501,0.8451505345813147,0.08525910973548889,0.03448486328125,0.0038361549377441406,0.0016413503457440928,0.006724437279005309
variant_robustness_loss_adaptive_base_v1,burgers,failure_obs32_noise0175,loss_adaptive_uncertainty_v1,baseline,41,32,0.175,burgers_variant_robustness_loss_adaptive_base_v1_failure_obs32_noise0175_loss_adaptive_uncertainty_v1_seed41,0.05871293321251869,0.0259927008301019,1,0.5482724106986917,0.8383031579198974,0.518773148260706,0.541346086123023,0.29466725049114045,0.07067856937646866,0.01773073337972164,0.010148048400878906,0.001353364666349452,0.012423043700962816
variant_robustness_loss_adaptive_base_v1,burgers,failure_obs32_noise0175,loss_adaptive_uncertainty_v1,baseline,42,32,0.175,burgers_variant_robustness_loss_adaptive_base_v1_failure_obs32_noise0175_loss_adaptive_uncertainty_v1_seed42,0.05061868578195572,0.0259927008301019,1,0.563729226859472,0.217672330428871,0.7236072128362622,0.6841285473192851,0.6295088168534698,0.06965996325016022,0.02750527486205101,0.006702303886413574,0.0007324925853474478,0.009407509133463608
variant_robustness_loss_adaptive_base_v1,burgers,failure_obs32_noise0175,loss_adaptive_uncertainty_v1,baseline,43,32,0.175,burgers_variant_robustness_loss_adaptive_base_v1_failure_obs32_noise0175_loss_adaptive_uncertainty_v1_seed43,0.0513041652739048,0.0259927008301019,1,0.40234869468869194,0.023702373380095863,0.004875292569460432,0.672915520219457,0.9079015925857545,0.0747668445110321,0.03669260814785957,0.0023840665817260742,0.010138556464400383,0.015051745601878252
