epoch,loss_total,loss_data,loss_physics,loss_boundary
1.0,5.854003429412842,0.27768954634666443,0.5291623473167419,0.25479453802108765
2.0,5.132097244262695,0.23452435433864594,0.5233198404312134,0.22635343670845032
3.0,4.652213096618652,0.20216506719589233,0.5178068280220032,0.21127557754516602
4.0,4.343932151794434,0.17712965607643127,0.5118826627731323,0.2060752958059311
5.0,4.148993015289307,0.1567106693983078,0.5053826570510864,0.20765037834644318
6.0,4.027377128601074,0.1393200159072876,0.49864107370376587,0.21355362236499786
7.0,3.960188388824463,0.12464846670627594,0.492311030626297,0.22213926911354065
8.0,3.9423394203186035,0.11331189423799515,0.48719701170921326,0.23220235109329224
9.0,3.9695143699645996,0.1061268150806427,0.48397567868232727,0.2424270659685135
10.0,4.0242018699646,0.10316301882266998,0.4827580153942108,0.2509813904762268
11.0,4.073029518127441,0.10314424335956573,0.4828571379184723,0.25587302446365356
12.0,4.086696147918701,0.10422736406326294,0.483325719833374,0.25610965490341187
13.0,4.059313774108887,0.105351023375988,0.48369714617729187,0.25221067667007446
14.0,4.005093574523926,0.10648509860038757,0.4840386211872101,0.24562038481235504
15.0,3.9448256492614746,0.10809184610843658,0.4846017062664032,0.237930566072464
16.0,3.8955585956573486,0.1105959564447403,0.48555296659469604,0.23040461540222168
17.0,3.8658249378204346,0.11410101503133774,0.4868873059749603,0.22379274666309357
18.0,3.855393886566162,0.11834225058555603,0.4884595572948456,0.21835118532180786
19.0,3.858201265335083,0.1228160634636879,0.49006128311157227,0.213997945189476
20.0,3.866558074951172,0.12698747217655182,0.49149221181869507,0.21051912009716034
21.0,3.8744497299194336,0.13045412302017212,0.4926023483276367,0.20773060619831085
22.0,3.8786778450012207,0.13299560546875,0.49330130219459534,0.20554202795028687
23.0,3.878225326538086,0.13452810049057007,0.4935486912727356,0.2039395570755005
24.0,3.873060464859009,0.13503319025039673,0.493340402841568,0.20293882489204407
25.0,3.863363742828369,0.13451643288135529,0.4926990270614624,0.2025500237941742
26.0,3.849491596221924,0.1330113261938095,0.491670161485672,0.20277079939842224
27.0,3.8323864936828613,0.1306106299161911,0.4903216063976288,0.2035958617925644
28.0,3.8138887882232666,0.12749360501766205,0.4887424111366272,0.20502102375030518
29.0,3.7965312004089355,0.12392554432153702,0.48703867197036743,0.2070237100124359
30.0,3.7827773094177246,0.12022479623556137,0.48532557487487793,0.2095203995704651
31.0,3.7740254402160645,0.11670908331871033,0.48371419310569763,0.21232201159000397
32.0,3.7698938846588135,0.11364205926656723,0.48229533433914185,0.21511778235435486
33.0,3.768287181854248,0.11120174825191498,0.4811260998249054,0.21751436591148376
34.0,3.766321897506714,0.10948027670383453,0.48022449016571045,0.21912945806980133
35.0,3.7616348266601562,0.10850576311349869,0.4795767068862915,0.21970003843307495
36.0,3.7532949447631836,0.10826287418603897,0.4791506230831146,0.219151571393013
37.0,3.7418580055236816,0.10869640856981277,0.4789079427719116,0.2175985872745514
38.0,3.728715419769287,0.10970199108123779,0.47880905866622925,0.21528863906860352
39.0,3.7152950763702393,0.11112239211797714,0.47881266474723816,0.2125258445739746
40.0,3.702561616897583,0.11276326328516006,0.47887349128723145,0.20960554480552673
41.0,3.6909446716308594,0.11442512273788452,0.4789420962333679,0.20677514374256134
42.0,3.680497884750366,0.11593493819236755,0.47896644473075867,0.20421819388866425
43.0,3.6710116863250732,0.11716071516275406,0.47889626026153564,0.2020508348941803
44.0,3.6619982719421387,0.11800745129585266,0.4786876440048218,0.20032362639904022
45.0,3.6526689529418945,0.1184067577123642,0.4783082604408264,0.19902931153774261
46.0,3.642099142074585,0.11831556260585785,0.47774165868759155,0.19812019169330597
47.0,3.6296048164367676,0.11772805452346802,0.4769901633262634,0.19753342866897583
48.0,3.6151163578033447,0.11669046431779861,0.476074755191803,0.19721369445323944
49.0,3.5992536544799805,0.11530276387929916,0.47503113746643066,0.19711948931217194
