matrix_name,case,num_observation,noise_std,seed,run_name,rel_l2,physics_rms,boundary_rms,structure_error,loss_std,loss_ratio,reliability_raw,reliability_raw_recal,physics_consistency_recal,training_stability_recal,numerical_accuracy_recal,structural_stability_recal,threshold_rel_l2,crosses_threshold
probability_v2_burgers,burgers,16,0.05,43,burgers_probability_v2_burgers_obs16_noise050_seed43,0.02752038836479187,0.056212250143289566,0.014073502272367477,0.0022502541542053223,0.00113612625315716,0.0014704749273801454,0.9234385575633088,0.928732511978697,0.9762227068062961,0.9018501211760769,0.924500188775827,0.9123570311565881,0.02668845998123288,1
probability_v2_burgers,burgers,16,0.05,44,burgers_probability_v2_burgers_obs16_noise050_seed44,0.03794382885098457,0.046518441289663315,0.011751953512430191,0.0018100142478942871,0.00039089195405302325,0.0014985639858716446,0.9289706969337541,0.9276749278951417,0.9931220025279831,0.9433424560668142,0.8485652323895289,0.9256700205962408,0.02668845998123288,1
probability_v2_burgers,burgers,16,0.05,45,burgers_probability_v2_burgers_obs16_noise050_seed45,0.07002127915620804,0.05813092365860939,0.026838619261980057,0.006341814994812012,0.0021509860047965084,0.0028051308662942853,0.901925579206451,0.5093741989677313,0.2699889678391215,0.7687245385816416,0.3357406105431655,0.6630426789069964,0.02668845998123288,1
probability_v2_burgers,burgers,64,0.1,41,burgers_probability_v2_burgers_obs64_noise100_seed41,0.02570267952978611,0.04697797819972038,0.01284197997301817,0.002087831497192383,4.539071128301528e-05,0.004648251276268548,0.9320495977227446,0.938684152245191,0.9895188897266005,0.9142331497776126,0.9334818429272078,0.9175027265493432,0.02668845998123288,0
probability_v2_burgers,burgers,64,0.1,42,burgers_probability_v2_burgers_obs64_noise100_seed42,0.022471806034445763,0.04673118144273758,0.011111789382994175,0.0017431974411010742,0.00027904320438868185,0.00392919347267339,0.9329387395260367,0.9473003062747782,0.9944238729130522,0.9202196129742264,0.9470374573023058,0.9275202819095285,0.02668845998123288,0
probability_v2_burgers,burgers,64,0.1,43,burgers_probability_v2_burgers_obs64_noise100_seed43,0.029752328991889954,0.0610094852745533,0.015810033306479454,0.0006097555160522461,0.0019987943466715967,0.004622809982922957,0.9170256439150501,0.8956339194900912,0.947675969607052,0.7698507985307478,0.9119542550408286,0.9530546547817362,0.02668845998123288,1
probability_v2_burgers,burgers,64,0.1,44,burgers_probability_v2_burgers_obs64_noise100_seed44,0.046565860509872437,0.0652710497379303,0.020898474380373955,0.0024320483207702637,0.008323813206841606,0.00623179947071179,0.8663669369398999,0.601420104206154,0.722348799075897,0.031195882451094774,0.7458807175178358,0.9062550177797883,0.02668845998123288,1
probability_v2_burgers,burgers,64,0.1,45,burgers_probability_v2_burgers_obs64_noise100_seed45,0.07442349940538406,0.06656297296285629,0.02291771210730076,0.016529560089111328,0.014678491874641665,0.006775548197325705,0.7681043875572485,0.21219429791228125,0.5514118856108771,0.0007250695530992962,0.26649303399786933,0.030147202487279316,0.02668845998123288,1
probability_v2_burgers,burgers,48,0.1,41,burgers_probability_v2_burgers_obs48_noise100_seed41,0.03040502965450287,0.049458522349596024,0.00970329437404871,0.0017955303192138672,3.6039014702848034e-05,0.00461907158799475,0.9302606776104587,0.9360924889489343,0.9953237031291542,0.9150277612021983,0.9079437361875502,0.9260747552768342,0.02668845998123288,1
probability_v2_burgers,burgers,48,0.1,42,burgers_probability_v2_burgers_obs48_noise100_seed42,0.022786326706409454,0.042799342423677444,0.009697534143924713,0.0012239813804626465,2.6952663929530906e-05,0.00390805230340218,0.9358104879464535,0.9527876732922903,0.9971315629622554,0.9276677784938118,0.9458417772088852,0.9405095745042088,0.02668845998123288,0
probability_v2_burgers,burgers,48,0.1,43,burgers_probability_v2_burgers_obs48_noise100_seed43,0.052028216421604156,0.07346010953187943,0.031089041382074356,0.00515216588973999,0.0044129128938950575,0.006339257904137965,0.8856068675734579,0.4516441425062449,0.09023326991706852,0.29393052074857107,0.6608533499807898,0.7615594293785501,0.02668845998123288,1
probability_v2_burgers,burgers,48,0.1,44,burgers_probability_v2_burgers_obs48_noise100_seed44,0.032541047781705856,0.053094543516635895,0.012019205838441849,0.0003668069839477539,4.339877579180179e-05,0.004667508880757306,0.9272223489645558,0.9384828585862252,0.989086557435422,0.9139069300855036,0.8936507567652818,0.9572871900586931,0.02668845998123288,1
probability_v2_burgers,burgers,48,0.1,45,burgers_probability_v2_burgers_obs48_noise100_seed45,0.02536274865269661,0.05074368417263031,0.010574041865766048,0.0011696219444274902,3.6822099807555355e-05,0.00523167192671512,0.9305844184945433,0.9431433564317855,0.9936497145499097,0.9021403412988237,0.9350474637823266,0.9417359060960822,0.02668845998123288,0
probability_v2_burgers,burgers,32,0.1,41,burgers_probability_v2_burgers_obs32_noise100_seed41,0.04424642026424408,0.05483001470565796,0.010433454066514969,0.006234526634216309,7.655310148366497e-05,0.0040458614010200344,0.9222309428228554,0.8412114072132709,0.9904834340894335,0.9242072431453707,0.7774234233853113,0.6727315282329682,0.02668845998123288,1
probability_v2_burgers,burgers,32,0.1,42,burgers_probability_v2_burgers_obs32_noise100_seed42,0.029801150783896446,0.04980436712503433,0.010694524273276329,0.0018019676208496094,5.49023010945377e-05,0.0029795875953216445,0.9299847326274289,0.9428144437113857,0.993965623236359,0.939737212220323,0.9116598152335379,0.9258951241553229,0.02668845998123288,1
probability_v2_burgers,burgers,32,0.1,43,burgers_probability_v2_burgers_obs32_noise100_seed43,0.024988768622279167,0.06354331225156784,0.014082207344472408,0.0026009082794189453,0.00010306362238128862,0.004801322118423357,0.9206815935605207,0.9256040028585215,0.9557076749494055,0.9097293510283019,0.9367302508166904,0.9002487346396881,0.02668845998123288,0
probability_v2_burgers,burgers,32,0.1,44,burgers_probability_v2_burgers_obs32_noise100_seed44,0.07378289103507996,0.08639932423830032,0.037300340831279755,0.010675013065338135,0.007612323724240689,0.007800039322403985,0.8375261918195771,0.1461126678779398,0.0119486013559244,0.044400301927955334,0.27598911142185584,0.2521126568060236,0.02668845998123288,1
probability_v2_burgers,burgers,32,0.1,45,burgers_probability_v2_burgers_obs32_noise100_seed45,0.03136441111564636,0.06292037665843964,0.013953369110822678,0.0027031302452087402,2.877082112071745e-05,0.005482441223244749,0.9197920855044894,0.9135064873743474,0.9594060814421383,0.8964205511615123,0.9017508204131126,0.8964484964806261,0.02668845998123288,1
probability_v2_burgers,burgers,24,0.1,41,burgers_probability_v2_burgers_obs24_noise100_seed41,0.055208902806043625,0.06463401019573212,0.011658644303679466,0.003584742546081543,0.004291916576348512,0.00481608025165722,0.898197282247486,0.6876155150310851,0.9600997228794598,0.32675474246823305,0.6055288227980327,0.858078771978615,0.02668845998123288,1
probability_v2_burgers,burgers,24,0.1,42,burgers_probability_v2_burgers_obs24_noise100_seed42,0.037892524152994156,0.052922092378139496,0.011591519229114056,0.0016404390335083008,0.00014845251531754456,0.00402185339592129,0.9256533644492457,0.9230780842992345,0.9903049946233036,0.9226652497609471,0.849059010288371,0.9302830825243162,0.02668845998123288,1
probability_v2_burgers,burgers,24,0.1,43,burgers_probability_v2_burgers_obs24_noise100_seed43,0.02951781079173088,0.06621932238340378,0.014643974602222443,0.0026894211769104004,0.000374904229950168,0.0029128213822104607,0.916867049083529,0.9191360379459965,0.9355157112970829,0.9307066669447379,0.9133562866283446,0.8969654869138205,0.02668845998123288,1
probability_v2_burgers,burgers,24,0.1,44,burgers_probability_v2_burgers_obs24_noise100_seed44,0.04504482448101044,0.07057913392782211,0.024598654359579086,0.0033472776412963867,0.0015634925362717975,0.003737975738918973,0.9036892162522698,0.7172144493386851,0.39351406039995834,0.839002912792808,0.7668904932134897,0.8694503309484843,0.02668845998123288,1
probability_v2_burgers,burgers,24,0.1,45,burgers_probability_v2_burgers_obs24_noise100_seed45,0.014483853243291378,0.040075529366731644,0.01100242044776678,0.00039714574813842773,0.0011433632194350596,0.0034344305664056,0.9364638033494075,0.9512335727218991,0.9957412826983558,0.8822185022882444,0.9701952491970902,0.9567792567039062,0.02668845998123288,0
probability_v2_burgers,burgers,16,0.1,41,burgers_probability_v2_burgers_obs16_noise100_seed41,0.060277994722127914,0.06619470566511154,0.01401920709758997,0.008191287517547607,0.0012810768719779607,0.002326476922990595,0.9050076773172577,0.7040919452287724,0.9404333742286871,0.8828629353346638,0.5120944645225625,0.4809770068291763,0.02668845998123288,1
probability_v2_burgers,burgers,16,0.1,42,burgers_probability_v2_burgers_obs16_noise100_seed42,0.0396701842546463,0.051157042384147644,0.014187159016728401,0.0041498541831970215,7.617058094527998e-05,0.002607155070890567,0.9254208015122952,0.8956177990492031,0.9802366703972898,0.9433783161651719,0.831166878819481,0.8276893308148697,0.02668845998123288,1
probability_v2_burgers,burgers,16,0.1,43,burgers_probability_v2_burgers_obs16_noise100_seed43,0.038977768272161484,0.06177216023206711,0.015630191192030907,0.004985809326171875,0.00013054621577176078,0.0038238585311712162,0.9177727177337179,0.8714861187832041,0.9476930618113772,0.9262821232510555,0.8383292714962618,0.7736400185741218,0.02668845998123288,1
probability_v2_burgers,burgers,16,0.1,44,burgers_probability_v2_burgers_obs16_noise100_seed44,0.0655556470155716,0.07525172084569931,0.019309621304273605,0.007315099239349365,0.0005008718877812838,0.004670995221473646,0.8956627955958542,0.6473402670402626,0.7063845768657564,0.8992730246135138,0.41400748013330746,0.5696959865484729,0.02668845998123288,1
probability_v2_burgers,burgers,16,0.1,45,burgers_probability_v2_burgers_obs16_noise100_seed45,0.09037737548351288,0.06957370042800903,0.02870272472500801,0.009647071361541748,0.007502704357850646,0.004843302166932204,0.8503146546503288,0.1642324123999852,0.1666952386372441,0.05253388020416413,0.09894622158559069,0.3387543091729419,0.02668845998123288,1
probability_v2_burgers,burgers,64,0.125,41,burgers_probability_v2_burgers_obs64_noise125_seed41,0.02956416830420494,0.05068065598607063,0.013741876929998398,0.003212273120880127,9.18964276994459e-05,0.006917112343056841,0.9284789340423105,0.9062700147918861,0.9835024505068022,0.85293309674289,0.9130807572962276,0.8755637546216243,0.02668845998123288,1
probability_v2_burgers,burgers,64,0.125,42,burgers_probability_v2_burgers_obs64_noise125_seed42,0.03603460267186165,0.05044586583971977,0.01543654128909111,0.0035289525985717773,0.0007714562938438207,0.006194625645516911,0.9252273296129807,0.8865536530669281,0.96830356745259,0.8510265560096579,0.8660619467651979,0.8608225420402668,0.02668845998123288,1
probability_v2_burgers,burgers,64,0.125,43,burgers_probability_v2_burgers_obs64_noise125_seed43,0.017930451780557632,0.06004565209150314,0.012539053335785866,0.0009112954139709473,0.000952969521203114,0.006505014479814539,0.9237406221691771,0.9292843572789379,0.9762469145806442,0.8319044960007925,0.961740160955148,0.9472458575791667,0.02668845998123288,0
