epoch,loss_total,objective_total,loss_data,loss_physics,loss_boundary,weight_data,weight_physics,weight_boundary
1.0,8.484550476074219,8.484550476074219,0.4340996742248535,0.05699039623141289,0.40865635871887207,10.0,1.0,10.0
2.0,6.572227478027344,6.572227478027344,0.33351096510887146,0.024736478924751282,0.3212381601333618,10.0,1.0,10.0
3.0,5.0160112380981445,5.0160112380981445,0.25169098377227783,0.01161258202046156,0.24874888360500336,10.0,1.0,10.0
4.0,3.7667508125305176,3.7667508125305176,0.18643370270729065,0.009048744104802608,0.18933652341365814,10.0,1.0,10.0
5.0,2.7893245220184326,2.7893245220184326,0.1361686885356903,0.010737406089901924,0.14169001579284668,10.0,1.0,10.0
6.0,2.053328037261963,2.053328037261963,0.0995362177491188,0.01264935452491045,0.1045316681265831,10.0,1.0,10.0
7.0,1.5291050672531128,1.5291050672531128,0.07509559392929077,0.012637431733310223,0.0765511691570282,10.0,1.0,10.0
8.0,1.1854939460754395,1.1854939460754395,0.061119016259908676,0.010342948138713837,0.056396085768938065,10.0,1.0,10.0
9.0,0.9856619238853455,0.9856619238853455,0.05530840530991554,0.0068697743117809296,0.0425708070397377,10.0,1.0,10.0
10.0,0.8846240639686584,0.8846240639686584,0.05469706654548645,0.003997779916971922,0.033365558832883835,10.0,1.0,10.0
11.0,0.8334874510765076,0.8334874510765076,0.05600801110267639,0.0032006646506488323,0.027020670473575592,10.0,1.0,10.0
12.0,0.7909073829650879,0.7909073829650879,0.05642573907971382,0.0049613225273787975,0.022168869152665138,10.0,1.0,10.0
13.0,0.7342116832733154,0.7342116832733154,0.05431877449154854,0.00877599511295557,0.018224792554974556,10.0,1.0,10.0
14.0,0.661847710609436,0.661847710609436,0.04943987727165222,0.013718020170927048,0.015373091213405132,10.0,1.0,10.0
15.0,0.5871083736419678,0.5871083736419678,0.042615145444869995,0.019033802673220634,0.014192314818501472,10.0,1.0,10.0
16.0,0.5278644561767578,0.5278644561767578,0.035192325711250305,0.024379896000027657,0.01515613030642271,10.0,1.0,10.0
17.0,0.4968302845954895,0.4968302845954895,0.028485363349318504,0.02965519391000271,0.01823214441537857,10.0,1.0,10.0
18.0,0.4955557584762573,0.4955557584762573,0.023361776024103165,0.03464154526591301,0.022729648277163506,10.0,1.0,10.0
19.0,0.514057993888855,0.514057993888855,0.02006221003830433,0.038774579763412476,0.02746613323688507,10.0,1.0,10.0
20.0,0.5359399318695068,0.5359399318695068,0.018283534795045853,0.04126964882016182,0.031183496117591858,10.0,1.0,10.0
21.0,0.5458780527114868,0.5458780527114868,0.017451053485274315,0.041519373655319214,0.032984815537929535,10.0,1.0,10.0
22.0,0.5351524353027344,0.5351524353027344,0.017012275755405426,0.03943823650479317,0.032559145241975784,10.0,1.0,10.0
23.0,0.5031611919403076,0.5031611919403076,0.016617048531770706,0.035519957542419434,0.030147075653076172,10.0,1.0,10.0
24.0,0.45569467544555664,0.45569467544555664,0.016155820339918137,0.030625933781266212,0.02635105326771736,10.0,1.0,10.0
25.0,0.4018176198005676,0.4018176198005676,0.01570182852447033,0.025673678144812584,0.02191256731748581,10.0,1.0,10.0
26.0,0.35085374116897583,0.35085374116897583,0.015417288988828659,0.02138408273458481,0.017529673874378204,10.0,1.0,10.0
27.0,0.3102148771286011,0.3102148771286011,0.015465736389160156,0.018159300088882446,0.01373982336372137,10.0,1.0,10.0
28.0,0.2842460572719574,0.2842460572719574,0.015950335189700127,0.016084717586636543,0.010865799151360989,10.0,1.0,10.0
29.0,0.273952841758728,0.273952841758728,0.016882555559277534,0.015009325928986073,0.009011794812977314,10.0,1.0,10.0
30.0,0.27738502621650696,0.27738502621650696,0.018178148195147514,0.014653971418738365,0.00809495709836483,10.0,1.0,10.0
31.0,0.2904455065727234,0.2904455065727234,0.019674524664878845,0.014709929004311562,0.007899033837020397,10.0,1.0,10.0
32.0,0.3079298138618469,0.3079298138618469,0.021163247525691986,0.01490817777812481,0.008138914592564106,10.0,1.0,10.0
33.0,0.3246137201786041,0.3246137201786041,0.02243025042116642,0.015054989606142044,0.008525623008608818,10.0,1.0,10.0
34.0,0.3362157642841339,0.3362157642841339,0.023295730352401733,0.015039566904306412,0.008821888826787472,10.0,1.0,10.0
35.0,0.34007957577705383,0.34007957577705383,0.023645613342523575,0.014824150130152702,0.008879930712282658,10.0,1.0,10.0
36.0,0.335472047328949,0.335472047328949,0.023448199033737183,0.014426826499402523,0.008656321093440056,10.0,1.0,10.0
37.0,0.32347697019577026,0.32347697019577026,0.022753601893782616,0.013904083520174026,0.008203687146306038,10.0,1.0,10.0
38.0,0.306546151638031,0.306546151638031,0.021677404642105103,0.013335729949176311,0.00764363631606102,10.0,1.0,10.0
39.0,0.2878347933292389,0.2878347933292389,0.020373716950416565,0.012811532244086266,0.0071286107413470745,10.0,1.0,10.0
40.0,0.27047795057296753,0.27047795057296753,0.01900435797870159,0.012417690828442574,0.006801666226238012,10.0,1.0,10.0
41.0,0.25695398449897766,0.25695398449897766,0.017710816115140915,0.012222107499837875,0.0067623695358633995,10.0,1.0,10.0
42.0,0.24865403771400452,0.24865403771400452,0.016594301909208298,0.012259755283594131,0.007045126054435968,10.0,1.0,10.0
43.0,0.24572326242923737,0.24572326242923737,0.01570688746869564,0.012521596625447273,0.007613278925418854,10.0,1.0,10.0
44.0,0.24718691408634186,0.24718691408634186,0.015054219402372837,0.012951651588082314,0.008369306102395058,10.0,1.0,10.0
45.0,0.25131142139434814,0.25131142139434814,0.0146076250821352,0.013455340638756752,0.009177983738481998,10.0,1.0,10.0
46.0,0.2561008036136627,0.2561008036136627,0.014321502298116684,0.013918774202466011,0.009896699339151382,10.0,1.0,10.0
47.0,0.2597965598106384,0.2597965598106384,0.014150778762996197,0.014234238304197788,0.010405453853309155,10.0,1.0,10.0
48.0,0.2612535059452057,0.2612535059452057,0.014063561335206032,0.014324129559099674,0.010629376396536827,10.0,1.0,10.0
49.0,0.26010826230049133,0.26010826230049133,0.01404621172696352,0.014156063087284565,0.010549008846282959,10.0,1.0,10.0
50.0,0.2567213475704193,0.2567213475704193,0.014100445434451103,0.013745123520493507,0.010197176598012447,10.0,1.0,10.0
51.0,0.2519417107105255,0.2519417107105255,0.014234822243452072,0.013144298456609249,0.009644918143749237,10.0,1.0,10.0
52.0,0.24678796529769897,0.24678796529769897,0.01445440948009491,0.012427878566086292,0.008981599472463131,10.0,1.0,10.0
53.0,0.2421482503414154,0.2421482503414154,0.014752520248293877,0.01167387142777443,0.008294916711747646,10.0,1.0,10.0
54.0,0.23857903480529785,0.23857903480529785,0.015107273124158382,0.010950252413749695,0.007655606139451265,10.0,1.0,10.0
55.0,0.23623958230018616,0.23623958230018616,0.01548374630510807,0.010307279415428638,0.007109485100954771,10.0,1.0,10.0
56.0,0.23495179414749146,0.23495179414749146,0.015840595588088036,0.009775577113032341,0.006677024532109499,10.0,1.0,10.0
57.0,0.23433935642242432,0.23433935642242432,0.016138598322868347,0.009368251077830791,0.006358510814607143,10.0,1.0,10.0
58.0,0.23398640751838684,0.23398640751838684,0.016348302364349365,0.00908492598682642,0.006141846068203449,10.0,1.0,10.0
59.0,0.23356257379055023,0.23356257379055023,0.016454609110951424,0.00891606230288744,0.006010042037814856,10.0,1.0,10.0
60.0,0.23288489878177643,0.23288489878177643,0.016457384452223778,0.008846658281981945,0.005946439225226641,10.0,1.0,10.0
61.0,0.23191535472869873,0.23191535472869873,0.016368644312024117,0.008858991786837578,0.005936992354691029,10.0,1.0,10.0
62.0,0.23071379959583282,0.23071379959583282,0.01620776765048504,0.00893447082489729,0.00597016466781497,10.0,1.0,10.0
63.0,0.22937482595443726,0.22937482595443726,0.015996433794498444,0.009054720401763916,0.006035576108843088,10.0,1.0,10.0
64.0,0.22797752916812897,0.22797752916812897,0.01575486548244953,0.009202167391777039,0.006122670602053404,10.0,1.0,10.0
65.0,0.2265598028898239,0.2265598028898239,0.015499802306294441,0.009360356256365776,0.0062201423570513725,10.0,1.0,10.0
66.0,0.2251223921775818,0.2251223921775818,0.015244370326399803,0.00951428897678852,0.006316440645605326,10.0,1.0,10.0
67.0,0.2236512303352356,0.2236512303352356,0.014999030157923698,0.009650913998484612,0.006401000544428825,10.0,1.0,10.0
68.0,0.22214403748512268,0.22214403748512268,0.014772769063711166,0.009759807027876377,0.00646565156057477,10.0,1.0,10.0
69.0,0.22062715888023376,0.22062715888023376,0.014573725871741772,0.009833923541009426,0.006505598314106464,10.0,1.0,10.0
70.0,0.21915540099143982,0.21915540099143982,0.014408918097615242,0.009870077483355999,0.00651961425319314,10.0,1.0,10.0
71.0,0.21779461205005646,0.21779461205005646,0.014283153228461742,0.009869024157524109,0.0065094055607914925,10.0,1.0,10.0
72.0,0.2165953665971756,0.2165953665971756,0.014197652228176594,0.009834959171712399,0.006478388328105211,10.0,1.0,10.0
73.0,0.21556919813156128,0.21556919813156128,0.01414906419813633,0.009774557314813137,0.0064304000698029995,10.0,1.0,10.0
74.0,0.2146783173084259,0.2146783173084259,0.014129485934972763,0.00969582237303257,0.006368761416524649,10.0,1.0,10.0
75.0,0.21384398639202118,0.21384398639202118,0.014127712696790695,0.009606964886188507,0.006295989733189344,10.0,1.0,10.0
76.0,0.2129715234041214,0.2129715234041214,0.0141314547508955,0.009515546262264252,0.006214143708348274,10.0,1.0,10.0
77.0,0.21198183298110962,0.21198183298110962,0.01412990316748619,0.009427913464605808,0.006125488318502903,10.0,1.0,10.0
78.0,0.21083790063858032,0.21083790063858032,0.014115842059254646,0.009348822757601738,0.0060330661945044994,10.0,1.0,10.0
