matrix_name,case,num_observation,noise_std,seed,run_name,rel_l2,physics_rms,boundary_rms,structure_error,loss_std,loss_ratio,reliability_raw,reliability_raw_recal,physics_consistency_recal,training_stability_recal,numerical_accuracy_recal,structural_stability_recal,threshold_rel_l2,crosses_threshold
probability_v2_poisson,poisson,6,0.125,45,poisson_probability_v2_poisson_obs6_noise125_seed45,0.11165343970060349,0.16527800261974335,0.0919334664940834,0.001590430736541748,0.000981471842193242,0.001199787192234351,0.7420802395781363,0.7639123561305972,0.9999999997218172,0.9999535652513819,0.9856259962263019,0.07006986332288752,0.112968810275197,0
probability_v2_poisson,poisson,4,0.125,41,poisson_probability_v2_poisson_obs4_noise125_seed41,0.10572044551372528,0.19138723611831665,0.09127184003591537,0.000990748405456543,0.0006167858997674738,0.0011145714864066675,0.7270661908249219,0.9798591607109625,0.999999993366764,0.9999940626857247,0.9999553549104799,0.9194872318808812,0.112968810275197,0
probability_v2_poisson,poisson,4,0.125,42,poisson_probability_v2_poisson_obs4_noise125_seed42,0.1084204912185669,0.18595880270004272,0.09501095861196518,0.001888573169708252,0.0008457265609413209,0.001213038818105886,0.7272280997973434,0.7513815839014292,0.9999999963933393,0.9999783539285676,0.9993781982243712,0.0061697870594384025,0.112968810275197,0
probability_v2_poisson,poisson,4,0.125,43,poisson_probability_v2_poisson_obs4_noise125_seed43,0.10744351148605347,0.19499780237674713,0.09472846984863281,0.0012049078941345215,0.000946709110616324,0.0012831084804601884,0.7219775034681797,0.9137480073356501,0.9999999896027476,0.999961584060642,0.9997602115089338,0.6552702441702769,0.112968810275197,0
probability_v2_poisson,poisson,4,0.125,44,poisson_probability_v2_poisson_obs4_noise125_seed44,0.09769075363874435,0.15165582299232483,0.08940114080905914,0.0010143518447875977,0.0006895057347590174,0.0010329647293789174,0.764733965887364,0.9758954350609994,0.9999999999470502,0.9999910752354153,0.999999982329174,0.9035906827323582,0.112968810275197,0
probability_v2_poisson,poisson,4,0.125,45,poisson_probability_v2_poisson_obs4_noise125_seed45,0.10265561938285828,0.16695381700992584,0.09196467697620392,0.0014124512672424316,0.0009561658339280068,0.0011621385196104563,0.7461234889324804,0.8126386183284553,0.9999999996590867,0.999959773081825,0.9999977556556869,0.25059694491722256,0.112968810275197,0
probability_v2_poisson,poisson,16,0.15,41,poisson_probability_v2_poisson_obs16_noise150_seed41,0.1061568483710289,0.18763786554336548,0.09188541769981384,0.001031339168548584,0.0006883482995188716,0.0012057967576301102,0.7289554575007392,0.972597963552631,0.9999999957945862,0.999991046757419,0.9999316581653969,0.8904691534931215,0.112968810275197,0
probability_v2_poisson,poisson,16,0.15,42,poisson_probability_v2_poisson_obs16_noise150_seed42,0.09885033220052719,0.19993597269058228,0.09576351195573807,0.0005713701248168945,0.000904739577936752,0.0014274746784592545,0.7239259642429539,0.9993397623322807,0.9999999805770026,0.9999665815119285,0.9999999452200475,0.9973925420201443,0.112968810275197,0
probability_v2_poisson,poisson,16,0.15,43,poisson_probability_v2_poisson_obs16_noise150_seed43,0.1052607074379921,0.188021719455719,0.09334364533424377,0.00101470947265625,0.0008156459922904043,0.0014637913731907171,0.728485150917374,0.9758191919858775,0.9999999955848858,0.9999757642419523,0.9999714918317205,0.9033295162849513,0.112968810275197,0
probability_v2_poisson,poisson,16,0.15,44,poisson_probability_v2_poisson_obs16_noise150_seed44,0.10416197031736374,0.18837052583694458,0.08861784636974335,0.0009387731552124023,0.0007370551471041957,0.0013229395893830614,0.7305659642977782,0.9865876672851774,0.9999999954035872,0.9999877184398351,0.999990241257568,0.9463727140397195,0.112968810275197,0
