epoch,loss_total,loss_data,loss_physics,loss_boundary
1.0,9.07024097442627,0.32530340552330017,0.0451178252696991,0.5772088766098022
2.0,7.032122611999512,0.24750278890132904,0.010867618024349213,0.45462271571159363
3.0,5.381033420562744,0.18620410561561584,0.0038803291972726583,0.3515112102031708
4.0,4.062600612640381,0.13915219902992249,0.010970823466777802,0.2660107910633087
5.0,3.026301860809326,0.10425936430692673,0.023198353126645088,0.1960509866476059
6.0,2.2300565242767334,0.0796566754579544,0.034865912050008774,0.13986238837242126
7.0,1.6410305500030518,0.0636979416012764,0.0426577590405941,0.0961393341422081
8.0,1.2307102680206299,0.054699890315532684,0.04515655338764191,0.06385548412799835
9.0,0.9690772891044617,0.050716646015644073,0.042615488171577454,0.04192953556776047
10.0,0.8210445046424866,0.04951952397823334,0.036661796271800995,0.02891875058412552
11.0,0.7477061152458191,0.04887841269373894,0.02962765097618103,0.022929435595870018
12.0,0.7126533389091492,0.047065168619155884,0.023631006479263306,0.021837063133716583
13.0,0.6896655559539795,0.04329438507556915,0.019916612654924393,0.023680508136749268
14.0,0.6670159101486206,0.037837035953998566,0.018801746889948845,0.026984382420778275
15.0,0.6459598541259766,0.03174901381134987,0.020072558894753456,0.030839718878269196
16.0,0.6341711282730103,0.02634262479841709,0.023374952375888824,0.0347369909286499
17.0,0.6372722387313843,0.022611252963542938,0.028272898867726326,0.038288675248622894
18.0,0.6526980400085449,0.02083207108080387,0.03403360769152641,0.04103437438607216
19.0,0.6694768667221069,0.020534580573439598,0.03951304778456688,0.04246179759502411
20.0,0.6739601492881775,0.02085184119641781,0.04343470185995102,0.04220070317387581
21.0,0.6569623947143555,0.021006755530834198,0.044903818517923355,0.04019910469651222
22.0,0.6174502372741699,0.02062408998608589,0.04373825713992119,0.03674710914492607
23.0,0.5617563724517822,0.019766759127378464,0.04041668772697449,0.03236720710992813
24.0,0.5003023743629456,0.018791204318404198,0.0357760526239872,0.027661427855491638
25.0,0.4440147876739502,0.01815127767622471,0.030683724209666252,0.02318182773888111
26.0,0.4015805721282959,0.01822955533862114,0.02582055889070034,0.0193464457988739
27.0,0.3778487741947174,0.019226253032684326,0.021601080894470215,0.016398515552282333
28.0,0.37332189083099365,0.021111799404025078,0.018195651471614838,0.014400823973119259
29.0,0.3845820724964142,0.023639246821403503,0.015603016130626202,0.013258659280836582
30.0,0.4054635465145111,0.026407424360513687,0.01373044028878212,0.012765888124704361
31.0,0.4286944270133972,0.028957685455679893,0.012456556782126427,0.012666100636124611
32.0,0.4476226270198822,0.030878879129886627,0.011669156141579151,0.01271646935492754
33.0,0.4575989842414856,0.031892381608486176,0.01128153596073389,0.012739362195134163
34.0,0.45670565962791443,0.03189696744084358,0.011235139332711697,0.012650084681808949
35.0,0.44574129581451416,0.030967596918344498,0.011495347134768963,0.012456998229026794
36.0,0.4275975525379181,0.029316728934645653,0.012044193223118782,0.012238606810569763
37.0,0.4062797725200653,0.027233758941292763,0.012871003709733486,0.012107118964195251
38.0,0.38584885001182556,0.025019634515047073,0.013960890471935272,0.01216916088014841
39.0,0.36951708793640137,0.022930724546313286,0.015281584113836288,0.012492826208472252
40.0,0.35906511545181274,0.02114173024892807,0.016771186143159866,0.013087661005556583
41.0,0.3546656370162964,0.019732538610696793,0.018331509083509445,0.013900875113904476
42.0,0.3551173210144043,0.01869877241551876,0.019832327961921692,0.014829728752374649
43.0,0.35839149355888367,0.017980307340621948,0.021129105240106583,0.01574593223631382
44.0,0.36231592297554016,0.017497524619102478,0.02209111861884594,0.01652495563030243
45.0,0.3651773929595947,0.017183013260364532,0.022631049156188965,0.017071619629859924
46.0,0.3660694360733032,0.016999199986457825,0.02272489294409752,0.017335254698991776
47.0,0.3649136424064636,0.016938183456659317,0.02241479605436325,0.01731170155107975
48.0,0.36221474409103394,0.01700770854949951,0.021794812753796577,0.017034286633133888
49.0,0.3586960434913635,0.017211858183145523,0.020986296236515045,0.016559116542339325
50.0,0.35497909784317017,0.017535993829369545,0.020112212747335434,0.01595069281756878
51.0,0.35141950845718384,0.017942270264029503,0.019277634099125862,0.01527191698551178
52.0,0.3481195271015167,0.018376503139734268,0.018559178337454796,0.014579533599317074
53.0,0.3450566530227661,0.01878218725323677,0.018002431839704514,0.01392323337495327
54.0,0.34222716093063354,0.019114848226308823,0.01762440800666809,0.013345425948500633
55.0,0.33972281217575073,0.019350940361618996,0.017418591305613518,0.01287948340177536
56.0,0.33770787715911865,0.019488656893372536,0.017360910773277283,0.012546039186418056
57.0,0.3363250494003296,0.019541868939995766,0.017415931448340416,0.012349043041467667
58.0,0.33559226989746094,0.019530992954969406,0.017542831599712372,0.01227395050227642
59.0,0.3353469967842102,0.019474754109978676,0.01770063489675522,0.012289879843592644
60.0,0.3352709412574768,0.01938577927649021,0.017852379009127617,0.012356077320873737
