probe_name,case,label,num_observation,noise_std,seed,run_name,rel_l2,reliability_raw,physics_rms,boundary_rms,structure_error,loss_std,loss_ratio,threshold_rel_l2,crosses_threshold,source_file,crosses_original_threshold,analysis_threshold_rel_l2,baseline_q90_rel_l2
burgers_boundary_keypoints_v5_transition_seed71_80,burgers,failure_obs64_noise015,64,0.15,74,burgers_burgers_boundary_keypoints_v5_transition_seed71_80_obs64_noise150_seed74,0.0388295799493789,0.908722541826994,0.0694875344634056,0.017325036227703,0.0045755505561828,0.0012838899805581,0.0087030699046513,0.0266884599812328,1,probes/burgers_boundary_keypoints_v5_transition_seed71_80/probe_runs.csv,1,0.03787031248211858,0.03787031248211858
burgers_boundary_keypoints_v5_transition_seed71_80,burgers,failure_obs64_noise015,64,0.15,75,burgers_burgers_boundary_keypoints_v5_transition_seed71_80_obs64_noise150_seed75,0.0581974498927593,0.7969844632865795,0.0813007652759552,0.0281714014708995,0.0048412680625915,0.0120910452402422,0.007218444543387,0.0266884599812328,1,probes/burgers_boundary_keypoints_v5_transition_seed71_80/probe_runs.csv,1,0.03787031248211858,0.03787031248211858
burgers_boundary_keypoints_v5_transition_seed71_80,burgers,failure_obs64_noise015,64,0.15,76,burgers_burgers_boundary_keypoints_v5_transition_seed71_80_obs64_noise150_seed76,0.0461681187152862,0.8616292197974877,0.1072407066822052,0.0278894118964672,0.0063166618347167,0.0013411838046561,0.0116612527509064,0.0266884599812328,1,probes/burgers_boundary_keypoints_v5_transition_seed71_80/probe_runs.csv,1,0.03787031248211858,0.03787031248211858
burgers_boundary_keypoints_v5_transition_seed71_80,burgers,failure_obs64_noise015,64,0.15,77,burgers_burgers_boundary_keypoints_v5_transition_seed71_80_obs64_noise150_seed77,0.0304304007440805,0.9153771630818754,0.066142663359642,0.0183615703135728,0.0010265707969665,0.0006749061096175,0.0111121404129174,0.0266884599812328,0,probes/burgers_boundary_keypoints_v5_transition_seed71_80/probe_runs.csv,1,0.03787031248211858,0.03787031248211858
burgers_boundary_keypoints_v5_transition_seed71_80,burgers,failure_obs64_noise015,64,0.15,78,burgers_burgers_boundary_keypoints_v5_transition_seed71_80_obs64_noise150_seed78,0.0245554856956005,0.927246178873818,0.0544756762683391,0.0136984437704086,0.0010231733322143,0.0002839226011284,0.0086250689030949,0.0266884599812328,0,probes/burgers_boundary_keypoints_v5_transition_seed71_80/probe_runs.csv,0,0.03787031248211858,0.03787031248211858
burgers_boundary_keypoints_v5_transition_seed71_80,burgers,failure_obs64_noise015,64,0.15,79,burgers_burgers_boundary_keypoints_v5_transition_seed71_80_obs64_noise150_seed79,0.0388565100729465,0.8977998524656678,0.0759765729308128,0.0207654032856225,0.0005368590354919,0.0028623249811338,0.0112495187284069,0.0266884599812328,1,probes/burgers_boundary_keypoints_v5_transition_seed71_80/probe_runs.csv,1,0.03787031248211858,0.03787031248211858
burgers_boundary_keypoints_v5_transition_seed71_80,burgers,failure_obs64_noise015,64,0.15,80,burgers_burgers_boundary_keypoints_v5_transition_seed71_80_obs64_noise150_seed80,0.0455620102584362,0.8809855272341831,0.0946077704429626,0.0241268947720527,0.0063138008117675,0.0001985039575518,0.0137018265732181,0.0266884599812328,1,probes/burgers_boundary_keypoints_v5_transition_seed71_80/probe_runs.csv,1,0.03787031248211858,0.03787031248211858
burgers_boundary_keypoints_v5_transition_seed71_80,burgers,failure_obs32_noise0175,32,0.175,71,burgers_burgers_boundary_keypoints_v5_transition_seed71_80_obs32_noise175_seed71,0.0411921516060829,0.9033148878189508,0.0750937312841415,0.0220957454293966,0.0015950798988342,0.0008494535600969,0.0085584366799643,0.0266884599812328,1,probes/burgers_boundary_keypoints_v5_transition_seed71_80/probe_runs.csv,1,0.03787031248211858,0.03787031248211858
burgers_boundary_keypoints_v5_transition_seed71_80,burgers,failure_obs32_noise0175,32,0.175,72,burgers_burgers_boundary_keypoints_v5_transition_seed71_80_obs32_noise175_seed72,0.0403328873217105,0.8818391475628845,0.0854474231600761,0.0196767244488,0.0024899244308471,0.0041957272669914,0.0106480433061707,0.0266884599812328,1,probes/burgers_boundary_keypoints_v5_transition_seed71_80/probe_runs.csv,1,0.03787031248211858,0.03787031248211858
burgers_boundary_keypoints_v5_transition_seed71_80,burgers,failure_obs32_noise0175,32,0.175,73,burgers_burgers_boundary_keypoints_v5_transition_seed71_80_obs32_noise175_seed73,0.0757777020335197,0.8470746159505714,0.1146737113595008,0.0142717594280838,0.0012650489807128,0.0001516878685399,0.0147272256554392,0.0266884599812328,1,probes/burgers_boundary_keypoints_v5_transition_seed71_80/probe_runs.csv,1,0.03787031248211858,0.03787031248211858
burgers_boundary_keypoints_v5_transition_seed71_80,burgers,failure_obs32_noise0175,32,0.175,74,burgers_burgers_boundary_keypoints_v5_transition_seed71_80_obs32_noise175_seed74,0.0554532781243324,0.8958005953662974,0.0783157050609588,0.0199113823473453,0.0112167000770568,0.0002629917547876,0.0119625825348963,0.0266884599812328,1,probes/burgers_boundary_keypoints_v5_transition_seed71_80/probe_runs.csv,1,0.03787031248211858,0.03787031248211858
burgers_boundary_keypoints_v5_transition_seed71_80,burgers,failure_obs32_noise0175,32,0.175,75,burgers_burgers_boundary_keypoints_v5_transition_seed71_80_obs32_noise175_seed75,0.0373487137258052,0.8980913195400159,0.0804359912872314,0.0261694844812154,0.0032896399497985,0.0006949863504792,0.0080680895520678,0.0266884599812328,0,probes/burgers_boundary_keypoints_v5_transition_seed71_80/probe_runs.csv,1,0.03787031248211858,0.03787031248211858
burgers_boundary_keypoints_v5_transition_seed71_80,burgers,failure_obs32_noise0175,32,0.175,76,burgers_burgers_boundary_keypoints_v5_transition_seed71_80_obs32_noise175_seed76,0.0703470930457115,0.7985139955650347,0.1240262538194656,0.0266080237925052,0.0061417818069458,0.0072737202114148,0.0214004659661549,0.0266884599812328,1,probes/burgers_boundary_keypoints_v5_transition_seed71_80/probe_runs.csv,1,0.03787031248211858,0.03787031248211858
burgers_boundary_keypoints_v5_transition_seed71_80,burgers,failure_obs32_noise0175,32,0.175,77,burgers_burgers_boundary_keypoints_v5_transition_seed71_80_obs32_noise175_seed77,0.0452692471444606,0.876390734810453,0.091104544699192,0.0262466948479414,0.0043999552726745,0.0032347531266578,0.0168647469980933,0.0266884599812328,1,probes/burgers_boundary_keypoints_v5_transition_seed71_80/probe_runs.csv,1,0.03787031248211858,0.03787031248211858
burgers_boundary_keypoints_v5_transition_seed71_80,burgers,failure_obs32_noise0175,32,0.175,78,burgers_burgers_boundary_keypoints_v5_transition_seed71_80_obs32_noise175_seed78,0.0303042046725749,0.92009137234494,0.0624847076833248,0.0155200930312275,0.000848114490509,0.0001116228976826,0.0115442103573796,0.0266884599812328,0,probes/burgers_boundary_keypoints_v5_transition_seed71_80/probe_runs.csv,1,0.03787031248211858,0.03787031248211858
burgers_boundary_keypoints_v5_transition_seed71_80,burgers,failure_obs32_noise0175,32,0.175,79,burgers_burgers_boundary_keypoints_v5_transition_seed71_80_obs32_noise175_seed79,0.0746171176433563,0.8651219168833145,0.0971103236079216,0.0246401466429233,0.0050065517425537,0.0013772788213048,0.0133011724804682,0.0266884599812328,1,probes/burgers_boundary_keypoints_v5_transition_seed71_80/probe_runs.csv,1,0.03787031248211858,0.03787031248211858
burgers_boundary_keypoints_v5_transition_seed71_80,burgers,failure_obs32_noise0175,32,0.175,80,burgers_burgers_boundary_keypoints_v5_transition_seed71_80_obs32_noise175_seed80,0.0604060404002666,0.8520568124740603,0.1091208308935165,0.0284214969724416,0.0096814036369323,0.001957484035823,0.0144929506610312,0.0266884599812328,1,probes/burgers_boundary_keypoints_v5_transition_seed71_80/probe_runs.csv,1,0.03787031248211858,0.03787031248211858
fisher_kpp_boundary_keypoints_v1_10seed,fisher_kpp,safe_clean_obs64_noise000,64,0.0,41,fisher_kpp_fisher_kpp_boundary_keypoints_v1_10seed_obs64_noise000_seed41,0.0119209587574005,0.9478313762969104,0.0192983448505401,0.0078724799677729,0.0001266002655029,2.102337505798441e-05,0.0001811401349878,0.0188607699237763,0,probes/fisher_kpp_boundary_keypoints_v1_10seed/probe_runs.csv,0,0.0188607699237763,0.014486629795283052
fisher_kpp_boundary_keypoints_v1_10seed,fisher_kpp,safe_clean_obs64_noise000,64,0.0,42,fisher_kpp_fisher_kpp_boundary_keypoints_v1_10seed_obs64_noise000_seed42,0.0116400346159935,0.9492179350294464,0.0173405669629573,0.0040600476786494,0.0001564025878906,4.135591166993528e-06,7.045991161417816e-05,0.0188607699237763,0,probes/fisher_kpp_boundary_keypoints_v1_10seed/probe_runs.csv,0,0.0188607699237763,0.014486629795283052
fisher_kpp_boundary_keypoints_v1_10seed,fisher_kpp,safe_clean_obs64_noise000,64,0.0,43,fisher_kpp_fisher_kpp_boundary_keypoints_v1_10seed_obs64_noise000_seed43,0.0157233867794275,0.9453717801798522,0.0242071822285652,0.0087240254506468,0.0002889037132263,2.9104502746604904e-05,0.0002277126915143,0.0188607699237763,0,probes/fisher_kpp_boundary_keypoints_v1_10seed/probe_runs.csv,0,0.0188607699237763,0.014486629795283052
fisher_kpp_boundary_keypoints_v1_10seed,fisher_kpp,safe_clean_obs64_noise000,64,0.0,44,fisher_kpp_fisher_kpp_boundary_keypoints_v1_10seed_obs64_noise000_seed44,0.00793416518718,0.9504158393390992,0.0152963241562247,0.0042836815118789,4.792213439941406e-05,4.58471190520834e-06,0.0001032229926224,0.0188607699237763,0,probes/fisher_kpp_boundary_keypoints_v1_10seed/probe_runs.csv,0,0.0188607699237763,0.014486629795283052
fisher_kpp_boundary_keypoints_v1_10seed,fisher_kpp,safe_clean_obs64_noise000,64,0.0,45,fisher_kpp_fisher_kpp_boundary_keypoints_v1_10seed_obs64_noise000_seed45,0.0099215544760227,0.9498425693743472,0.0150802470743656,0.0055594416335225,0.000117540359497,1.0256618924170024e-05,0.0001136667543668,0.0188607699237763,0,probes/fisher_kpp_boundary_keypoints_v1_10seed/probe_runs.csv,0,0.0188607699237763,0.014486629795283052
fisher_kpp_boundary_keypoints_v1_10seed,fisher_kpp,safe_clean_obs64_noise000,64,0.0,46,fisher_kpp_fisher_kpp_boundary_keypoints_v1_10seed_obs64_noise000_seed46,0.0113150626420974,0.9479449678966656,0.0212300401180982,0.0051555088721215,0.0001448988914489,7.546451077714836e-06,0.000140998711982,0.0188607699237763,0,probes/fisher_kpp_boundary_keypoints_v1_10seed/probe_runs.csv,0,0.0188607699237763,0.014486629795283052
fisher_kpp_boundary_keypoints_v1_10seed,fisher_kpp,safe_clean_obs64_noise000,64,0.0,47,fisher_kpp_fisher_kpp_boundary_keypoints_v1_10seed_obs64_noise000_seed47,0.0123883765190839,0.948484382659238,0.0191402193158864,0.0044987681321799,0.0001489520072937,7.196073137207069e-06,0.0001073042542917,0.0188607699237763,0,probes/fisher_kpp_boundary_keypoints_v1_10seed/probe_runs.csv,0,0.0188607699237763,0.014486629795283052
fisher_kpp_boundary_keypoints_v1_10seed,fisher_kpp,safe_clean_obs64_noise000,64,0.0,48,fisher_kpp_fisher_kpp_boundary_keypoints_v1_10seed_obs64_noise000_seed48,0.0095084700733423,0.947816190788068,0.022719994187355,0.0052237026393413,7.12275505065918e-05,9.3893075089445e-06,9.559201855369295e-05,0.0188607699237763,0,probes/fisher_kpp_boundary_keypoints_v1_10seed/probe_runs.csv,0,0.0188607699237763,0.014486629795283052
fisher_kpp_boundary_keypoints_v1_10seed,fisher_kpp,safe_clean_obs64_noise000,64,0.0,49,fisher_kpp_fisher_kpp_boundary_keypoints_v1_10seed_obs64_noise000_seed49,0.0104091698303818,0.9479440309508906,0.0218613911420106,0.0050480356439948,0.0001078844070434,1.0224858681722836e-05,9.455292198229184e-05,0.0188607699237763,0,probes/fisher_kpp_boundary_keypoints_v1_10seed/probe_runs.csv,0,0.0188607699237763,0.014486629795283052
fisher_kpp_boundary_keypoints_v1_10seed,fisher_kpp,safe_clean_obs64_noise000,64,0.0,50,fisher_kpp_fisher_kpp_boundary_keypoints_v1_10seed_obs64_noise000_seed50,0.0094404546543955,0.94909428650686,0.0186890363693237,0.0049234298057854,6.42538070678711e-05,7.373957694487907e-06,9.163601161519812e-05,0.0188607699237763,0,probes/fisher_kpp_boundary_keypoints_v1_10seed/probe_runs.csv,0,0.0188607699237763,0.014486629795283052
fisher_kpp_boundary_keypoints_v1_10seed,fisher_kpp,edge_obs16_noise005,16,0.05,41,fisher_kpp_fisher_kpp_boundary_keypoints_v1_10seed_obs16_noise050_seed41,0.0135655729100108,0.9472816121830808,0.0199658907949924,0.008001385256648,0.0001422762870788,2.471342661682802e-05,0.0005805668893491,0.0188607699237763,0,probes/fisher_kpp_boundary_keypoints_v1_10seed/probe_runs.csv,0,0.0188607699237763,0.014486629795283052
fisher_kpp_boundary_keypoints_v1_10seed,fisher_kpp,edge_obs16_noise005,16,0.05,42,fisher_kpp_fisher_kpp_boundary_keypoints_v1_10seed_obs16_noise050_seed42,0.021828755736351,0.9445221799273036,0.0229935515671968,0.0088396836072206,0.0001777410507202,6.1721873922943465e-06,0.0003838406426141,0.0188607699237763,1,probes/fisher_kpp_boundary_keypoints_v1_10seed/probe_runs.csv,1,0.0188607699237763,0.014486629795283052
fisher_kpp_boundary_keypoints_v1_10seed,fisher_kpp,edge_obs16_noise005,16,0.05,43,fisher_kpp_fisher_kpp_boundary_keypoints_v1_10seed_obs16_noise050_seed43,0.024307694286108,0.9389624247620084,0.0352082848548889,0.0105993459001183,0.0006617903709411,3.267966808724846e-05,0.0005551224422019,0.0188607699237763,1,probes/fisher_kpp_boundary_keypoints_v1_10seed/probe_runs.csv,1,0.0188607699237763,0.014486629795283052
fisher_kpp_boundary_keypoints_v1_10seed,fisher_kpp,edge_obs16_noise005,16,0.05,44,fisher_kpp_fisher_kpp_boundary_keypoints_v1_10seed_obs16_noise050_seed44,0.0098821353167295,0.9499008591845132,0.0153419896960258,0.0049836123362183,4.589557647705078e-05,8.507572298154264e-06,0.0006727395090853,0.0188607699237763,0,probes/fisher_kpp_boundary_keypoints_v1_10seed/probe_runs.csv,0,0.0188607699237763,0.014486629795283052
fisher_kpp_boundary_keypoints_v1_10seed,fisher_kpp,edge_obs16_noise005,16,0.05,45,fisher_kpp_fisher_kpp_boundary_keypoints_v1_10seed_obs16_noise050_seed45,0.0147104589268565,0.9480488235802262,0.0175138805061578,0.00666696857661,0.0001271367073059,1.368064434729804e-05,0.0006063539612235,0.0188607699237763,0,probes/fisher_kpp_boundary_keypoints_v1_10seed/probe_runs.csv,0,0.0188607699237763,0.014486629795283052
fisher_kpp_boundary_keypoints_v1_10seed,fisher_kpp,edge_obs16_noise005,16,0.05,46,fisher_kpp_fisher_kpp_boundary_keypoints_v1_10seed_obs16_noise050_seed46,0.0302082393318414,0.9428779157718464,0.0228482112288475,0.0067998589947819,0.0012288689613342,1.702902274112299e-05,0.0005672581643551,0.0188607699237763,1,probes/fisher_kpp_boundary_keypoints_v1_10seed/probe_runs.csv,1,0.0188607699237763,0.014486629795283052
fisher_kpp_boundary_keypoints_v1_10seed,fisher_kpp,edge_obs16_noise005,16,0.05,47,fisher_kpp_fisher_kpp_boundary_keypoints_v1_10seed_obs16_noise050_seed47,0.0171713437885046,0.9450254642163876,0.0263279974460601,0.0056785186752676,0.0002858638763427,7.148937639696737e-06,0.0005302661549327,0.0188607699237763,0,probes/fisher_kpp_boundary_keypoints_v1_10seed/probe_runs.csv,0,0.0188607699237763,0.014486629795283052
fisher_kpp_boundary_keypoints_v1_10seed,fisher_kpp,edge_obs16_noise005,16,0.05,48,fisher_kpp_fisher_kpp_boundary_keypoints_v1_10seed_obs16_noise050_seed48,0.0119102206081151,0.9457453037051704,0.0266872718930244,0.0067268414422869,0.0001083016395568,1.3705901946743396e-05,0.0003292340429171,0.0188607699237763,0,probes/fisher_kpp_boundary_keypoints_v1_10seed/probe_runs.csv,0,0.0188607699237763,0.014486629795283052
fisher_kpp_boundary_keypoints_v1_10seed,fisher_kpp,edge_obs16_noise005,16,0.05,49,fisher_kpp_fisher_kpp_boundary_keypoints_v1_10seed_obs16_noise050_seed49,0.0183936189860105,0.9459774661222784,0.0224493220448493,0.0060070855543017,0.0002825260162353,1.1557131709267788e-05,0.0003453828850866,0.0188607699237763,0,probes/fisher_kpp_boundary_keypoints_v1_10seed/probe_runs.csv,0,0.0188607699237763,0.014486629795283052
fisher_kpp_boundary_keypoints_v1_10seed,fisher_kpp,edge_obs16_noise005,16,0.05,50,fisher_kpp_fisher_kpp_boundary_keypoints_v1_10seed_obs16_noise050_seed50,0.0128309726715087,0.9487702833764292,0.017049791291356,0.0056347525678575,0.0001428723335266,2.5415671266393184e-06,0.0001560615948638,0.0188607699237763,0,probes/fisher_kpp_boundary_keypoints_v1_10seed/probe_runs.csv,0,0.0188607699237763,0.014486629795283052
fisher_kpp_boundary_keypoints_v1_10seed,fisher_kpp,edge_obs32_noise010,32,0.1,41,fisher_kpp_fisher_kpp_boundary_keypoints_v1_10seed_obs32_noise100_seed41,0.0235220473259687,0.9422460576029016,0.0292823184281587,0.0073517691344022,0.0001996159553527,2.815466657867617e-05,0.0017761162855778,0.0188607699237763,1,probes/fisher_kpp_boundary_keypoints_v1_10seed/probe_runs.csv,1,0.0188607699237763,0.014486629795283052
fisher_kpp_boundary_keypoints_v1_10seed,fisher_kpp,edge_obs32_noise010,32,0.1,42,fisher_kpp_fisher_kpp_boundary_keypoints_v1_10seed_obs32_noise100_seed42,0.0225600656121969,0.9438359872710036,0.0229823272675275,0.0108817787840962,0.0004531145095825,1.7670334661761636e-05,0.001512195576681,0.0188607699237763,1,probes/fisher_kpp_boundary_keypoints_v1_10seed/probe_runs.csv,1,0.0188607699237763,0.014486629795283052
fisher_kpp_boundary_keypoints_v1_10seed,fisher_kpp,edge_obs32_noise010,32,0.1,43,fisher_kpp_fisher_kpp_boundary_keypoints_v1_10seed_obs32_noise100_seed43,0.022676445543766,0.941415614957686,0.0278144795447587,0.0140789281576871,0.000478446483612,3.0240662231880425e-05,0.0016717236037224,0.0188607699237763,1,probes/fisher_kpp_boundary_keypoints_v1_10seed/probe_runs.csv,1,0.0188607699237763,0.014486629795283052
fisher_kpp_boundary_keypoints_v1_10seed,fisher_kpp,edge_obs32_noise010,32,0.1,44,fisher_kpp_fisher_kpp_boundary_keypoints_v1_10seed_obs32_noise100_seed44,0.0176013894379138,0.946408920117952,0.0214645620435476,0.0058148633688688,0.0005514025688171,1.3935643842716484e-05,0.0019685508838157,0.0188607699237763,0,probes/fisher_kpp_boundary_keypoints_v1_10seed/probe_runs.csv,0,0.0188607699237763,0.014486629795283052
fisher_kpp_boundary_keypoints_v1_10seed,fisher_kpp,edge_obs32_noise010,32,0.1,45,fisher_kpp_fisher_kpp_boundary_keypoints_v1_10seed_obs32_noise100_seed45,0.0233168005943298,0.944627224759133,0.0201486945152282,0.0105010159313678,0.0003944039344787,7.625896485733433e-06,0.0024711270932469,0.0188607699237763,1,probes/fisher_kpp_boundary_keypoints_v1_10seed/probe_runs.csv,1,0.0188607699237763,0.014486629795283052
fisher_kpp_boundary_keypoints_v1_10seed,fisher_kpp,edge_obs32_noise010,32,0.1,46,fisher_kpp_fisher_kpp_boundary_keypoints_v1_10seed_obs32_noise100_seed46,0.0311154387891292,0.9401872301265216,0.025740036740899,0.013746422715485,0.000406265258789,4.747599747898113e-05,0.0047272544698885,0.0188607699237763,1,probes/fisher_kpp_boundary_keypoints_v1_10seed/probe_runs.csv,1,0.0188607699237763,0.014486629795283052
fisher_kpp_boundary_keypoints_v1_10seed,fisher_kpp,edge_obs32_noise010,32,0.1,47,fisher_kpp_fisher_kpp_boundary_keypoints_v1_10seed_obs32_noise100_seed47,0.0126097481697797,0.9473504886832308,0.0221181828528642,0.0053834305144846,0.0001975297927856,6.203698897624479e-06,0.0019161111500593,0.0188607699237763,0,probes/fisher_kpp_boundary_keypoints_v1_10seed/probe_runs.csv,0,0.0188607699237763,0.014486629795283052
fisher_kpp_boundary_keypoints_v1_10seed,fisher_kpp,edge_obs32_noise010,32,0.1,48,fisher_kpp_fisher_kpp_boundary_keypoints_v1_10seed_obs32_noise100_seed48,0.0178676098585128,0.9449634230760612,0.0251318160444498,0.0073280832730233,0.000135600566864,1.3846867571929984e-05,0.0010378869916666,0.0188607699237763,0,probes/fisher_kpp_boundary_keypoints_v1_10seed/probe_runs.csv,0,0.0188607699237763,0.014486629795283052
fisher_kpp_boundary_keypoints_v1_10seed,fisher_kpp,edge_obs32_noise010,32,0.1,49,fisher_kpp_fisher_kpp_boundary_keypoints_v1_10seed_obs32_noise100_seed49,0.0254991725087165,0.9426835848857892,0.0267515573650598,0.007623444776982,0.0003028512001037,6.299021862337974e-06,0.0012471986599349,0.0188607699237763,1,probes/fisher_kpp_boundary_keypoints_v1_10seed/probe_runs.csv,1,0.0188607699237763,0.014486629795283052
fisher_kpp_boundary_keypoints_v1_10seed,fisher_kpp,edge_obs32_noise010,32,0.1,50,fisher_kpp_fisher_kpp_boundary_keypoints_v1_10seed_obs32_noise100_seed50,0.0166618656367063,0.947708039747715,0.0178899466991424,0.0059897527098655,0.0001026391983032,5.572572867408943e-06,0.0007806522588519,0.0188607699237763,0,probes/fisher_kpp_boundary_keypoints_v1_10seed/probe_runs.csv,0,0.0188607699237763,0.014486629795283052
fisher_kpp_boundary_keypoints_v1_10seed,fisher_kpp,transition_obs128_noise020,128,0.2,41,fisher_kpp_fisher_kpp_boundary_keypoints_v1_10seed_obs128_noise200_seed41,0.0185159798711538,0.9454302469023902,0.0215892139822244,0.0092407818883657,0.0001872777938842,2.508225312241196e-05,0.0072578182571644,0.0188607699237763,0,probes/fisher_kpp_boundary_keypoints_v1_10seed/probe_runs.csv,0,0.0188607699237763,0.014486629795283052
fisher_kpp_boundary_keypoints_v1_10seed,fisher_kpp,transition_obs128_noise020,128,0.2,42,fisher_kpp_fisher_kpp_boundary_keypoints_v1_10seed_obs128_noise200_seed42,0.0223239753395319,0.9423513772141104,0.0273597165942192,0.0109389070421457,0.0004876852035522,1.1743982812177376e-05,0.006033299499287,0.0188607699237763,1,probes/fisher_kpp_boundary_keypoints_v1_10seed/probe_runs.csv,1,0.0188607699237763,0.014486629795283052
fisher_kpp_boundary_keypoints_v1_10seed,fisher_kpp,transition_obs128_noise020,128,0.2,43,fisher_kpp_fisher_kpp_boundary_keypoints_v1_10seed_obs128_noise200_seed43,0.0231874734163284,0.940313898531332,0.0310546290129423,0.0129790445789694,0.0004245042800903,2.4776865797200763e-05,0.0064100689768605,0.0188607699237763,1,probes/fisher_kpp_boundary_keypoints_v1_10seed/probe_runs.csv,1,0.0188607699237763,0.014486629795283052
fisher_kpp_boundary_keypoints_v1_10seed,fisher_kpp,transition_obs128_noise020,128,0.2,44,fisher_kpp_fisher_kpp_boundary_keypoints_v1_10seed_obs128_noise200_seed44,0.0138887986540794,0.9470405347188544,0.0221850257366895,0.005145716946572,0.0001441240310668,1.3602725435023358e-05,0.0073086699571809,0.0188607699237763,0,probes/fisher_kpp_boundary_keypoints_v1_10seed/probe_runs.csv,0,0.0188607699237763,0.014486629795283052
fisher_kpp_boundary_keypoints_v1_10seed,fisher_kpp,transition_obs128_noise020,128,0.2,45,fisher_kpp_fisher_kpp_boundary_keypoints_v1_10seed_obs128_noise200_seed45,0.0284646209329366,0.9385526333214276,0.0345429703593254,0.0091911051422357,0.0005013346672058,9.678085378727384e-06,0.0071197304318925,0.0188607699237763,1,probes/fisher_kpp_boundary_keypoints_v1_10seed/probe_runs.csv,1,0.0188607699237763,0.014486629795283052
fisher_kpp_boundary_keypoints_v1_10seed,fisher_kpp,transition_obs128_noise020,128,0.2,46,fisher_kpp_fisher_kpp_boundary_keypoints_v1_10seed_obs128_noise200_seed46,0.0159119274467229,0.9449829735412544,0.0252078622579574,0.0083354199305176,0.0001516938209533,8.508349862378084e-06,0.0104552816519085,0.0188607699237763,0,probes/fisher_kpp_boundary_keypoints_v1_10seed/probe_runs.csv,0,0.0188607699237763,0.014486629795283052
fisher_kpp_boundary_keypoints_v1_10seed,fisher_kpp,transition_obs128_noise020,128,0.2,47,fisher_kpp_fisher_kpp_boundary_keypoints_v1_10seed_obs128_noise200_seed47,0.015608930028975,0.9456468066356776,0.0245688688009977,0.006729569286108,9.27448272705078e-05,3.577101570567764e-06,0.0077550845040173,0.0188607699237763,0,probes/fisher_kpp_boundary_keypoints_v1_10seed/probe_runs.csv,0,0.0188607699237763,0.014486629795283052
fisher_kpp_boundary_keypoints_v1_10seed,fisher_kpp,transition_obs128_noise020,128,0.2,48,fisher_kpp_fisher_kpp_boundary_keypoints_v1_10seed_obs128_noise200_seed48,0.0298009980469942,0.9413948482499184,0.0245587732642889,0.0118097336962819,0.0005241632461547,1.7323448388054947e-05,0.0045351449760775,0.0188607699237763,1,probes/fisher_kpp_boundary_keypoints_v1_10seed/probe_runs.csv,1,0.0188607699237763,0.014486629795283052
fisher_kpp_boundary_keypoints_v1_10seed,fisher_kpp,transition_obs128_noise020,128,0.2,49,fisher_kpp_fisher_kpp_boundary_keypoints_v1_10seed_obs128_noise200_seed49,0.0343076437711715,0.9406973560738984,0.0243493076413869,0.0099963545799255,0.0008789300918579,8.520768998142218e-06,0.0052722331232513,0.0188607699237763,1,probes/fisher_kpp_boundary_keypoints_v1_10seed/probe_runs.csv,1,0.0188607699237763,0.014486629795283052
fisher_kpp_boundary_keypoints_v1_10seed,fisher_kpp,transition_obs128_noise020,128,0.2,50,fisher_kpp_fisher_kpp_boundary_keypoints_v1_10seed_obs128_noise200_seed50,0.0172774940729141,0.9469768868909864,0.0193520169705152,0.0066936076618731,0.0001090168952941,5.00675490379692e-06,0.0041213427495498,0.0188607699237763,0,probes/fisher_kpp_boundary_keypoints_v1_10seed/probe_runs.csv,0,0.0188607699237763,0.014486629795283052
fisher_kpp_boundary_keypoints_v1_10seed,fisher_kpp,failure_obs32_noise020,32,0.2,41,fisher_kpp_fisher_kpp_boundary_keypoints_v1_10seed_obs32_noise200_seed41,0.0421623513102531,0.9273872862815766,0.0496776662766933,0.0089679937809705,0.0003387928009033,3.918364361625991e-05,0.0064489679893367,0.0188607699237763,1,probes/fisher_kpp_boundary_keypoints_v1_10seed/probe_runs.csv,1,0.0188607699237763,0.014486629795283052
fisher_kpp_boundary_keypoints_v1_10seed,fisher_kpp,failure_obs32_noise020,32,0.2,42,fisher_kpp_fisher_kpp_boundary_keypoints_v1_10seed_obs32_noise200_seed42,0.0462018661201,0.9321034174628726,0.0319589227437973,0.0194419827312231,0.0018960237503051,3.643257867185512e-05,0.005777578416415,0.0188607699237763,1,probes/fisher_kpp_boundary_keypoints_v1_10seed/probe_runs.csv,1,0.0188607699237763,0.014486629795283052
fisher_kpp_boundary_keypoints_v1_10seed,fisher_kpp,failure_obs32_noise020,32,0.2,43,fisher_kpp_fisher_kpp_boundary_keypoints_v1_10seed_obs32_noise200_seed43,0.036584872752428,0.9348327544586328,0.0307348910719156,0.0213693641126155,0.001117467880249,4.792604121365809e-05,0.0059953950282115,0.0188607699237763,1,probes/fisher_kpp_boundary_keypoints_v1_10seed/probe_runs.csv,1,0.0188607699237763,0.014486629795283052
fisher_kpp_boundary_keypoints_v1_10seed,fisher_kpp,failure_obs32_noise020,32,0.2,44,fisher_kpp_fisher_kpp_boundary_keypoints_v1_10seed_obs32_noise200_seed44,0.0338070690631866,0.9364175334416424,0.0359791666269302,0.008898782543838,0.0018568634986877,3.405873334536386e-05,0.0075128582561058,0.0188607699237763,1,probes/fisher_kpp_boundary_keypoints_v1_10seed/probe_runs.csv,1,0.0188607699237763,0.014486629795283052
