matrix_name,case,num_observation,noise_std,seed,run_name,rel_l2,physics_rms,boundary_rms,structure_error,loss_std,loss_ratio,reliability_raw,reliability_raw_recal,physics_consistency_recal,training_stability_recal,numerical_accuracy_recal,structural_stability_recal,threshold_rel_l2,crosses_threshold
probability_v2_fisher_kpp,fisher_kpp,12,0.0,41,fisher_kpp_probability_v2_fisher_kpp_obs12_noise000_seed41,0.01361128594726324,0.021501466631889343,0.007936575450003147,0.00015610456466674805,1.968622924271981e-05,0.0001707050110631025,0.9468419693341963,0.9127465270348719,0.9136241965291227,0.8430928445303693,0.9450303506058836,0.9492387164741121,0.018860769923776388,0
probability_v2_fisher_kpp,fisher_kpp,12,0.0,42,fisher_kpp_probability_v2_fisher_kpp_obs12_noise000_seed42,0.012868969701230526,0.01919012889266014,0.005061263684183359,0.0001327991485595703,6.9108509978460675e-06,0.00010341158137942941,0.9482732339024116,0.9481135499062149,0.9454707263850753,0.947959410554499,0.9478438680856871,0.951180194599598,0.018860769923776388,0
probability_v2_fisher_kpp,fisher_kpp,12,0.0,43,fisher_kpp_probability_v2_fisher_kpp_obs12_noise000_seed43,0.01865670457482338,0.032176289707422256,0.010241846553981304,0.00036460161209106445,3.773269888652754e-05,0.00025683334884770624,0.9415510414199932,0.7654210167000951,0.7790323795125405,0.4325136736109891,0.9218049491399812,0.9283330645368698,0.018860769923776388,0
probability_v2_fisher_kpp,fisher_kpp,12,0.0,44,fisher_kpp_probability_v2_fisher_kpp_obs12_noise000_seed44,0.010784640908241272,0.015050563961267471,0.004362666513770819,4.971027374267578e-05,4.464980642087406e-06,0.00010383310161101701,0.949944212922649,0.9574380285419586,0.9617559873764465,0.9554196717206043,0.9550330924210317,0.9575433626497516,0.018860769923776388,0
probability_v2_fisher_kpp,fisher_kpp,12,0.0,45,fisher_kpp_probability_v2_fisher_kpp_obs12_noise000_seed45,0.011930081062018871,0.017363201826810837,0.0061383615247905254,0.00011926889419555664,1.1596964923206887e-05,0.00010996569151439731,0.9487450508610862,0.9435379052569354,0.945350940249926,0.9253181473737814,0.9512077214007049,0.9522748120033292,0.018860769923776388,0
probability_v2_fisher_kpp,fisher_kpp,8,0.0,41,fisher_kpp_probability_v2_fisher_kpp_obs8_noise000_seed41,0.017450986430048943,0.03098868951201439,0.009567211382091045,0.0002117753028869629,2.13069073563913e-05,0.00020481872295878117,0.94246389618511,0.8739199963507508,0.8058254975688187,0.8174911319706016,0.9280619928426413,0.9443013630209414,0.018860769923776388,0
probability_v2_fisher_kpp,fisher_kpp,8,0.0,42,fisher_kpp_probability_v2_fisher_kpp_obs8_noise000_seed42,0.016161803156137466,0.01892378367483616,0.005915198475122452,0.0001633167266845703,6.511224617345433e-06,0.0001205162245777427,0.9475320541816622,0.9433817690920243,0.9414335422238344,0.9492315017665037,0.9342387965283622,0.948623235849397,0.018860769923776388,0
probability_v2_fisher_kpp,fisher_kpp,8,0.0,43,fisher_kpp_probability_v2_fisher_kpp_obs8_noise000_seed43,0.017940949648618698,0.03165902569890022,0.008402114734053612,0.00038421154022216797,2.3917111965816947e-05,0.00019788450940422657,0.9423176905437187,0.8572595021632138,0.8078822896407507,0.7695773793233023,0.925577060277096,0.9260012794117062,0.018860769923776388,0
probability_v2_fisher_kpp,fisher_kpp,8,0.0,44,fisher_kpp_probability_v2_fisher_kpp_obs8_noise000_seed44,0.010339178144931793,0.02087794430553913,0.004849209450185299,6.979703903198242e-05,7.456045954053055e-06,0.00013343060954027896,0.9483040901537263,0.9493305668453876,0.9390427009197431,0.9457555467373249,0.956442215432713,0.9560818042917695,0.018860769923776388,0
probability_v2_fisher_kpp,fisher_kpp,8,0.0,45,fisher_kpp_probability_v2_fisher_kpp_obs8_noise000_seed45,0.015963759273290634,0.018321087583899498,0.008051993325352669,0.0002397298812866211,2.3465550544654268e-05,0.00016919953770413066,0.9472623191855409,0.8954146852562672,0.9262190920831574,0.7786420081844732,0.9351428550805954,0.9416547856768431,0.018860769923776388,0
probability_v2_fisher_kpp,fisher_kpp,32,0.05,41,fisher_kpp_probability_v2_fisher_kpp_obs32_noise050_seed41,0.015986774116754532,0.022276395931839943,0.0073498692363500595,0.00016605854034423828,2.4450315053459488e-05,0.0005764420669278071,0.9462422744995891,0.8886721070643859,0.9146613156500925,0.7566013172224596,0.9350383906311401,0.9483874047538514,0.018860769923776388,0
probability_v2_fisher_kpp,fisher_kpp,32,0.05,42,fisher_kpp_probability_v2_fisher_kpp_obs32_noise050_seed42,0.013288319110870361,0.02002057619392872,0.006982836872339249,0.00015908479690551758,1.159946707248515e-05,0.00044235294868942386,0.9475521937026614,0.9368788480944437,0.9291851745488718,0.92307337279521,0.9462716087438533,0.9489852362898396,0.018860769923776388,0
probability_v2_fisher_kpp,fisher_kpp,32,0.05,43,fisher_kpp_probability_v2_fisher_kpp_obs32_noise050_seed43,0.01766008511185646,0.027012096717953682,0.011045397259294987,0.0003249645233154297,2.8867332450237732e-05,0.0005963135565318771,0.9435162569343057,0.8372230087815778,0.8333583579484892,0.6556822551044785,0.9270110140196977,0.932840408053646,0.018860769923776388,0
probability_v2_fisher_kpp,fisher_kpp,32,0.05,44,fisher_kpp_probability_v2_fisher_kpp_obs32_noise050_seed44,0.010942893102765083,0.016812440007925034,0.004667275119572878,0.00020331144332885742,8.161744039033578e-06,0.0005785085309058025,0.9493537559124914,0.9487832654935772,0.9556906533112314,0.9398401563930832,0.9545221163578979,0.9450801359120963,0.018860769923776388,0
probability_v2_fisher_kpp,fisher_kpp,32,0.05,45,fisher_kpp_probability_v2_fisher_kpp_obs32_noise050_seed45,0.015077725984156132,0.017602592706680298,0.0071963053196668625,0.0001786947250366211,8.644638273048303e-06,0.0006836508061170164,0.9478432142438218,0.9399605467632123,0.9365161086968272,0.9369912922193089,0.939047541986409,0.9472872441503039,0.018860769923776388,0
probability_v2_fisher_kpp,fisher_kpp,16,0.05,41,fisher_kpp_probability_v2_fisher_kpp_obs16_noise050_seed41,0.013565544970333576,0.019965890794992447,0.008001387119293213,0.00014227628707885742,2.47148551082649e-05,0.0005805661558061928,0.9472816147166925,0.8917580406095318,0.9203312201339918,0.7510938276703655,0.9452077746851184,0.9503993399486517,0.018860769923776388,0
probability_v2_fisher_kpp,fisher_kpp,16,0.05,42,fisher_kpp_probability_v2_fisher_kpp_obs16_noise050_seed42,0.02182876691222191,0.022993553429841995,0.008839685469865799,0.00017791986465454102,6.171794730439058e-06,0.00038384135519681705,0.9445221485264822,0.9235875840404457,0.8955403089083794,0.9485509700215978,0.9029037177192821,0.9473553395125236,0.018860769923776388,1
probability_v2_fisher_kpp,fisher_kpp,16,0.05,43,fisher_kpp_probability_v2_fisher_kpp_obs16_noise050_seed43,0.024307699874043465,0.035208284854888916,0.01059934962540865,0.0006620287895202637,3.268202782140944e-05,0.0005551216391612853,0.9389623801003188,0.7620711103268423,0.7194730105559168,0.5587299295842872,0.8853939673104887,0.8846875338566763,0.018860769923776388,1
