epoch,loss_total,loss_data,loss_physics,loss_boundary
1.0,155.2847137451172,0.8079668283462524,144.62518310546875,0.25798702239990234
2.0,152.69674682617188,0.6671348810195923,144.07879638671875,0.1946600079536438
3.0,150.50225830078125,0.5471472144126892,143.5499267578125,0.1480862945318222
4.0,148.65489196777344,0.44616082310676575,143.03042602539062,0.11628608405590057
5.0,147.10113525390625,0.3616179823875427,142.51292419433594,0.09720315784215927
6.0,145.80078125,0.29125601053237915,141.99559020996094,0.08926226198673248
7.0,144.7289581298828,0.2336830496788025,141.47894287109375,0.09131699800491333
8.0,143.869873046875,0.18814927339553833,140.96615600585938,0.10222169756889343
9.0,143.20950317382812,0.1541035771369934,140.46470642089844,0.12037691473960876
10.0,142.7301788330078,0.1307266652584076,139.98849487304688,0.14344245195388794
11.0,142.40859985351562,0.11664805561304092,139.5583038330078,0.1683817356824875
12.0,142.21762084960938,0.10997249186038971,139.19911193847656,0.19187821447849274
13.0,142.12960815429688,0.10857857018709183,138.93411254882812,0.2109708935022354
14.0,142.11720275878906,0.11049430072307587,138.77549743652344,0.22367599606513977
15.0,142.15011596679688,0.11414535343647003,138.7146759033203,0.22939929366111755
16.0,142.1911163330078,0.1183980256319046,138.71792602539062,0.22892217338085175
17.0,142.1986541748047,0.12246864289045334,138.73504638671875,0.22389282286167145
18.0,142.13864135742188,0.12583018839359283,138.718994140625,0.21613502502441406
19.0,141.99681091308594,0.12818533182144165,138.6434326171875,0.20715250074863434
20.0,141.78196716308594,0.12946705520153046,138.50759887695312,0.19796894490718842
21.0,141.51998901367188,0.1298089623451233,138.32997131347656,0.18919290602207184
22.0,141.24319458007812,0.12947866320610046,138.1370086669922,0.18113982677459717
23.0,140.9807586669922,0.12880061566829681,137.95346069335938,0.17392826080322266
24.0,140.7523193359375,0.1280907839536667,137.79595947265625,0.16754421591758728
25.0,140.565673828125,0.12761129438877106,137.670654296875,0.1618918925523758
26.0,140.4176025390625,0.12754279375076294,137.57376098632812,0.15684157609939575
27.0,140.2966766357422,0.12797047197818756,137.49420166015625,0.152275949716568
28.0,140.18739318847656,0.12888075411319733,137.4173126220703,0.1481274962425232
29.0,140.07403564453125,0.13016991317272186,137.328369140625,0.1443975418806076
30.0,139.9437713623047,0.13166475296020508,137.215576171875,0.14115487039089203
31.0,139.7882080078125,0.13315114378929138,137.07147216796875,0.13852226734161377
32.0,139.60401916503906,0.13440385460853577,136.89337158203125,0.1366603970527649
33.0,139.39247131347656,0.13521359860897064,136.68280029296875,0.13575349748134613
34.0,139.1582489013672,0.13541097939014435,136.44418334960938,0.1359948217868805
35.0,138.9078369140625,0.1348874270915985,136.18328857421875,0.13756659626960754
36.0,138.64776611328125,0.13361336290836334,135.90554809570312,0.1406085342168808
37.0,138.3829803466797,0.13165034353733063,135.61477661132812,0.1451711654663086
38.0,138.1154327392578,0.12915007770061493,135.31236267089844,0.15115657448768616
39.0,137.8433837890625,0.1263335645198822,134.99746704101562,0.15825827419757843
40.0,137.5619659423828,0.12345011532306671,134.66822814941406,0.1659235805273056
41.0,137.26417541503906,0.12072780728340149,134.32321166992188,0.1733686774969101
42.0,136.9428253173828,0.11833898723125458,133.96275329589844,0.1796678900718689
43.0,136.59226989746094,0.11640011519193649,133.58917236328125,0.18390966951847076
44.0,136.2098846435547,0.11500505357980728,133.20596313476562,0.18538635969161987
45.0,135.79624938964844,0.1142650842666626,132.81590270996094,0.1837693452835083
46.0,135.35479736328125,0.11431945860385895,132.41940307617188,0.17921988666057587
47.0,134.8902587890625,0.11528842151165009,132.01341247558594,0.17239660024642944
48.0,134.40643310546875,0.11716990172863007,131.59124755859375,0.16434918344020844
49.0,133.90403747558594,0.11971910297870636,131.14361572265625,0.15632326900959015
50.0,133.37928771972656,0.12238933145999908,130.66009521484375,0.14953020215034485
51.0,132.82516479492188,0.12441802024841309,130.1315155029297,0.14494623243808746
52.0,132.23460388183594,0.12508104741573334,129.55186462402344,0.1431925892829895
53.0,131.6048583984375,0.1240120604634285,128.91973876953125,0.14449986815452576
54.0,130.93975830078125,0.12139762938022614,128.2388153076172,0.1486964374780655
55.0,130.24813842773438,0.11791656911373138,127.51744079589844,0.1551535725593567
56.0,129.5391082763672,0.11444886028766632,126.76742553710938,0.16272002458572388
57.0,128.81741333007812,0.11171983182430267,126.00215148925781,0.16980665922164917
