epoch,loss_total,loss_data,loss_physics,loss_boundary
1.0,11.913955688476562,0.6096748113632202,0.0451178252696991,0.5772088766098022
2.0,9.298467636108398,0.47552490234375,0.013038864359259605,0.4530179500579834
3.0,7.123594284057617,0.3633488416671753,0.004719182848930359,0.34853869676589966
4.0,5.33579158782959,0.27089011669158936,0.008593267761170864,0.2618297338485718
5.0,3.883225917816162,0.195857435464859,0.0168270543217659,0.19078245759010315
6.0,2.726602077484131,0.13649959862232208,0.024456409737467766,0.133714959025383
7.0,1.8418115377426147,0.09174416214227676,0.02860003337264061,0.08957698941230774
8.0,1.2142601013183594,0.06088503450155258,0.028099853545427322,0.057730987668037415
9.0,0.828938901424408,0.043037816882133484,0.023470859974622726,0.03750898689031601
10.0,0.6583690643310547,0.03648930415511131,0.01675305888056755,0.0276723001152277
11.0,0.6534358859062195,0.038252443075180054,0.010782538913190365,0.02601289190351963
12.0,0.7443022131919861,0.04423827677965164,0.007844516076147556,0.029407495632767677
13.0,0.854695737361908,0.050165798515081406,0.008470922708511353,0.03445668891072273
14.0,0.9238766431808472,0.052809931337833405,0.011424634605646133,0.03843526914715767
15.0,0.9225834608078003,0.05081424489617348,0.014894597232341766,0.03995463624596596
16.0,0.8539246320724487,0.04464513808488846,0.01774655282497406,0.03897267207503319
17.0,0.7426465749740601,0.03594549372792244,0.019920965656638145,0.036327064037323
18.0,0.6211760640144348,0.026753010228276253,0.022041024640202522,0.0331604927778244
19.0,0.5180797576904297,0.018864737823605537,0.024757618084549904,0.030467472970485687
20.0,0.4509696960449219,0.013438278809189796,0.028264502063393593,0.028832241892814636
21.0,0.4240677058696747,0.010837710462510586,0.03216725215315819,0.02835233509540558
22.0,0.42988407611846924,0.010705036111176014,0.035682108253240585,0.028715161606669426
23.0,0.4538084864616394,0.012206017039716244,0.038003258407115936,0.029374506324529648
24.0,0.47976961731910706,0.014356154017150402,0.03862866759300232,0.029757941141724586
25.0,0.49498656392097473,0.01631254330277443,0.037496499717235565,0.029436463490128517
26.0,0.49254611134529114,0.017548847943544388,0.034918248653411865,0.02821393869817257
27.0,0.4717038869857788,0.017896223813295364,0.03140132129192352,0.026134034618735313
28.0,0.4366140365600586,0.017484867945313454,0.02747025154531002,0.023429512977600098
29.0,0.3943379521369934,0.01663520187139511,0.023550108075141907,0.02044358104467392
30.0,0.35276204347610474,0.015737809240818024,0.0199234951287508,0.017546044662594795
31.0,0.31879639625549316,0.015146460384130478,0.01674249768257141,0.015058929100632668
32.0,0.29705020785331726,0.015097730793058872,0.014067149721086025,0.013200574554502964
33.0,0.2891024053096771,0.01566517911851406,0.011905883438885212,0.012054473161697388
34.0,0.29343223571777344,0.016752298921346664,0.010243058204650879,0.011566618457436562
35.0,0.3060055673122406,0.018123900517821312,0.009050322696566582,0.01157162431627512
36.0,0.32139843702316284,0.019468817859888077,0.008287843316793442,0.011842241510748863
37.0,0.33419322967529297,0.02047855034470558,0.007904766127467155,0.012150297872722149
38.0,0.3402872085571289,0.020921340212225914,0.007845181971788406,0.012322863563895226
39.0,0.3377624750137329,0.02069190703332424,0.008058985695242882,0.012278440408408642
40.0,0.32711082696914673,0.019825372844934464,0.008511729538440704,0.012034539133310318
41.0,0.31081414222717285,0.01847526617348194,0.00918722152709961,0.011687427759170532
42.0,0.2924703359603882,0.016865979880094528,0.0100805489346385,0.011372999288141727
43.0,0.2757554054260254,0.01523534208536148,0.011184087954461575,0.011221789754927158
44.0,0.2635084390640259,0.013782892376184464,0.012472007423639297,0.011320753023028374
45.0,0.2571510672569275,0.012635421007871628,0.013889092952013016,0.0116907749325037
46.0,0.2565360367298126,0.011835125274956226,0.015348057262599468,0.012283672578632832
47.0,0.2602041959762573,0.011349529027938843,0.0167369544506073,0.012997196055948734
48.0,0.26593104004859924,0.011097246780991554,0.01793532632291317,0.013702325522899628
49.0,0.2713871896266937,0.010980546474456787,0.018835105001926422,0.014274663291871548
50.0,0.27472952008247375,0.01091525238007307,0.01936044916510582,0.014621653594076633
51.0,0.27498018741607666,0.010850595310330391,0.019481023773550987,0.01469932310283184
52.0,0.27212727069854736,0.010775422677397728,0.019215254113078117,0.014515778049826622
53.0,0.2669638693332672,0.01071153674274683,0.0186234749853611,0.014122501946985722
54.0,0.26074862480163574,0.010698171332478523,0.017793772742152214,0.013597313314676285
55.0,0.2548030912876129,0.010773474350571632,0.016825111582875252,0.013024323619902134
56.0,0.2501581311225891,0.010958604514598846,0.01581188105046749,0.012476020492613316
57.0,0.24733403325080872,0.011248739436268806,0.014833042398095131,0.012001359835267067
58.0,0.24629169702529907,0.011612755246460438,0.01394686009734869,0.011621729470789433
59.0,0.2465415596961975,0.012000746093690395,0.013190686702728271,0.011334341950714588
60.0,0.24735894799232483,0.012356556951999664,0.012584177777171135,0.01112091913819313
61.0,0.24802644550800323,0.012631071731448174,0.012133886106312275,0.010958184488117695
62.0,0.24803271889686584,0.012792550958693027,0.011837554164230824,0.010826964862644672
