epoch,loss_total,loss_data,loss_physics,loss_boundary
1.0,5.684576034545898,0.2607468366622925,0.5291623473167419,0.25479453802108765
2.0,4.854425430297852,0.20484617352485657,0.5238930583000183,0.2282070815563202
3.0,4.331085205078125,0.16515100002288818,0.5195372104644775,0.21600377559661865
4.0,4.039707660675049,0.13801118731498718,0.5151883363723755,0.21444071829319
5.0,3.896503448486328,0.11940445005893707,0.5104479789733887,0.21920108795166016
6.0,3.8287763595581055,0.10598748922348022,0.5053462386131287,0.22635552287101746
7.0,3.79129958152771,0.09587720036506653,0.5001448392868042,0.23323826491832733
8.0,3.7666053771972656,0.08860679715871811,0.49517151713371277,0.23853659629821777
9.0,3.75484037399292,0.08448507636785507,0.49077045917510986,0.24192191660404205
10.0,3.7600090503692627,0.08378017693758011,0.4872839152812958,0.24349233508110046
11.0,3.7787113189697266,0.08604136109352112,0.4849568009376526,0.2433340847492218
12.0,3.7977709770202637,0.08995118737220764,0.4838167130947113,0.24144423007965088
13.0,3.8021249771118164,0.09390424191951752,0.48368367552757263,0.23793989419937134
14.0,3.784406900405884,0.09679072350263596,0.4843060374259949,0.23321935534477234
15.0,3.747791290283203,0.09831351041793823,0.48546844720840454,0.22791877388954163
16.0,3.7024569511413574,0.09880079329013824,0.48700636625289917,0.22274427115917206
17.0,3.6601638793945312,0.09884380549192429,0.488777220249176,0.21829485893249512
18.0,3.6299591064453125,0.09899147599935532,0.49063971638679504,0.21494044363498688
19.0,3.6158900260925293,0.09957224130630493,0.4924514591693878,0.21277159452438354
20.0,3.6166887283325195,0.10064026713371277,0.49407875537872314,0.21162071824073792
21.0,3.627066135406494,0.10202169418334961,0.495409220457077,0.21114400029182434
22.0,3.640035629272461,0.10342536866664886,0.4963618218898773,0.21094201505184174
23.0,3.6493887901306152,0.10456934571266174,0.49689292907714844,0.21068024635314941
24.0,3.651419162750244,0.10527278482913971,0.4969949424266815,0.21016964316368103
25.0,3.6454057693481445,0.10548554360866547,0.49668943881988525,0.20938609540462494
26.0,3.633023500442505,0.10526213049888611,0.4960174560546875,0.2084384709596634
27.0,3.617215633392334,0.10470754653215408,0.4950316846370697,0.20751085877418518
28.0,3.601039409637451,0.1039227843284607,0.493791401386261,0.20680201053619385
29.0,3.586808919906616,0.10296817868947983,0.4923607110977173,0.20647664368152618
30.0,3.575687885284424,0.10185407847166061,0.4908081591129303,0.20663389563560486
31.0,3.567722797393799,0.10055774450302124,0.4892066419124603,0.20729386806488037
32.0,3.562204122543335,0.09905797988176346,0.4876304864883423,0.20839938521385193
33.0,3.558145523071289,0.09737174957990646,0.4861510694026947,0.20982769131660461
34.0,3.554656505584717,0.0955757275223732,0.48483002185821533,0.2114069163799286
35.0,3.5510849952697754,0.09380292147397995,0.4837135374546051,0.2129341959953308
36.0,3.546955108642578,0.09221626073122025,0.48282843828201294,0.21419642865657806
37.0,3.5418519973754883,0.09097126871347427,0.4821818470954895,0.21499574184417725
38.0,3.5353944301605225,0.09018343687057495,0.4817635416984558,0.2151796668767929
