epoch,loss_total,loss_data,loss_physics,loss_boundary
1.0,10.526004791259766,0.47087985277175903,0.0451178252696991,0.5772088766098022
2.0,8.222705841064453,0.3644891083240509,0.013253839686512947,0.4564560353755951
3.0,6.326794624328613,0.27793002128601074,0.0037064424250274897,0.3543787896633148
4.0,4.782990455627441,0.20845550298690796,0.0053942943923175335,0.269304096698761
5.0,3.5424118041992188,0.15383656322956085,0.010996438562870026,0.1993049681186676
6.0,2.568361759185791,0.11245997250080109,0.016038984060287476,0.14277228713035583
7.0,1.8358289003372192,0.08313606679439545,0.018139466643333435,0.09863287210464478
8.0,1.3244025707244873,0.06464172154664993,0.016631033271551132,0.06613543629646301
9.0,1.0089967250823975,0.055223263800144196,0.012385906651616096,0.044437818229198456
10.0,0.852043628692627,0.05229600518941879,0.007473314646631479,0.03216102346777916
11.0,0.8021901845932007,0.05260542407631874,0.00427694246172905,0.027185900136828423
12.0,0.8027477264404297,0.05294571444392204,0.004289059899747372,0.0269001517444849
13.0,0.80585116147995,0.0510566309094429,0.0074140457436442375,0.02878708206117153
14.0,0.7841384410858154,0.046175554394721985,0.012314993888139725,0.031006786972284317
15.0,0.7338426113128662,0.03899136558175087,0.017433691769838333,0.03264952823519707
16.0,0.6688259840011597,0.03110869973897934,0.021848630160093307,0.03358903527259827
17.0,0.6096327304840088,0.02431679330766201,0.02547730877995491,0.03409874439239502
18.0,0.5726238489151001,0.019932521507143974,0.02870655246078968,0.03445920720696449
19.0,0.5630515813827515,0.018398215994238853,0.031834494322538376,0.034723494201898575
20.0,0.5741265416145325,0.01924116723239422,0.0347127690911293,0.03470020741224289
21.0,0.5916228890419006,0.021387366577982903,0.036791086196899414,0.03409581258893013
22.0,0.6009224653244019,0.02365441992878914,0.03746927157044411,0.03269089758396149
23.0,0.5926135778427124,0.025167809799313545,0.03645360842347145,0.03044818714261055
24.0,0.5645589828491211,0.02554537169635296,0.03388254716992378,0.027522271499037743
25.0,0.5208779573440552,0.024863705039024353,0.030217809602618217,0.02420230768620968
26.0,0.46942752599716187,0.023505941033363342,0.026037296280264854,0.020833082497119904
27.0,0.419119656085968,0.02198280580341816,0.02185683883726597,0.01774347759783268
28.0,0.3777567148208618,0.020778754726052284,0.018036365509033203,0.015193281695246696
29.0,0.3505886197090149,0.02024269662797451,0.01476652268320322,0.0133395129814744
30.0,0.3395940661430359,0.020527422428131104,0.012104805558919907,0.012221502140164375
31.0,0.34343644976615906,0.02157631888985634,0.010027715004980564,0.011764554306864738
