suite_name,case,label,variant,strategy,seed,num_observation,noise_std,run_name,rel_l2,threshold_rel_l2,crosses_threshold,reliability_raw_recal,physics_consistency_recal,training_stability_recal,numerical_accuracy_recal,structural_stability_recal,physics_rms,boundary_rms,structure_error,loss_std,loss_ratio
variant_robustness_fisher_v1,fisher_kpp,edge_obs16_noise005,baseline,baseline,42,16,0.05,fisher_kpp_variant_robustness_fisher_v1_edge_obs16_noise005_baseline_seed42,0.021828755736351013,0.0188607699237763,1,0.9235912205880048,0.8955403418163286,0.9485497075219982,0.9029037909890324,0.9473710420246604,0.022993551567196846,0.00883968360722065,0.00017774105072021484,6.1721873922943465e-06,0.0003838406426141154
variant_robustness_fisher_v1,fisher_kpp,edge_obs16_noise005,baseline,baseline,43,16,0.05,fisher_kpp_variant_robustness_fisher_v1_edge_obs16_noise005_baseline_seed43,0.024307694286108017,0.0188607699237763,1,0.7620970899697079,0.7194730588047383,0.558790932458064,0.8853940097133133,0.884730358902716,0.035208284854888916,0.010599345900118351,0.0006617903709411621,3.267966808724846e-05,0.000555122442201965
variant_robustness_fisher_v1,fisher_kpp,edge_obs16_noise005,capacity_v1,baseline,41,16,0.05,fisher_kpp_variant_robustness_fisher_v1_edge_obs16_noise005_capacity_v1_seed41,0.012357763946056366,0.0188607699237763,0,0.9516915730225102,0.9505398162896969,0.9533423291815604,0.9497017275420436,0.9531824190767402,0.01654011756181717,0.005717898719012737,0.00010782480239868164,4.505642265519631e-06,0.0003907479747309325
variant_robustness_fisher_v1,fisher_kpp,edge_obs16_noise005,capacity_v1,baseline,42,16,0.05,fisher_kpp_variant_robustness_fisher_v1_edge_obs16_noise005_capacity_v1_seed42,0.01755349338054657,0.0188607699237763,0,0.9401858788580097,0.9292925825407722,0.9497828393421714,0.9275485247674794,0.9541195687816162,0.016040625050663948,0.008411590941250324,9.578466415405273e-05,4.451149027325708e-06,0.0008783577576842371
variant_robustness_fisher_v1,fisher_kpp,edge_obs16_noise005,capacity_v1,baseline,43,16,0.05,fisher_kpp_variant_robustness_fisher_v1_edge_obs16_noise005_capacity_v1_seed43,0.018251122906804085,0.0188607699237763,0,0.908870940402897,0.8763687095838664,0.9367294001654741,0.9239634005684888,0.8984222512937586,0.026910675689578056,0.007595228496938944,0.0005812644958496094,8.53933270041308e-06,0.000777940849507945
variant_robustness_fisher_v1,fisher_kpp,edge_obs16_noise005,weight_balanced_v2,baseline,41,16,0.05,fisher_kpp_variant_robustness_fisher_v1_edge_obs16_noise005_weight_balanced_v2_seed41,0.015035298652946949,0.0188607699237763,0,0.7720175790631045,0.9168283652927158,0.28510974325761,0.9392288926020369,0.946903315100055,0.01927299238741398,0.008607842959463596,0.0001830458641052246,4.467563895633079e-05,0.0004769150765103434
variant_robustness_fisher_v1,fisher_kpp,edge_obs16_noise005,weight_balanced_v2,baseline,42,16,0.05,fisher_kpp_variant_robustness_fisher_v1_edge_obs16_noise005_weight_balanced_v2_seed42,0.015321562997996807,0.0188607699237763,0,0.9453967981401705,0.9432036024469936,0.9496288425952693,0.937995442865577,0.9507593046528421,0.01708357222378254,0.0065579162910580635,0.0001379251480102539,6.113661797140026e-06,0.0002559334946263156
variant_robustness_fisher_v1,fisher_kpp,edge_obs16_noise005,weight_balanced_v2,baseline,43,16,0.05,fisher_kpp_variant_robustness_fisher_v1_edge_obs16_noise005_weight_balanced_v2_seed43,0.022112775593996048,0.0188607699237763,1,0.8193394081355461,0.8813998988349213,0.5989981457768813,0.9010257376720606,0.8959338502583211,0.024917302653193474,0.008887240663170815,0.0005965828895568848,3.1141203296377554e-05,0.00044256732093644305
variant_robustness_fisher_v1,fisher_kpp,transition_obs128_noise020,baseline,baseline,41,128,0.2,fisher_kpp_variant_robustness_fisher_v1_transition_obs128_noise020_baseline_seed41,0.01851597987115383,0.0188607699237763,0,0.8546359525250519,0.8988445836412912,0.6506117060278757,0.9225601466374892,0.9465273737935515,0.021589213982224464,0.009240781888365746,0.00018727779388427734,2.5082253122411958e-05,0.00725781825716449
variant_robustness_fisher_v1,fisher_kpp,transition_obs128_noise020,baseline,baseline,42,128,0.2,fisher_kpp_variant_robustness_fisher_v1_transition_obs128_noise020_baseline_seed42,0.0223239753395319,0.0188607699237763,1,0.8710840961018993,0.8316426270272808,0.8405806302108852,0.8996083041442511,0.9125048230251798,0.027359716594219208,0.010938907042145729,0.0004876852035522461,1.1743982812177376e-05,0.006033299499287044
variant_robustness_fisher_v1,fisher_kpp,transition_obs128_noise020,baseline,baseline,43,128,0.2,fisher_kpp_variant_robustness_fisher_v1_transition_obs128_noise020_baseline_seed43,0.02318747341632843,0.0188607699237763,1,0.8101896178369722,0.7499050179449759,0.6762396243648773,0.8936240357216977,0.920989793316338,0.031054629012942314,0.012979044578969479,0.00042450428009033203,2.4776865797200763e-05,0.006410068976860585
variant_robustness_fisher_v1,fisher_kpp,transition_obs128_noise020,capacity_v1,baseline,41,128,0.2,fisher_kpp_variant_robustness_fisher_v1_transition_obs128_noise020_capacity_v1_seed41,0.01668614335358143,0.0188607699237763,0,0.91921206617416,0.9309365667183334,0.8679690604499383,0.9317883676441906,0.9461542698841777,0.019178852438926697,0.007195064797997475,0.0001914501190185547,4.733841771914064e-06,0.0060392458963840325
variant_robustness_fisher_v1,fisher_kpp,transition_obs128_noise020,capacity_v1,baseline,42,128,0.2,fisher_kpp_variant_robustness_fisher_v1_transition_obs128_noise020_capacity_v1_seed42,0.022021541371941566,0.0188607699237763,1,0.7695602598644466,0.8550304188527583,0.3973216510895432,0.9016325136211836,0.9242564558943016,0.025559140369296074,0.010497539304196835,0.0003985166549682617,5.9914023034979075e-06,0.01651285717673719
variant_robustness_fisher_v1,fisher_kpp,transition_obs128_noise020,capacity_v1,baseline,43,128,0.2,fisher_kpp_variant_robustness_fisher_v1_transition_obs128_noise020_capacity_v1_seed43,0.019008319824934006,0.0188607699237763,1,0.8349072014026745,0.8313664607588503,0.6504662125374948,0.9198884708569899,0.937907661457363,0.02795420214533806,0.01055357325822115,0.0002773404121398926,7.5063555408633924e-06,0.011433228449199953
variant_robustness_fisher_v1,fisher_kpp,transition_obs128_noise020,weight_balanced_v2,baseline,41,128,0.2,fisher_kpp_variant_robustness_fisher_v1_transition_obs128_noise020_weight_balanced_v2_seed41,0.021591229364275932,0.0188607699237763,1,0.713514143505837,0.8955250465005695,0.13290107169935525,0.9044499232489773,0.9211805325744457,0.020086608827114105,0.010021326132118702,0.00042301416397094727,5.565571245895478e-05,0.003729460933528296
variant_robustness_fisher_v1,fisher_kpp,transition_obs128_noise020,weight_balanced_v2,baseline,42,128,0.2,fisher_kpp_variant_robustness_fisher_v1_transition_obs128_noise020_weight_balanced_v2_seed42,0.015274686738848686,0.0188607699237763,0,0.9342519082627936,0.9353880914953211,0.9201100552312056,0.9381990110832531,0.9433104752413944,0.019213326275348663,0.0066185519099235535,0.00022238492965698242,6.089751421371727e-06,0.0031874190920994435
variant_robustness_fisher_v1,fisher_kpp,transition_obs128_noise020,weight_balanced_v2,baseline,43,128,0.2,fisher_kpp_variant_robustness_fisher_v1_transition_obs128_noise020_weight_balanced_v2_seed43,0.019836746156215668,0.0188607699237763,1,0.8420190735619114,0.8792304046994979,0.6494529656543049,0.9152026281540601,0.9241902957397827,0.023966971784830093,0.00964429508894682,0.00039905309677124023,2.8321794133351603e-05,0.0032283504449947564
variant_robustness_fisher_v1,fisher_kpp,failure_obs16_noise030,baseline,baseline,41,16,0.3,fisher_kpp_variant_robustness_fisher_v1_failure_obs16_noise030_baseline_seed41,0.04619324952363968,0.0188607699237763,1,0.5410740111306614,0.56974009723224,0.3041469767782791,0.6005789985465216,0.6898299719656049,0.03595619276165962,0.017039228230714798,0.0013651847839355469,3.6890041592082345e-05,0.011754717425274166
variant_robustness_fisher_v1,fisher_kpp,failure_obs16_noise030,baseline,baseline,42,16,0.3,fisher_kpp_variant_robustness_fisher_v1_failure_obs16_noise030_baseline_seed42,0.11307564377784729,0.0188607699237763,1,0.13099606877507272,0.014904420009869293,0.4632441633234443,0.010013588166279515,0.03582210360069777,0.05797035992145538,0.04222584888339043,0.0036888718605041504,3.263967389222225e-05,0.008536102006642197
variant_robustness_fisher_v1,fisher_kpp,failure_obs16_noise030,baseline,baseline,43,16,0.3,fisher_kpp_variant_robustness_fisher_v1_failure_obs16_noise030_baseline_seed43,0.06704464554786682,0.0188607699237763,1,0.06203592987227572,0.0023341346401578715,0.005505454950041115,0.24022626994306595,7.78599558379515e-05,0.10653567314147949,0.02760719507932663,0.007191300392150879,9.634522341147281e-05,0.012039173951524769
variant_robustness_fisher_v1,fisher_kpp,failure_obs16_noise030,capacity_v1,baseline,41,16,0.3,fisher_kpp_variant_robustness_fisher_v1_failure_obs16_noise030_capacity_v1_seed41,0.04850224032998085,0.0188607699237763,1,0.49185109637507163,0.3904063192198583,0.34628153955770735,0.5585319801774751,0.672184546545246,0.044306594878435135,0.01782025396823883,0.0014113187789916992,3.722214334874093e-05,0.00962423938753963
variant_robustness_fisher_v1,fisher_kpp,failure_obs16_noise030,capacity_v1,baseline,42,16,0.3,fisher_kpp_variant_robustness_fisher_v1_failure_obs16_noise030_capacity_v1_seed42,0.11084017157554626,0.0188607699237763,1,0.0270129052013281,0.014145809471377299,2.388390798971267e-07,0.01181413345764634,0.08209143903720886,0.06371939927339554,0.0391753613948822,0.0031900405883789062,0.0013081579175136223,0.02079136324816455
variant_robustness_fisher_v1,fisher_kpp,failure_obs16_noise030,capacity_v1,baseline,43,16,0.3,fisher_kpp_variant_robustness_fisher_v1_failure_obs16_noise030_capacity_v1_seed43,0.0720294862985611,0.0188607699237763,1,0.045102212512947354,0.0012598407915129781,0.0002952347713343511,0.17884126880512768,1.250568381438471e-05,0.11613871902227402,0.02686774730682373,0.00822979211807251,0.00012350941296020187,0.021275404214544567
variant_robustness_fisher_v1,fisher_kpp,failure_obs16_noise030,weight_balanced_v2,baseline,41,16,0.3,fisher_kpp_variant_robustness_fisher_v1_failure_obs16_noise030_weight_balanced_v2_seed41,0.02696412242949009,0.0188607699237763,1,0.6941190998623347,0.8743393454877059,0.11217745246652289,0.8636424756975614,0.9263171257975484,0.022247426211833954,0.010717165656387806,0.0003815889358520508,5.7304231595551885e-05,0.0061702583060588255
variant_robustness_fisher_v1,fisher_kpp,failure_obs16_noise030,weight_balanced_v2,baseline,42,16,0.3,fisher_kpp_variant_robustness_fisher_v1_failure_obs16_noise030_weight_balanced_v2_seed42,0.06732983142137527,0.0188607699237763,1,0.45939775073903644,0.3174447169641355,0.727631573665909,0.23635533006118836,0.5561593822649126,0.030437737703323364,0.02618103288114071,0.001690983772277832,2.3388486639346835e-05,0.005107497783433563
variant_robustness_fisher_v1,fisher_kpp,failure_obs16_noise030,weight_balanced_v2,baseline,43,16,0.3,fisher_kpp_variant_robustness_fisher_v1_failure_obs16_noise030_weight_balanced_v2_seed43,0.043478112667798996,0.0188607699237763,1,0.4358005148296106,0.31658612640330097,0.64249031457012,0.6481512432559583,0.13597437508906285,0.05075620859861374,0.014418321661651134,0.002869129180908203,2.565164391779596e-05,0.0071495699782233935
