epoch,loss_total,objective_total,loss_data,loss_physics,loss_boundary,weight_data,weight_physics,weight_boundary
1.0,5.236837387084961,5.236837387084961,0.19555455446243286,0.4906981587409973,0.27905935049057007,10.0,1.0,10.0
2.0,4.6703033447265625,4.6703033447265625,0.16614386439323425,0.4882452189922333,0.25206196308135986,10.0,1.0,10.0
3.0,4.268190860748291,4.268190860748291,0.14364242553710938,0.4852026700973511,0.23465639352798462,10.0,1.0,10.0
4.0,3.97680401802063,3.97680401802063,0.12520736455917358,0.48098763823509216,0.22437426447868347,10.0,1.0,10.0
5.0,3.7727346420288086,3.7727346420288086,0.10974958539009094,0.4757777452468872,0.21994611620903015,10.0,1.0,10.0
6.0,3.6528477668762207,3.6528477668762207,0.09735916554927826,0.47003939747810364,0.22092165052890778,10.0,1.0,10.0
7.0,3.6195974349975586,3.6195974349975586,0.08858896046876907,0.4644974172115326,0.22692106664180756,10.0,1.0,10.0
8.0,3.659770965576172,3.659770965576172,0.08350501954555511,0.460065096616745,0.23646557331085205,10.0,1.0,10.0
9.0,3.7292933464050293,3.7292933464050293,0.08094275742769241,0.45734474062919617,0.24625210464000702,10.0,1.0,10.0
10.0,3.7797298431396484,3.7797298431396484,0.07942941039800644,0.45606040954589844,0.25293752551078796,10.0,1.0,10.0
11.0,3.7929317951202393,3.7929317951202393,0.07848524302244186,0.4555082321166992,0.25525709986686707,10.0,1.0,10.0
12.0,3.7741172313690186,3.7741172313690186,0.07824452221393585,0.45522958040237427,0.25364425778388977,10.0,1.0,10.0
13.0,3.7349328994750977,3.7349328994750977,0.07877559959888458,0.45511680841445923,0.24920600652694702,10.0,1.0,10.0
14.0,3.686795234680176,3.686795234680176,0.07997455447912216,0.45524153113365173,0.24318081140518188,10.0,1.0,10.0
15.0,3.6400485038757324,3.6400485038757324,0.08172912895679474,0.4556812047958374,0.23670761287212372,10.0,1.0,10.0
16.0,3.603163242340088,3.603163242340088,0.08398763090372086,0.4564339816570282,0.230685293674469,10.0,1.0,10.0
17.0,3.581050157546997,3.581050157546997,0.08668553084135056,0.4574168622493744,0.22567780315876007,10.0,1.0,10.0
18.0,3.573800563812256,3.573800563812256,0.0896468311548233,0.45850157737731934,0.22188307344913483,10.0,1.0,10.0
19.0,3.577188014984131,3.577188014984131,0.09257136285305023,0.4595542848110199,0.2191920131444931,10.0,1.0,10.0
