epoch,loss_total,objective_total,loss_data,loss_physics,loss_boundary,weight_data,weight_physics,weight_boundary
1.0,4.717252731323242,4.717252731323242,0.18384146690368652,0.006015424616634846,0.2872822880744934,10.0,1.0,10.0
2.0,3.3197402954101562,3.3197402954101562,0.1262955367565155,0.009822683408856392,0.20469623804092407,10.0,1.0,10.0
3.0,2.199348211288452,2.199348211288452,0.08223561942577362,0.01365620270371437,0.13633356988430023,10.0,1.0,10.0
4.0,1.3567266464233398,1.3567266464233398,0.05161682516336441,0.014959180727601051,0.08255992829799652,10.0,1.0,10.0
5.0,0.7925258874893188,0.7925258874893188,0.0341184176504612,0.013476938009262085,0.04378648102283478,10.0,1.0,10.0
6.0,0.49249619245529175,0.49249619245529175,0.028172049671411514,0.011094220913946629,0.019968148320913315,10.0,1.0,10.0
7.0,0.40952005982398987,0.40952005982398987,0.030123407021164894,0.010990617796778679,0.0097295381128788,10.0,1.0,10.0
8.0,0.4615265130996704,0.4615265130996704,0.03479760140180588,0.015415104106068611,0.009813538752496243,10.0,1.0,10.0
9.0,0.5582615733146667,0.5582615733146667,0.03766709566116333,0.02366587705910206,0.015792472288012505,10.0,1.0,10.0
10.0,0.6358779668807983,0.6358779668807983,0.0366903617978096,0.03287835419178009,0.023609599098563194,10.0,1.0,10.0
11.0,0.6694103479385376,0.6694103479385376,0.032349951565265656,0.04052309691905975,0.03053877502679825,10.0,1.0,10.0
12.0,0.6614828109741211,0.6614828109741211,0.02638370357453823,0.04564778506755829,0.03519979491829872,10.0,1.0,10.0
13.0,0.6248694658279419,0.6248694658279419,0.020470336079597473,0.04836690425872803,0.037179917097091675,10.0,1.0,10.0
14.0,0.5716601610183716,0.5716601610183716,0.015580393373966217,0.049006737768650055,0.036684948951005936,10.0,1.0,10.0
15.0,0.5106916427612305,0.5106916427612305,0.011987809091806412,0.04782099276781082,0.034299254417419434,10.0,1.0,10.0
16.0,0.4489150047302246,0.4489150047302246,0.009593548253178596,0.045113705098629,0.030786583200097084,10.0,1.0,10.0
17.0,0.39241883158683777,0.39241883158683777,0.00821328442543745,0.04134180396795273,0.02689441852271557,10.0,1.0,10.0
18.0,0.3461960256099701,0.3461960256099701,0.007704592775553465,0.03705935180187225,0.02320907451212406,10.0,1.0,10.0
19.0,0.3135249614715576,0.3135249614715576,0.007978083565831184,0.0327836275100708,0.020096052438020706,10.0,1.0,10.0
20.0,0.2956085205078125,0.2956085205078125,0.008962154388427734,0.02888479456305504,0.017710216343402863,10.0,1.0,10.0
21.0,0.2915709614753723,0.2915709614753723,0.010561506263911724,0.025546293705701828,0.01604095846414566,10.0,1.0,10.0
22.0,0.29871034622192383,0.29871034622192383,0.012626208364963531,0.022791458293795586,0.014965679496526718,10.0,1.0,10.0
23.0,0.31292834877967834,0.31292834877967834,0.014938892796635628,0.020546508952975273,0.01429929118603468,10.0,1.0,10.0
24.0,0.3293392062187195,0.3293392062187195,0.017225101590156555,0.018707960844039917,0.01383802480995655,10.0,1.0,10.0
25.0,0.3430599570274353,0.3430599570274353,0.01918756775557995,0.017192622646689415,0.01339916605502367,10.0,1.0,10.0
26.0,0.35008955001831055,0.35008955001831055,0.020557232201099396,0.015962079167366028,0.012855516746640205,10.0,1.0,10.0
27.0,0.3480674624443054,0.3480674624443054,0.02114519663155079,0.015024583786725998,0.012159091420471668,10.0,1.0,10.0
28.0,0.33669692277908325,0.33669692277908325,0.020879456773400307,0.014423159882426262,0.011347918771207333,10.0,1.0,10.0
29.0,0.3177223205566406,0.3177223205566406,0.019816584885120392,0.014218749478459358,0.010533774271607399,10.0,1.0,10.0
30.0,0.2944786250591278,0.2944786250591278,0.018127277493476868,0.01447304803878069,0.009873280301690102,10.0,1.0,10.0
31.0,0.2711126506328583,0.2711126506328583,0.016060201451182365,0.01523125171661377,0.00952793750911951,10.0,1.0,10.0
32.0,0.2516293525695801,0.2516293525695801,0.013892309740185738,0.016502801328897476,0.009620345197618008,10.0,1.0,10.0
33.0,0.23895499110221863,0.23895499110221863,0.011875917203724384,0.018240023404359818,0.010195580311119556,10.0,1.0,10.0
34.0,0.23423461616039276,0.23423461616039276,0.010194074362516403,0.020319394767284393,0.011197447776794434,10.0,1.0,10.0
35.0,0.23657634854316711,0.23657634854316711,0.008935322985053062,0.022535666823387146,0.01246874500066042,10.0,1.0,10.0
36.0,0.243376225233078,0.243376225233078,0.00809539295732975,0.024620572105050087,0.013780172914266586,10.0,1.0,10.0
37.0,0.2511754333972931,0.2511754333972931,0.007605135440826416,0.026290398091077805,0.014883368276059628,10.0,1.0,10.0
38.0,0.2567724287509918,0.2567724287509918,0.007373365107923746,0.0273114126175642,0.015572735108435154,10.0,1.0,10.0
39.0,0.25816982984542847,0.25816982984542847,0.007326273247599602,0.02755850739777088,0.015734858810901642,10.0,1.0,10.0
40.0,0.2550032138824463,0.2550032138824463,0.007427204865962267,0.02704235538840294,0.01536888163536787,10.0,1.0,10.0
41.0,0.24835139513015747,0.24835139513015747,0.00767173757776618,0.025895867496728897,0.014573815278708935,10.0,1.0,10.0
42.0,0.24009786546230316,0.24009786546230316,0.008065196685492992,0.024329807609319687,0.013511608354747295,10.0,1.0,10.0
43.0,0.2321610450744629,0.2321610450744629,0.00859687477350235,0.022578172385692596,0.01236141286790371,10.0,1.0,10.0
44.0,0.2258930504322052,0.2258930504322052,0.009224213659763336,0.02085219882428646,0.011279871687293053,10.0,1.0,10.0
45.0,0.22181694209575653,0.22181694209575653,0.009873677045106888,0.019312793388962746,0.010376738384366035,10.0,1.0,10.0
46.0,0.21971064805984497,0.21971064805984497,0.010456687770783901,0.018061650916934013,0.00970821175724268,10.0,1.0,10.0
47.0,0.21891340613365173,0.21891340613365173,0.010892633348703384,0.017145592719316483,0.009284147061407566,10.0,1.0,10.0
48.0,0.21867816150188446,0.21867816150188446,0.011128826066851616,0.016567498445510864,0.009082240052521229,10.0,1.0,10.0
49.0,0.21842452883720398,0.21842452883720398,0.011150241829454899,0.01629871129989624,0.009062341414391994,10.0,1.0,10.0
50.0,0.21783170104026794,0.21783170104026794,0.010977217927575111,0.01629021391272545,0.009176930412650108,10.0,1.0,10.0
51.0,0.21679621934890747,0.21679621934890747,0.010654370300471783,0.016481636092066765,0.009377087466418743,10.0,1.0,10.0
52.0,0.2153300642967224,0.2153300642967224,0.010236572474241257,0.01680809259414673,0.009615624323487282,10.0,1.0,10.0
53.0,0.2134716659784317,0.2134716659784317,0.009777109138667583,0.017205309122800827,0.00984952598810196,10.0,1.0,10.0
54.0,0.2112528681755066,0.2112528681755066,0.009320941753685474,0.017613735049962997,0.01004297100007534,10.0,1.0,10.0
55.0,0.20872008800506592,0.20872008800506592,0.008903030306100845,0.01798216439783573,0.010170762427151203,10.0,1.0,10.0
56.0,0.20597778260707855,0.20597778260707855,0.008549624122679234,0.018271204084157944,0.010221034288406372,10.0,1.0,10.0
57.0,0.20321133732795715,0.20321133732795715,0.008279742673039436,0.01845621131360531,0.010195771232247353,10.0,1.0,10.0
58.0,0.20066168904304504,0.20066168904304504,0.008104873821139336,0.01852884329855442,0.010108409449458122,10.0,1.0,10.0
59.0,0.19855144619941711,0.19855144619941711,0.008026585914194584,0.018496371805667877,0.009978922083973885,10.0,1.0,10.0
60.0,0.19699408113956451,0.19699408113956451,0.00803360901772976,0.018378514796495438,0.009827947244048119,10.0,1.0,10.0
61.0,0.19593143463134766,0.19593143463134766,0.00810091570019722,0.018202409148216248,0.00967198796570301,10.0,1.0,10.0
62.0,0.1951385736465454,0.1951385736465454,0.00819284375756979,0.017997123301029205,0.009521301835775375,10.0,1.0,10.0
63.0,0.19430296123027802,0.19430296123027802,0.008270547725260258,0.017789022997021675,0.009380846284329891,10.0,1.0,10.0
64.0,0.19314740598201752,0.19314740598201752,0.00830170325934887,0.01759876124560833,0.009253161028027534,10.0,1.0,10.0
65.0,0.19153910875320435,0.19153910875320435,0.008268832229077816,0.017439670860767365,0.009141111746430397,10.0,1.0,10.0
66.0,0.18953338265419006,0.18953338265419006,0.008172941394150257,0.017317049205303192,0.009048692882061005,10.0,1.0,10.0
67.0,0.18733327090740204,0.18733327090740204,0.008031132631003857,0.017228003591299057,0.008979393169283867,10.0,1.0,10.0
68.0,0.18518942594528198,0.18518942594528198,0.00786957610398531,0.017162181437015533,0.00893314927816391,10.0,1.0,10.0
69.0,0.1832924485206604,0.1832924485206604,0.007714931387454271,0.017103737220168114,0.008903940208256245,10.0,1.0,10.0
70.0,0.1817074716091156,0.1817074716091156,0.007587597705423832,0.017034709453582764,0.008879678323864937,10.0,1.0,10.0
71.0,0.18037272989749908,0.18037272989749908,0.007498431019484997,0.01693919114768505,0.008844922296702862,10.0,1.0,10.0
72.0,0.1791524589061737,0.1791524589061737,0.007449067197740078,0.01680726930499077,0.008785451762378216,10.0,1.0,10.0
73.0,0.17790809273719788,0.17790809273719788,0.007434193976223469,0.01663760282099247,0.008692855015397072,10.0,1.0,10.0
74.0,0.17655280232429504,0.17655280232429504,0.007444131653755903,0.016438016667962074,0.00856734812259674,10.0,1.0,10.0
75.0,0.17506907880306244,0.17506907880306244,0.007466658018529415,0.016224052757024765,0.008417844772338867,10.0,1.0,10.0
76.0,0.17349106073379517,0.17349106073379517,0.007488020230084658,0.0160159133374691,0.008259493857622147,10.0,1.0,10.0
77.0,0.17187181115150452,0.17187181115150452,0.007493976969271898,0.01583455502986908,0.008109748363494873,10.0,1.0,10.0
78.0,0.1702548712491989,0.1702548712491989,0.007471446879208088,0.01569773256778717,0.007984267547726631,10.0,1.0,10.0
79.0,0.16866451501846313,0.16866451501846313,0.007410984020680189,0.015616685152053833,0.007893798872828484,10.0,1.0,10.0
