epoch,loss_total,objective_total,loss_data,loss_physics,loss_boundary,weight_data,weight_physics,weight_boundary
1.0,6.486100196838379,6.486100196838379,0.30361124873161316,0.018496671691536903,0.3431490659713745,10.0,1.0,10.0
2.0,5.2233381271362305,5.2233381271362305,0.2423640489578247,0.028046660125255585,0.27716508507728577,10.0,1.0,10.0
3.0,4.168210029602051,4.168210029602051,0.19196702539920807,0.03736187517642975,0.2211177796125412,10.0,1.0,10.0
4.0,3.286515712738037,3.286515712738037,0.15082424879074097,0.04416907578706741,0.17341043055057526,10.0,1.0,10.0
5.0,2.5505433082580566,2.5505433082580566,0.1173519641160965,0.04772257059812546,0.13293009996414185,10.0,1.0,10.0
6.0,1.9386110305786133,1.9386110305786133,0.09025278687477112,0.04786305129528046,0.09882200509309769,10.0,1.0,10.0
7.0,1.4341645240783691,1.4341645240783691,0.06846051663160324,0.044848229736089706,0.07047112286090851,10.0,1.0,10.0
8.0,1.02556312084198,1.02556312084198,0.05110573768615723,0.03935100883245468,0.04751547425985336,10.0,1.0,10.0
9.0,0.705970048904419,0.705970048904419,0.03752361238002777,0.03238759562373161,0.029834631830453873,10.0,1.0,10.0
10.0,0.47242578864097595,0.47242578864097595,0.027236558496952057,0.025209717452526093,0.01748504862189293,10.0,1.0,10.0
11.0,0.3245251774787903,0.3245251774787903,0.01993500255048275,0.019189435988664627,0.010598571971058846,10.0,1.0,10.0
12.0,0.2621407210826874,0.2621407210826874,0.015445277094841003,0.015653645619750023,0.009203430265188217,10.0,1.0,10.0
13.0,0.28072553873062134,0.28072553873062134,0.01361412275582552,0.015596242621541023,0.012898805551230907,10.0,1.0,10.0
14.0,0.3638482093811035,0.3638482093811035,0.014064671471714973,0.019177373498678207,0.020402412861585617,10.0,1.0,10.0
15.0,0.4772854447364807,0.4772854447364807,0.01593026891350746,0.025145811960101128,0.029283693060278893,10.0,1.0,10.0
16.0,0.5753375887870789,0.5753375887870789,0.01791483722627163,0.030950482934713364,0.03652387112379074,10.0,1.0,10.0
17.0,0.622183084487915,0.622183084487915,0.01888732798397541,0.0341389961540699,0.039917077869176865,10.0,1.0,10.0
18.0,0.6079778075218201,0.6079778075218201,0.018452025949954987,0.033783551305532455,0.038967400789260864,10.0,1.0,10.0
19.0,0.5457576513290405,0.5457576513290405,0.016932884231209755,0.030546395108103752,0.03458824008703232,10.0,1.0,10.0
20.0,0.45907288789749146,0.45907288789749146,0.01499861478805542,0.025852855294942856,0.02832338772714138,10.0,1.0,10.0
21.0,0.37126290798187256,0.37126290798187256,0.013304960913956165,0.02109145186841488,0.021712185814976692,10.0,1.0,10.0
