probe_name,case,label,num_observation,noise_std,seed,run_name,rel_l2,reliability_raw,physics_rms,boundary_rms,structure_error,loss_std,loss_ratio,threshold_rel_l2,crosses_threshold,reliability_raw_recal,physics_consistency_recal,training_stability_recal,numerical_accuracy_recal,structural_stability_recal,dominant_dimension
burgers_boundary_keypoints_v3_10seed,burgers,failure_obs64_noise015,64,0.15,47,burgers_burgers_boundary_keypoints_v3_10seed_obs64_noise150_seed47,0.0492327585816383,0.905011593887188,0.0711892023682594,0.0200145076960325,0.0079995393753051,0.0003265684190909,0.008628434204695,0.0266884599812328,1,0.6792387999638883,0.7337308745876788,0.7765903742924826,0.7061485911093217,0.5004853598660699,structural_stability
burgers_boundary_keypoints_v3_10seed,burgers,failure_obs64_noise015,64,0.15,48,burgers_burgers_boundary_keypoints_v3_10seed_obs64_noise150_seed48,0.0491185262799263,0.8717414618732683,0.100111149251461,0.0278632771223783,0.0047743320465087,0.0005903429045438,0.0141143400668104,0.0266884599812328,1,0.4943343288561914,0.03637499804705853,0.4446766909408929,0.707923148764034,0.7883624776727802,physics_consistency
burgers_boundary_keypoints_v3_10seed,burgers,failure_obs64_noise015,64,0.15,49,burgers_burgers_boundary_keypoints_v3_10seed_obs64_noise150_seed49,0.0480642616748809,0.9009113804790316,0.0769349336624145,0.0172955505549907,0.0069451928138732,0.0003005933350755,0.0086731290264839,0.0266884599812328,1,0.7097866333982263,0.7337888786703477,0.7751941146116231,0.7239990363711678,0.6061645039397663,structural_stability
burgers_boundary_keypoints_v3_10seed,burgers,failure_obs64_noise015,64,0.15,50,burgers_burgers_boundary_keypoints_v3_10seed_obs64_noise150_seed50,0.0375175848603248,0.8948206206724855,0.0789164081215858,0.0240940898656845,0.0022902488708496,0.0026881777966829,0.0077231276711017,0.0266884599812328,1,0.6736256893903658,0.34617683851888076,0.5846522632939651,0.8526274799688037,0.9110461757798138,physics_consistency
burgers_boundary_keypoints_v3_10seed,burgers,failure_obs32_noise0175,32,0.175,41,burgers_burgers_boundary_keypoints_v3_10seed_obs32_noise175_seed41,0.0607360862195491,0.8789021076397261,0.0821794047951698,0.0210888851433992,0.0109179019927978,0.0038021908609213,0.0133604196694669,0.0266884599812328,1,0.35685270997515706,0.46104828752432286,0.228927715444931,0.5035078470894523,0.23392698984192214,training_stability
burgers_boundary_keypoints_v3_10seed,burgers,failure_obs32_noise0175,32,0.175,42,burgers_burgers_boundary_keypoints_v3_10seed_obs32_noise175_seed42,0.0945163369178772,0.8663964228978438,0.0831736177206039,0.0280003733932971,0.0162159800529479,0.0021596927582576,0.0102260899725839,0.0266884599812328,1,0.20064023448446977,0.1253797194549587,0.568559226646762,0.07450931845308906,0.034112673383069385,structural_stability
burgers_boundary_keypoints_v3_10seed,burgers,failure_obs32_noise0175,32,0.175,43,burgers_burgers_boundary_keypoints_v3_10seed_obs32_noise175_seed43,0.1005407348275184,0.6853910135647524,0.1072512194514274,0.0349249243736267,0.0373377799987793,0.0160892632588837,0.0153154352388484,0.0266884599812328,1,0.013192913349292347,0.0038806809203000246,0.00014107293402443314,0.04874339568388874,6.503858956192635e-06,structural_stability
burgers_boundary_keypoints_v3_10seed,burgers,failure_obs32_noise0175,32,0.175,44,burgers_burgers_boundary_keypoints_v3_10seed_obs32_noise175_seed44,0.0622188113629817,0.87202816684322,0.0973950624465942,0.0213015023618936,0.0067510604858398,0.0005454921840321,0.0130804457538464,0.0266884599812328,1,0.44012151227687896,0.15070433898664173,0.5091876630269715,0.4757268618788183,0.6248671852150844,physics_consistency
burgers_boundary_keypoints_v3_10seed,burgers,failure_obs32_noise0175,32,0.175,45,burgers_burgers_boundary_keypoints_v3_10seed_obs32_noise175_seed45,0.0437563769519329,0.8939318573176054,0.0839095190167427,0.0236803479492664,0.004967987537384,0.0001950116776759,0.0166041099744631,0.0266884599812328,1,0.5409756254449777,0.29029518806917676,0.31498115505480195,0.7837179615430052,0.7749081971129268,physics_consistency
burgers_boundary_keypoints_v3_10seed,burgers,failure_obs32_noise0175,32,0.175,46,burgers_burgers_boundary_keypoints_v3_10seed_obs32_noise175_seed46,0.0422631315886974,0.8897884008630518,0.0871800705790519,0.0269628372043371,0.0043606162071228,0.0003642504576271,0.0125793297556606,0.0266884599812328,1,0.5711994154879425,0.12263992636958665,0.5449555235740224,0.802097464942974,0.8151047470651871,physics_consistency
burgers_boundary_keypoints_v3_10seed,burgers,failure_obs32_noise0175,32,0.175,47,burgers_burgers_boundary_keypoints_v3_10seed_obs32_noise175_seed47,0.0618527457118034,0.8924395453499667,0.079837828874588,0.0216962229460477,0.0078948140144348,0.0001187671094028,0.0132494776588957,0.0266884599812328,1,0.4954972440292126,0.4816127478146618,0.5066546780896685,0.4825783162357359,0.5111432339767843,physics_consistency
burgers_boundary_keypoints_v3_10seed,burgers,failure_obs32_noise0175,32,0.175,48,burgers_burgers_boundary_keypoints_v3_10seed_obs32_noise175_seed48,0.0485283061861991,0.8438952282525951,0.1068249121308326,0.0306859500706195,0.0032129883766174,0.0053754752338819,0.0160780559067782,0.0266884599812328,1,0.417831897269454,0.010787019884021478,0.0680177542590453,0.7169907923113161,0.8755320226234333,physics_consistency
burgers_boundary_keypoints_v3_10seed,burgers,failure_obs32_noise0175,32,0.175,49,burgers_burgers_boundary_keypoints_v3_10seed_obs32_noise175_seed49,0.0493872575461864,0.8664609227188572,0.0884239077568054,0.0287474039942026,0.0011044740676879,0.0054279814442619,0.0173105733377172,0.0266884599812328,1,0.44428264096293535,0.07559914414227314,0.05461852402056197,0.7037385220361605,0.9431743736527458,training_stability
burgers_boundary_keypoints_v3_10seed,burgers,failure_obs32_noise0175,32,0.175,50,burgers_burgers_boundary_keypoints_v3_10seed_obs32_noise175_seed50,0.0398606918752193,0.8891890331473027,0.0854312255978584,0.0236945543438196,0.0039496421813964,0.0020830644498537,0.0095647362303407,0.0266884599812328,1,0.6351939047369546,0.26382646553797884,0.6087901495459699,0.8291524270410767,0.8390065768227929,physics_consistency
