epoch,loss_total,objective_total,loss_data,loss_physics,loss_boundary,weight_data,weight_physics,weight_boundary
1.0,5.690518379211426,5.690518379211426,0.2432197481393814,0.0109453946352005,0.324737548828125,10.0,1.0,10.0
2.0,4.224907875061035,4.224907875061035,0.18014618754386902,0.01941606029868126,0.24040299654006958,10.0,1.0,10.0
3.0,3.064704418182373,3.064704418182373,0.13139255344867706,0.027099454775452614,0.17236793041229248,10.0,1.0,10.0
4.0,2.1774532794952393,2.1774532794952393,0.09535642713308334,0.03127504885196686,0.11926139891147614,10.0,1.0,10.0
5.0,1.5283223390579224,1.5283223390579224,0.07011695206165314,0.03132930025458336,0.07958235591650009,10.0,1.0,10.0
6.0,1.0756211280822754,1.0756211280822754,0.05329182744026184,0.02811420150101185,0.051458872854709625,10.0,1.0,10.0
7.0,0.7735283970832825,0.7735283970832825,0.042224422097206116,0.02334362454712391,0.032794054597616196,10.0,1.0,10.0
8.0,0.5773109197616577,0.5773109197616577,0.034386057406663895,0.01878954842686653,0.021466078236699104,10.0,1.0,10.0
9.0,0.45171022415161133,0.45171022415161133,0.027950594201683998,0.015709681436419487,0.0156494602560997,10.0,1.0,10.0
10.0,0.3769642412662506,0.3769642412662506,0.022171413525938988,0.014747561886906624,0.014050254598259926,10.0,1.0,10.0
11.0,0.34746718406677246,0.34746718406677246,0.017284799367189407,0.01620510406792164,0.0158414114266634,10.0,1.0,10.0
12.0,0.3636013865470886,0.3636013865470886,0.014015896245837212,0.02024094946682453,0.020320145413279533,10.0,1.0,10.0
13.0,0.4200586676597595,0.4200586676597595,0.012882732786238194,0.026623470708727837,0.026460785418748856,10.0,1.0,10.0
14.0,0.49665188789367676,0.49665188789367676,0.013583369553089142,0.034171923995018005,0.03266462683677673,10.0,1.0,10.0
15.0,0.5612199306488037,0.5612199306488037,0.014955740422010422,0.04073064774274826,0.03709318861365318,10.0,1.0,10.0
16.0,0.5864083766937256,0.5864083766937256,0.01572425663471222,0.0442478284239769,0.03849179670214653,10.0,1.0,10.0
17.0,0.5635284185409546,0.5635284185409546,0.015282231383025646,0.04391961917281151,0.03667864948511124,10.0,1.0,10.0
18.0,0.5021719932556152,0.5021719932556152,0.01382426917552948,0.04030660167336464,0.03236226737499237,10.0,1.0,10.0
19.0,0.421751469373703,0.421751469373703,0.012022252194583416,0.03470785170793533,0.026682108640670776,10.0,1.0,10.0
20.0,0.34285587072372437,0.34285587072372437,0.010631652548909187,0.02848329208791256,0.02080560475587845,10.0,1.0,10.0
21.0,0.2812977135181427,0.2812977135181427,0.010199412703514099,0.022651024162769318,0.01566525734961033,10.0,1.0,10.0
22.0,0.24507951736450195,0.24507951736450195,0.01090847235172987,0.01777104288339615,0.011822376400232315,10.0,1.0,10.0
23.0,0.23399631679058075,0.23399631679058075,0.012559732422232628,0.01401283498853445,0.00943861622363329,10.0,1.0,10.0
24.0,0.24155166745185852,0.24155166745185852,0.014681055210530758,0.011299831792712212,0.008344128727912903,10.0,1.0,10.0
25.0,0.2584508955478668,0.2584508955478668,0.01672174781560898,0.009453821927309036,0.008177959360182285,10.0,1.0,10.0
26.0,0.27625906467437744,0.27625906467437744,0.018249060958623886,0.008295458741486073,0.008547300472855568,10.0,1.0,10.0
27.0,0.2897045612335205,0.2897045612335205,0.019059928134083748,0.007687930949032307,0.009141737595200539,10.0,1.0,10.0
28.0,0.29700198769569397,0.29700198769569397,0.019177017733454704,0.007536152843385935,0.009769564494490623,10.0,1.0,10.0
29.0,0.2987196445465088,0.2987196445465088,0.018764080479741096,0.007766105234622955,0.010331273078918457,10.0,1.0,10.0
30.0,0.2962241768836975,0.2962241768836975,0.018021171912550926,0.008304715156555176,0.010770773515105247,10.0,1.0,10.0
31.0,0.2905570864677429,0.2905570864677429,0.017108090221881866,0.009069342166185379,0.011040684767067432,10.0,1.0,10.0
32.0,0.282106876373291,0.282106876373291,0.016116579994559288,0.009967321529984474,0.011097375303506851,10.0,1.0,10.0
33.0,0.270971417427063,0.270971417427063,0.015086328610777855,0.01090295147150755,0.010920516215264797,10.0,1.0,10.0
34.0,0.2575910687446594,0.2575910687446594,0.014042256399989128,0.011789035052061081,0.010537946596741676,10.0,1.0,10.0
35.0,0.24318243563175201,0.24318243563175201,0.013026476837694645,0.012559906579554081,0.010035775601863861,10.0,1.0,10.0
36.0,0.22968341410160065,0.22968341410160065,0.01210686657577753,0.01318199560046196,0.009543275460600853,10.0,1.0,10.0
37.0,0.21921966969966888,0.21921966969966888,0.011359947733581066,0.013657713308930397,0.009196246974170208,10.0,1.0,10.0
38.0,0.2133408635854721,0.2133408635854721,0.010839295573532581,0.014019861817359924,0.009092804975807667,10.0,1.0,10.0
39.0,0.21238979697227478,0.21238979697227478,0.010547759011387825,0.014317279681563377,0.009259493090212345,10.0,1.0,10.0
40.0,0.21531736850738525,0.21531736850738525,0.010429790243506432,0.014596727676689625,0.009642274118959904,10.0,1.0,10.0
41.0,0.22006544470787048,0.22006544470787048,0.01039041392505169,0.014888502657413483,0.010127278976142406,10.0,1.0,10.0
42.0,0.22435927391052246,0.22435927391052246,0.01033308357000351,0.015201086178421974,0.010582735762000084,10.0,1.0,10.0
43.0,0.22652983665466309,0.22652983665466309,0.01019742339849472,0.015524080023169518,0.010903151705861092,10.0,1.0,10.0
44.0,0.225975900888443,0.225975900888443,0.009977849200367928,0.01583389937877655,0.011036352254450321,10.0,1.0,10.0
45.0,0.22310155630111694,0.22310155630111694,0.009715769439935684,0.016097411513328552,0.010984646156430244,10.0,1.0,10.0
46.0,0.21886196732521057,0.21886196732521057,0.009473240002989769,0.01627398654818535,0.010785557329654694,10.0,1.0,10.0
47.0,0.21422523260116577,0.21422523260116577,0.009304216131567955,0.016319872811436653,0.010486320592463017,10.0,1.0,10.0
48.0,0.20982880890369415,0.20982880890369415,0.009237488731741905,0.01619740203022957,0.010125651955604553,10.0,1.0,10.0
49.0,0.2059335559606552,0.2059335559606552,0.009275893680751324,0.015886815264821053,0.009728780016303062,10.0,1.0,10.0
50.0,0.2025914192199707,0.2025914192199707,0.009406628087162971,0.015395228751003742,0.009312991052865982,10.0,1.0,10.0
51.0,0.19984345138072968,0.19984345138072968,0.009612679481506348,0.014758231118321419,0.008895842358469963,10.0,1.0,10.0
