epoch,loss_total,objective_total,loss_data,loss_physics,loss_boundary,weight_data,weight_physics,weight_boundary
1.0,18.059961318969727,18.059961318969727,0.9606713652610779,0.000415232265368104,0.8452832698822021,10.0,1.0,10.0
2.0,17.009151458740234,17.009151458740234,0.9109505414962769,0.0014109427575021982,0.7898234724998474,10.0,1.0,10.0
3.0,15.995584487915039,15.995584487915039,0.8631037473678589,0.0037954230792820454,0.7360751032829285,10.0,1.0,10.0
4.0,15.00163459777832,15.00163459777832,0.8161495923995972,0.007241426035761833,0.6832897663116455,10.0,1.0,10.0
5.0,14.012590408325195,14.012590408325195,0.7693800926208496,0.011563072912395,0.6307225823402405,10.0,1.0,10.0
6.0,13.015959739685059,13.015959739685059,0.722122848033905,0.016761217266321182,0.577796995639801,10.0,1.0,10.0
7.0,12.005134582519531,12.005134582519531,0.6739327907562256,0.023000136017799377,0.5242806673049927,10.0,1.0,10.0
8.0,10.980243682861328,10.980243682861328,0.624660074710846,0.030481765046715736,0.4703161120414734,10.0,1.0,10.0
9.0,9.94636344909668,9.94636344909668,0.5743741393089294,0.03927602991461754,0.4163345694541931,10.0,1.0,10.0
10.0,8.911417007446289,8.911417007446289,0.5232704877853394,0.04913998395204544,0.362957239151001,10.0,1.0,10.0
11.0,7.884743690490723,7.884743690490723,0.4716075360774994,0.05941658467054367,0.31092512607574463,10.0,1.0,10.0
12.0,6.877098083496094,6.877098083496094,0.41971853375434875,0.06910260021686554,0.2610810101032257,10.0,1.0,10.0
13.0,5.90239143371582,5.90239143371582,0.3681122660636902,0.07704530656337738,0.214422345161438,10.0,1.0,10.0
14.0,4.9795002937316895,4.9795002937316895,0.31757652759552,0.08214004337787628,0.17215949296951294,10.0,1.0,10.0
15.0,4.132325172424316,4.132325172424316,0.2691895067691803,0.08354566991329193,0.1356884241104126,10.0,1.0,10.0
16.0,3.387376308441162,3.387376308441162,0.22419215738773346,0.0811125636100769,0.10643419623374939,10.0,1.0,10.0
17.0,2.7699661254882812,2.7699661254882812,0.18375520408153534,0.07619276642799377,0.08562212437391281,10.0,1.0,10.0
