epoch,loss_total,loss_data,loss_physics,loss_boundary
1.0,5.870949745178223,0.2808626592159271,0.5041508674621582,0.2558172047138214
2.0,5.231865406036377,0.24344193935394287,0.5037443041801453,0.22937017679214478
3.0,4.71498966217041,0.21027620136737823,0.5009030699729919,0.2111324816942215
4.0,4.315212249755859,0.18101990222930908,0.49610576033592224,0.20089074969291687
5.0,4.033822059631348,0.1556689292192459,0.49005556106567383,0.1987076997756958
6.0,3.8734402656555176,0.13445433974266052,0.48368531465530396,0.20452114939689636
7.0,3.8312442302703857,0.11779267340898514,0.47815993428230286,0.2175157517194748
8.0,3.8845009803771973,0.10608484596014023,0.474524587392807,0.23491278290748596
9.0,3.9780032634735107,0.0991494283080101,0.47284096479415894,0.2513667941093445
10.0,4.048948287963867,0.09585320204496384,0.4720272719860077,0.2618389129638672
11.0,4.066639423370361,0.09491870552301407,0.47108444571495056,0.2646368145942688
12.0,4.0346879959106445,0.09560465067625046,0.4698556661605835,0.2608785629272461
13.0,3.973249912261963,0.09762633591890335,0.46874308586120605,0.2528243660926819
14.0,3.904446840286255,0.10086476057767868,0.46819034218788147,0.24276089668273926
15.0,3.8449552059173584,0.10516143590211868,0.46840059757232666,0.2324940264225006
16.0,3.8037190437316895,0.11023790389299393,0.46930480003356934,0.22320352494716644
17.0,3.7826108932495117,0.11570755392313004,0.4706599712371826,0.2154875546693802
18.0,3.7785165309906006,0.12113505601882935,0.4721726179122925,0.20949934422969818
19.0,3.785710096359253,0.12610365450382233,0.47358667850494385,0.20510868728160858
20.0,3.7978672981262207,0.1302676647901535,0.4747233986854553,0.2020467221736908
21.0,3.809475898742676,0.13338416814804077,0.47548341751098633,0.2000150829553604
22.0,3.816614866256714,0.13532288372516632,0.4758305549621582,0.19875554740428925
23.0,3.81718111038208,0.13605765998363495,0.4757717251777649,0.19808326661586761
24.0,3.810739040374756,0.135647714138031,0.47534042596817017,0.19789212942123413
25.0,3.798194408416748,0.13421685993671417,0.47458627820014954,0.19814394414424896
26.0,3.781406879425049,0.13193611800670624,0.47357070446014404,0.19884748756885529
27.0,3.762761116027832,0.1290079802274704,0.47236472368240356,0.20003165304660797
28.0,3.744722843170166,0.12565280497074127,0.471047580242157,0.20171473920345306
29.0,3.7294085025787354,0.12209621071815491,0.46970444917678833,0.20387421548366547
30.0,3.7182140350341797,0.11855810880661011,0.46842068433761597,0.20642122626304626
31.0,3.7115488052368164,0.11524101346731186,0.4672727584838867,0.2091866135597229
32.0,3.7087502479553223,0.112318255007267,0.46631738543510437,0.21192502975463867
33.0,3.7082457542419434,0.1099230945110321,0.4655815660953522,0.2143433392047882
34.0,3.7079992294311523,0.10814224928617477,0.46505922079086304,0.21615175902843475
35.0,3.7061150074005127,0.10701607912778854,0.4647182524204254,0.2171236127614975
36.0,3.701383590698242,0.10654380917549133,0.4645151197910309,0.21714304387569427
37.0,3.693570375442505,0.10669142007827759,0.46441134810447693,0.21622447669506073
38.0,3.6833670139312744,0.1073981299996376,0.46438145637512207,0.21450042724609375
39.0,3.6720519065856934,0.10857834666967392,0.4644105136394501,0.2121857851743698
40.0,3.661010265350342,0.11012043803930283,0.4644847512245178,0.20953212678432465
41.0,3.651299476623535,0.11188631504774094,0.4645814001560211,0.20678548514842987
42.0,3.6433842182159424,0.11371611803770065,0.4646648168563843,0.2041558176279068
43.0,3.637085437774658,0.1154390349984169,0.46468937397003174,0.20180058479309082
44.0,3.6317148208618164,0.11688920110464096,0.46460792422294617,0.19982150197029114
45.0,3.626336097717285,0.11792409420013428,0.464381605386734,0.19827134907245636
46.0,3.6200695037841797,0.11844199895858765,0.4639867842197418,0.19716627895832062
47.0,3.612344741821289,0.11839420348405838,0.46341854333877563,0.19649842381477356
48.0,3.6030330657958984,0.1177900955080986,0.46269020438194275,0.19624418020248413
49.0,3.592435359954834,0.1166941300034523,0.46183085441589355,0.1963663101196289
50.0,3.5811350345611572,0.11521665006875992,0.4608811140060425,0.19680874049663544
51.0,3.5697596073150635,0.11349993944168091,0.45988816022872925,0.19748720526695251
52.0,3.5587334632873535,0.11170239001512527,0.45890048146247864,0.19828090071678162
53.0,3.5481152534484863,0.10998233407735825,0.4579608738422394,0.19903311133384705
54.0,3.5375816822052,0.10848194360733032,0.457100510597229,0.19956617057323456
55.0,3.526573419570923,0.10731256008148193,0.4563352167606354,0.19971126317977905
56.0,3.5145459175109863,0.10654321312904358,0.45566514134407043,0.19934487342834473
57.0,3.5012078285217285,0.1061948761343956,0.455077588558197,0.19841812551021576
58.0,3.4866318702697754,0.1062399372458458,0.4545503258705139,0.196968212723732
59.0,3.471177816390991,0.10660436004400253,0.4540528655052185,0.19510813057422638
60.0,3.4552690982818604,0.10717093199491501,0.4535447061061859,0.19300150871276855
