probe_name,case,label,num_observation,noise_std,seed,run_name,rel_l2,reliability_raw,physics_rms,boundary_rms,structure_error,loss_std,loss_ratio,threshold_rel_l2,crosses_threshold
keypoints_v2_heat_equation,heat_equation,edge_obs64_noise010,64,0.1,1,heat_equation_keypoints_v2_heat_equation_obs64_noise100_seed1,0.01572813093662262,0.9361942858168788,0.04459455981850624,0.01084029208868742,0.00040012598037719727,4.734184430520208e-05,0.004635838859772695,0.03,0
keypoints_v2_heat_equation,heat_equation,edge_obs64_noise010,64,0.1,2,heat_equation_keypoints_v2_heat_equation_obs64_noise100_seed2,0.024610014632344246,0.9198544945372583,0.0645161122083664,0.01674547605216503,0.00039327144622802734,3.8351167756459365e-05,0.005186418967171182,0.03,0
keypoints_v2_heat_equation,heat_equation,edge_obs64_noise010,64,0.1,3,heat_equation_keypoints_v2_heat_equation_obs64_noise100_seed3,0.0214608833193779,0.9052362587345502,0.08139751851558685,0.015256112441420555,0.0009803175926208496,6.890613166468457e-05,0.005450037767399721,0.03,0
keypoints_v2_heat_equation,heat_equation,edge_obs64_noise010,64,0.1,4,heat_equation_keypoints_v2_heat_equation_obs64_noise100_seed4,0.017160167917609215,0.9245472653759393,0.05816090106964111,0.015197353437542915,0.0003630518913269043,0.0010577311201444073,0.00374915641861584,0.03,0
keypoints_v2_heat_equation,heat_equation,edge_obs64_noise010,64,0.1,5,heat_equation_keypoints_v2_heat_equation_obs64_noise100_seed5,0.01889936253428459,0.9078523684653247,0.0798892229795456,0.012744180858135223,0.0007135868072509766,0.00010463837173031557,0.004147739021600128,0.03,0
keypoints_v2_heat_equation,heat_equation,edge_obs64_noise010,64,0.1,6,heat_equation_keypoints_v2_heat_equation_obs64_noise100_seed6,0.0171849075704813,0.9289203821457425,0.054175883531570435,0.016768498346209526,0.0002390742301940918,3.299426115037368e-05,0.005444078766777198,0.03,0
keypoints_v2_heat_equation,heat_equation,edge_obs64_noise010,64,0.1,7,heat_equation_keypoints_v2_heat_equation_obs64_noise100_seed7,0.025791825726628304,0.9219376959491586,0.061233505606651306,0.01707027666270733,0.0008071064949035645,6.240396630014501e-05,0.004552227338790993,0.03,0
keypoints_v2_heat_equation,heat_equation,edge_obs64_noise010,64,0.1,8,heat_equation_keypoints_v2_heat_equation_obs64_noise100_seed8,0.029475411400198936,0.9183209748455247,0.06239945814013481,0.017486171796917915,0.0003611445426940918,0.000983804044491353,0.004449634277613752,0.03,0
keypoints_v2_heat_equation,heat_equation,edge_obs64_noise010,64,0.1,9,heat_equation_keypoints_v2_heat_equation_obs64_noise100_seed9,0.021653136238455772,0.917070701004735,0.06984943151473999,0.01211201399564743,0.0004279613494873047,4.353613676952832e-05,0.005002136422147805,0.03,0
keypoints_v2_heat_equation,heat_equation,edge_obs64_noise010,64,0.1,10,heat_equation_keypoints_v2_heat_equation_obs64_noise100_seed10,0.013647099956870079,0.9357933709602427,0.047164514660835266,0.008357692509889603,0.00029605627059936523,2.387305603397296e-05,0.00335282590156424,0.03,0
keypoints_v2_heat_equation,heat_equation,edge_obs64_noise010,64,0.1,11,heat_equation_keypoints_v2_heat_equation_obs64_noise100_seed11,0.07200101017951965,0.8109479658902929,0.057562440633773804,0.028793372213840485,0.006292760372161865,0.012134194949503418,0.004674803249996872,0.03,1
keypoints_v2_heat_equation,heat_equation,edge_obs64_noise010,64,0.1,12,heat_equation_keypoints_v2_heat_equation_obs64_noise100_seed12,0.03243890032172203,0.9296655198147447,0.04971487447619438,0.010183361358940601,0.0007409453392028809,3.5042348463723494e-05,0.005533639393221982,0.03,1
keypoints_v2_heat_equation,heat_equation,edge_obs64_noise010,64,0.1,13,heat_equation_keypoints_v2_heat_equation_obs64_noise100_seed13,0.02414688654243946,0.923488704046474,0.05968734994530678,0.01710050366818905,0.0005450248718261719,5.364246746351804e-05,0.0051108978613510665,0.03,0
keypoints_v2_heat_equation,heat_equation,edge_obs64_noise010,64,0.1,14,heat_equation_keypoints_v2_heat_equation_obs64_noise100_seed14,0.03037606179714203,0.9210303838119432,0.06154937297105789,0.015185180120170116,0.000770270824432373,8.307416147130272e-05,0.004939051326856326,0.03,1
keypoints_v2_heat_equation,heat_equation,edge_obs64_noise010,64,0.1,15,heat_equation_keypoints_v2_heat_equation_obs64_noise100_seed15,0.02054903469979763,0.9296434351672452,0.05258732661604881,0.011061472818255424,0.0012055039405822754,0.000441511488558977,0.0051970806641900204,0.03,0
