epoch,loss_total,loss_data,loss_physics,loss_boundary
1.0,16.522533416748047,0.8397802710533142,0.005330061074346304,0.8119401931762695
2.0,14.798052787780762,0.7485929131507874,0.005333289969712496,0.7306790351867676
3.0,13.230339050292969,0.6655973792076111,0.005630511324852705,0.6568734645843506
4.0,11.79886245727539,0.5897462368011475,0.006270378362387419,0.5895129442214966
5.0,10.484968185424805,0.5200701355934143,0.007297145668417215,0.527696967124939
6.0,9.274415016174316,0.4558192491531372,0.008753876201808453,0.47074687480926514
7.0,8.157411575317383,0.3964625597000122,0.010674715042114258,0.41821107268333435
8.0,7.128654479980469,0.34169507026672363,0.013085313141345978,0.3698618412017822
9.0,6.187277793884277,0.29143792390823364,0.01600855216383934,0.3256889879703522
10.0,5.336503028869629,0.24582462012767792,0.019470486789941788,0.28587862849235535
11.0,4.582971572875977,0.2051696926355362,0.023503577336668968,0.25077709555625916
12.0,3.935603380203247,0.1699124425649643,0.028144769370555878,0.220833420753479
13.0,3.4038095474243164,0.14052684605121613,0.03343378007411957,0.19651071727275848
14.0,2.994905948638916,0.11739277839660645,0.03941446542739868,0.17815636098384857
15.0,2.7108542919158936,0.1006348505616188,0.04614655300974846,0.1658359318971634
16.0,2.544969320297241,0.08996016532182693,0.05373431742191315,0.15916332602500916
17.0,2.4794211387634277,0.0845348909497261,0.06235475838184357,0.15717174112796783
18.0,2.484851837158203,0.08296184986829758,0.07227162271738052,0.15829618275165558
19.0,2.523780345916748,0.08343690633773804,0.083830326795578,0.1605580896139145
20.0,2.558012008666992,0.08409572392702103,0.0974268913269043,0.16196279227733612
21.0,2.5573670864105225,0.08342988044023514,0.11345373839139938,0.16096146404743195
22.0,2.5057787895202637,0.08059027045965195,0.1322382688522339,0.15676379203796387
23.0,2.402549982070923,0.07546615600585938,0.15400078892707825,0.14938876032829285
24.0,2.259235143661499,0.06854984909296036,0.17884130775928497,0.1394895315170288
25.0,2.0943455696105957,0.060687195509672165,0.2067365050315857,0.12807370722293854
26.0,1.9280695915222168,0.05282147601246834,0.23753197491168976,0.11623228341341019
27.0,1.778186321258545,0.045791808515787125,0.27093416452407837,0.10493340343236923
28.0,1.6575157642364502,0.040205344557762146,0.306508332490921,0.0948953926563263
29.0,1.5727884769439697,0.03637905791401863,0.3436810076236725,0.08653169125318527
30.0,1.5246429443359375,0.034336913377046585,0.38173815608024597,0.07995355874300003
31.0,1.5084919929504395,0.03385000303387642,0.4198157489299774,0.07501762360334396
32.0,1.5160562992095947,0.03451026976108551,0.45689162611961365,0.07140620052814484
33.0,1.5372793674468994,0.035824574530124664,0.4917936325073242,0.06872399896383286
34.0,1.5622423887252808,0.037309680134058,0.5232422947883606,0.0665903314948082
35.0,1.5827040672302246,0.038568418473005295,0.5499363541603088,0.06470835953950882
36.0,1.5930291414260864,0.03933405503630638,0.5706727504730225,0.0629015788435936
37.0,1.5904721021652222,0.03948119282722473,0.5844806432723999,0.061117950826883316
38.0,1.5749328136444092,0.03900992497801781,0.5907394886016846,0.05940940976142883
39.0,1.5483696460723877,0.03801396116614342,0.589259147644043,0.057897087186574936
40.0,1.5140573978424072,0.03664320707321167,0.5803069472312927,0.05673183128237724
41.0,1.4758434295654297,0.03506883978843689,0.5645841360092163,0.05605708435177803
42.0,1.437497854232788,0.033455412834882736,0.5431576371192932,0.05597861111164093
43.0,1.4022135734558105,0.03194183111190796,0.5173594355583191,0.056543588638305664
44.0,1.3722587823867798,0.030630096793174744,0.488666296005249,0.05772915109992027
45.0,1.3487733602523804,0.02957996167242527,0.4585728645324707,0.05944008752703667
46.0,1.33170485496521,0.028808051720261574,0.4284745752811432,0.061514973640441895
47.0,1.319901466369629,0.0282914936542511,0.3995727598667145,0.06374137848615646
48.0,1.3113820552825928,0.0279768705368042,0.3728143274784088,0.06587990373373032
49.0,1.303771734237671,0.027794649824500084,0.34886741638183594,0.06769578158855438
50.0,1.2948286533355713,0.027676932513713837,0.3281318247318268,0.0689927488565445
51.0,1.282930612564087,0.02757393755018711,0.31077301502227783,0.06964182108640671
52.0,1.2673826217651367,0.027464086189866066,0.2967677414417267,0.06959740072488785
53.0,1.2484616041183472,0.0273542869836092,0.2859480381011963,0.0688970685005188
54.0,1.2272119522094727,0.027271173894405365,0.2780337631702423,0.06764665246009827
55.0,1.2050856351852417,0.02724691480398178,0.27265337109565735,0.06599631160497665
56.0,1.183534860610962,0.02730429172515869,0.2693555951118469,0.06411363184452057
57.0,1.1636710166931152,0.027445390820503235,0.26762059330940247,0.062159642577171326
58.0,1.1460480690002441,0.027646513655781746,0.266877681016922,0.0602705180644989
59.0,1.1306105852127075,0.027860255911946297,0.2665368616580963,0.058547113090753555
60.0,1.1167939901351929,0.028024187311530113,0.2660341262817383,0.057051803916692734
61.0,1.1037425994873047,0.0280738715082407,0.2648862600326538,0.05581176280975342
62.0,1.0905734300613403,0.027956748381257057,0.2627439796924591,0.054826200008392334
63.0,1.076608657836914,0.027643078938126564,0.2594301402568817,0.05407477542757988
64.0,1.0615110397338867,0.027131209149956703,0.2549532651901245,0.05352456495165825
65.0,1.0452992916107178,0.026446165516972542,0.2494921237230301,0.05313454940915108
66.0,1.0282602310180664,0.02563284896314144,0.2433561086654663,0.05285755917429924
67.0,1.0108065605163574,0.024746259674429893,0.23692961037158966,0.05264144018292427
68.0,0.9933375120162964,0.023841677233576775,0.23061303794384003,0.05243076756596565
69.0,0.976145327091217,0.022966919466853142,0.22477008402347565,0.05217060446739197
70.0,0.9593874216079712,0.022157855331897736,0.21968860924243927,0.051812026649713516
71.0,0.9431097507476807,0.02143687941133976,0.21555860340595245,0.05131823197007179
72.0,0.9272925853729248,0.02081330306828022,0.21246545016765594,0.05066940560936928
73.0,0.9118921756744385,0.020284777507185936,0.21039561927318573,0.04986487329006195
74.0,0.8968579769134521,0.019838901236653328,0.20925121009349823,0.04892177879810333
75.0,0.8821353912353516,0.01945541240274906,0.20887011289596558,0.04787111282348633
76.0,0.8676607012748718,0.019109021872282028,0.20905089378356934,0.0467519573867321
77.0,0.8533682823181152,0.018773278221488,0.20958077907562256,0.04560546949505806
78.0,0.8392126560211182,0.018425017595291138,0.21026556193828583,0.0444696880877018
79.0,0.8251960277557373,0.018048470839858055,0.21095611155033112,0.043375518172979355
80.0,0.8113859295845032,0.01763770915567875,0.21156789362430573,0.042344093322753906
81.0,0.7979097366333008,0.017196783795952797,0.2120881825685501,0.04138536751270294
82.0,0.7849200963973999,0.016737310215830803,0.21256907284259796,0.0404977947473526
83.0,0.7725474834442139,0.016274483874440193,0.21310825645923615,0.03966944292187691
84.0,0.7608574628829956,0.01582290232181549,0.21382220089435577,0.03888062387704849
85.0,0.7498337626457214,0.015393479727208614,0.2148180454969406,0.03810809180140495
86.0,0.7393950819969177,0.01499220822006464,0.2161710262298584,0.03733019903302193
87.0,0.7294344305992126,0.014620536006987095,0.21791058778762817,0.03653184697031975
88.0,0.7198624610900879,0.014276642352342606,0.22001679241657257,0.035707924515008926
89.0,0.7106326818466187,0.013956569135189056,0.22242556512355804,0.0348641462624073
90.0,0.7017419338226318,0.013654932379722595,0.22504031658172607,0.0340152308344841
91.0,0.6932095885276794,0.013365238904953003,0.22774726152420044,0.03318099305033684
92.0,0.6850529909133911,0.013080398552119732,0.23043203353881836,0.03238169476389885
93.0,0.6772719621658325,0.012793776579201221,0.23299473524093628,0.03163394704461098
94.0,0.6698461771011353,0.012500684708356857,0.23536120355129242,0.030947813764214516
95.0,0.6627424955368042,0.01219978928565979,0.23748831450939178,0.030325623229146004
96.0,0.6559219360351562,0.011893789283931255,0.23936228454113007,0.029762178659439087
97.0,0.6493415832519531,0.011588908731937408,0.24099107086658478,0.029246138408780098
98.0,0.6429507732391357,0.011293434537947178,0.24239353835582733,0.02876228839159012
99.0,0.6366912126541138,0.011015850119292736,0.2435876876115799,0.028294501826167107
100.0,0.6305021047592163,0.010763141326606274,0.2445821315050125,0.02782885544002056
101.0,0.6243307590484619,0.010539643466472626,0.245370551943779,0.027356380596756935
102.0,0.6181438565254211,0.01034658681601286,0.24593056738376617,0.026874741539359093
103.0,0.6119306087493896,0.010182080790400505,0.2462262660264969,0.02638835273683071
104.0,0.6056973934173584,0.01004150789231062,0.24621360003948212,0.025906870141625404
105.0,0.5994572043418884,0.009918293915688992,0.2458479404449463,0.025442631915211678
106.0,0.5932199954986572,0.009805064648389816,0.2450932264328003,0.025007611140608788
107.0,0.5869892835617065,0.009695076383650303,0.24393033981323242,0.024610819295048714
108.0,0.5807652473449707,0.00958358496427536,0.24236349761486053,0.024256592616438866
109.0,0.5745492577552795,0.009468735195696354,0.24042238295078278,0.023943953216075897
110.0,0.5683472156524658,0.009351625107228756,0.23815982043743134,0.023667113855481148
111.0,0.5621669292449951,0.009235535748302937,0.2356444150209427,0.023416714742779732
112.0,0.5560157895088196,0.009124626405537128,0.23295162618160248,0.023181790485978127
113.0,0.5498993396759033,0.009022548794746399,0.23015408217906952,0.022951975464820862
114.0,0.5438219904899597,0.008931378833949566,0.22731389105319977,0.022719429805874825
115.0,0.537788987159729,0.008851018734276295,0.22447817027568817,0.022480061277747154
116.0,0.5318063497543335,0.008779171854257584,0.2216775268316269,0.022233707830309868
117.0,0.5258773565292358,0.008711750619113445,0.2189282923936844,0.021983155980706215
118.0,0.5199998617172241,0.008643759414553642,0.21623681485652924,0.021732544526457787
119.0,0.514164924621582,0.008570456877350807,0.2136053889989853,0.021485498175024986
120.0,0.5083601474761963,0.008488500490784645,0.2110377997159958,0.021243730559945107
121.0,0.50257408618927,0.008396740071475506,0.20854347944259644,0.021006325259804726
122.0,0.4967987537384033,0.008296320214867592,0.2061377763748169,0.02076977677643299
123.0,0.49102887511253357,0.008190061897039413,0.20384007692337036,0.020528817549347878
124.0,0.4852610230445862,0.00808140728622675,0.20166905224323273,0.02027779072523117
125.0,0.4794914722442627,0.007973268628120422,0.19963765144348145,0.020012114197015762
126.0,0.4737170934677124,0.007867184467613697,0.19774919748306274,0.019729604944586754
127.0,0.4679364562034607,0.007762989494949579,0.1959959715604782,0.019431062042713165
128.0,0.46214962005615234,0.007658937945961952,0.1943606585264206,0.01911996118724346
129.0,0.45635664463043213,0.00755230663344264,0.19281990826129913,0.018801366910338402
130.0,0.4505569338798523,0.007440280634909868,0.19134937226772308,0.018480472266674042
131.0,0.444749653339386,0.007320908363908529,0.18992818892002106,0.018161235377192497
132.0,0.43893519043922424,0.007193779107183218,0.18854235112667084,0.017845505848526955
133.0,0.4331159293651581,0.007060209754854441,0.18718473613262177,0.01753290928900242
134.0,0.4272955656051636,0.0069228424690663815,0.18585330247879028,0.01722138375043869
135.0,0.42147740721702576,0.006784813012927771,0.18454724550247192,0.016908202320337296
136.0,0.4156636595726013,0.006648872047662735,0.18326300382614136,0.01659119315445423
137.0,0.4098557233810425,0.006516704801470041,0.18199145793914795,0.01626972295343876
138.0,0.40405476093292236,0.0063886758871376514,0.18071700632572174,0.01594509743154049
139.0,0.3982616066932678,0.006264009978622198,0.17941884696483612,0.01562026422470808
140.0,0.39247649908065796,0.006141324993222952,0.17807401716709137,0.015298922546207905
141.0,0.3866991400718689,0.006019338499754667,0.1766611784696579,0.01498445589095354
142.0,0.38092896342277527,0.005897488910704851,0.17516396939754486,0.014679010026156902
143.0,0.37516576051712036,0.005776229780167341,0.17357288300991058,0.014383058063685894
144.0,0.36941003799438477,0.005656894762068987,0.171885147690773,0.01409559603780508
145.0,0.36366257071495056,0.005541205406188965,0.17010265588760376,0.01381478551775217
146.0,0.3579235076904297,0.005430638790130615,0.1682291030883789,0.013538801111280918
147.0,0.35219329595565796,0.005325905978679657,0.16626767814159393,0.013266656547784805
148.0,0.34647244215011597,0.0052267578430473804,0.16421961784362793,0.012998522259294987
149.0,0.34076178073883057,0.005132114980369806,0.1620848923921585,0.012735572643578053
150.0,0.3350626528263092,0.005040490534156561,0.15986405313014984,0.012479368597269058
151.0,0.3293761610984802,0.0049505215138196945,0.15756042301654816,0.012231052853167057
152.0,0.3237038254737854,0.004861403256654739,0.15518207848072052,0.011990769766271114
153.0,0.31804734468460083,0.0047730798833072186,0.15274199843406677,0.011757454834878445
154.0,0.3124087154865265,0.00468607759103179,0.15025663375854492,0.011529129929840565
155.0,0.30678966641426086,0.004601120483130217,0.14774318039417267,0.01130352821201086
156.0,0.3011919856071472,0.004518683534115553,0.1452169120311737,0.011078824289143085
157.0,0.2956171929836273,0.004438711330294609,0.14268893003463745,0.010854114778339863
158.0,0.29006683826446533,0.004360575694590807,0.1401658058166504,0.01062952820211649
159.0,0.28454262018203735,0.004283304326236248,0.13765056431293488,0.010405901819467545
160.0,0.27904611825942993,0.004205950535833836,0.1351446956396103,0.010184193961322308
161.0,0.2735789716243744,0.004127947613596916,0.13265006244182587,0.00996494386345148
162.0,0.2681428790092468,0.004049286246299744,0.13017000257968903,0.009748001582920551
163.0,0.262739896774292,0.0039704483933746815,0.12770909070968628,0.009532630443572998
164.0,0.25737178325653076,0.0038921230006963015,0.1252717524766922,0.009317879565060139
165.0,0.2520407438278198,0.0038148907478898764,0.12286078929901123,0.00910310447216034
166.0,0.24674886465072632,0.0037389781791716814,0.12047635763883591,0.008888273499906063
167.0,0.2414984107017517,0.0036642386112362146,0.11811593174934387,0.008674009703099728
168.0,0.23629184067249298,0.0035902850795537233,0.11577549576759338,0.008461348712444305
169.0,0.2311316430568695,0.0035167692694813013,0.11345111578702927,0.008251283317804337
170.0,0.22602039575576782,0.0034436031710356474,0.11114027351140976,0.008044409565627575
171.0,0.220960795879364,0.003371024737134576,0.10884232074022293,0.007840822450816631
172.0,0.2159554362297058,0.003299506613984704,0.10655796527862549,0.0076402402482926846
173.0,0.21100707352161407,0.003229558700695634,0.10428816825151443,0.007442330941557884
174.0,0.2061183601617813,0.003161510219797492,0.1020331084728241,0.007247013971209526
175.0,0.20129187405109406,0.0030954107642173767,0.0997917428612709,0.007054601330310106
176.0,0.19653037190437317,0.0030310889706015587,0.09756222367286682,0.006865727249532938
177.0,0.19183635711669922,0.002968292450532317,0.09534281492233276,0.006681062281131744
178.0,0.18721239268779755,0.0029068647418171167,0.09313305467367172,0.006501068826764822
179.0,0.18266090750694275,0.002846847288310528,0.09093419462442398,0.006325824651867151
180.0,0.17818434536457062,0.0027884331066161394,0.08874905109405518,0.006155095994472504
181.0,0.1737850457429886,0.0027318689972162247,0.0865812599658966,0.005988510325551033
182.0,0.169465109705925,0.0026772907003760338,0.08443441987037659,0.005825778003782034
183.0,0.16522663831710815,0.00262465956620872,0.08231158554553986,0.005666846875101328
184.0,0.16107162833213806,0.0025737795513123274,0.08021531999111176,0.0055118524469435215
185.0,0.15700192749500275,0.0025243954733014107,0.07814820855855942,0.005360976327210665
186.0,0.1530192345380783,0.0024763073306530714,0.07611321657896042,0.005214294884353876
187.0,0.14912503957748413,0.0024294352624565363,0.07411400228738785,0.005071668885648251
188.0,0.1453208029270172,0.0023838116321712732,0.07215451449155807,0.00493281614035368
189.0,0.1416076123714447,0.002339497907087207,0.0702383741736412,0.004797425586730242
190.0,0.13798658549785614,0.0022965099196881056,0.0683683231472969,0.0046653165481984615
191.0,0.13445845246315002,0.0022547764237970114,0.06654597073793411,0.004536470863968134
192.0,0.1310238242149353,0.002214171225205064,0.06477206200361252,0.004411004949361086
193.0,0.1276831328868866,0.0021745834965258837,0.06304693967103958,0.004289034754037857
194.0,0.12443646043539047,0.0021359676029533148,0.06137094274163246,0.0041705840267241
195.0,0.12128382921218872,0.0020983724389225245,0.05974463000893593,0.0040555475279688835
196.0,0.11822497099637985,0.0020618862472474575,0.05816856026649475,0.003943754825741053
197.0,0.1152593344449997,0.0020265779457986355,0.05664299055933952,0.003835056908428669
198.0,0.11238624900579453,0.0019924480002373457,0.055167634040117264,0.0037294134963303804
199.0,0.1096048429608345,0.001959429355338216,0.053741756826639175,0.0036268793046474457
200.0,0.10691399872303009,0.001927425037138164,0.05236436426639557,0.00352753815241158
201.0,0.10431242734193802,0.001896360539831221,0.051034584641456604,0.00343142356723547
202.0,0.10179862380027771,0.0018662139773368835,0.04975176230072975,0.0033384726848453283
203.0,0.09937101602554321,0.001837005838751793,0.04851542413234711,0.003248552791774273
204.0,0.0970277264714241,0.0018087454373016953,0.04732498526573181,0.0031615288462489843
205.0,0.09476687014102936,0.0017814083257690072,0.04617960378527641,0.0030773186590522528
206.0,0.09258635342121124,0.0017549274489283562,0.04507804289460182,0.0029959033709019423
207.0,0.0904839038848877,0.0017292113043367863,0.04401882365345955,0.0029172971844673157
208.0,0.08845730870962143,0.001704201684333384,0.0430004708468914,0.0028414821717888117
209.0,0.08650405704975128,0.0016798783326521516,0.04202154278755188,0.0027683728840202093
210.0,0.08462173491716385,0.0016562665114179254,0.041080787777900696,0.002697828458622098
211.0,0.08280777931213379,0.001633386593312025,0.0401768758893013,0.002629704074934125
212.0,0.08105958998203278,0.001611228915862739,0.0393083430826664,0.0025638961233198643
213.0,0.07937458157539368,0.0015897393459454179,0.03847352787852287,0.0025003664195537567
214.0,0.07775011658668518,0.0015688402345404029,0.03767063096165657,0.0024391089100390673
215.0,0.07618359476327896,0.0015484652249142528,0.03689787536859512,0.0023801063653081656
216.0,0.07467242330312729,0.0015285859117284417,0.03615361452102661,0.002323295222595334
217.0,0.07321405410766602,0.0015092096291482449,0.03543633595108986,0.002268562326207757
218.0,0.071805939078331,0.0014903465053066611,0.034744568169116974,0.002215791027992964
219.0,0.07044564932584763,0.0014719916507601738,0.034076835960149765,0.002164890058338642
220.0,0.0691308006644249,0.0014541130512952805,0.03343164548277855,0.0021158026065677404
221.0,0.06785905361175537,0.001436662278138101,0.03280750289559364,0.0020684930495917797
222.0,0.06662821024656296,0.0014195962576195598,0.032203059643507004,0.0020229185465723276
223.0,0.06543608009815216,0.00140290183480829,0.03161710500717163,0.0019789959769695997
224.0,0.0642806738615036,0.0013865887885913253,0.031048595905303955,0.0019366188207641244
225.0,0.0631600022315979,0.0013706679455935955,0.030496573075652122,0.0018956750864163041
226.0,0.0620722696185112,0.00135513034183532,0.029960116371512413,0.0018560850294306874
227.0,0.06101566553115845,0.0013399400049820542,0.029438311234116554,0.001817795797251165
228.0,0.05998864024877548,0.0013250532792881131,0.028930282220244408,0.0017807824769988656
229.0,0.058989621698856354,0.001310433610342443,0.028435232117772102,0.0017450051382184029
230.0,0.05801717936992645,0.0012960624881088734,0.027952471747994423,0.001710408367216587
231.0,0.05706999450922012,0.0012819445692002773,0.02748139016330242,0.0016769161447882652
232.0,0.05614685267210007,0.0012680867221206427,0.027021383866667747,0.001644460135139525
233.0,0.05524660646915436,0.0012544855708256364,0.02657184936106205,0.0016129902796819806
