epoch,loss_total,objective_total,loss_data,loss_physics,loss_boundary,weight_data,weight_physics,weight_boundary
1.0,5.508329391479492,5.508329391479492,0.2518601715564728,0.4855441749095917,0.25041836500167847,10.0,1.0,10.0
2.0,4.779498100280762,4.779498100280762,0.21071362495422363,0.48740503191947937,0.2184956967830658,10.0,1.0,10.0
3.0,4.2971577644348145,4.2971577644348145,0.18173469603061676,0.48598626255989075,0.1993824541568756,10.0,1.0,10.0
4.0,3.9860405921936035,3.9860405921936035,0.1605192869901657,0.4817168414592743,0.1899130940437317,10.0,1.0,10.0
5.0,3.7843921184539795,3.7843921184539795,0.1434049755334854,0.4754965901374817,0.18748457729816437,10.0,1.0,10.0
6.0,3.6645758152008057,3.6645758152008057,0.1287960261106491,0.4685738682746887,0.19080416858196259,10.0,1.0,10.0
7.0,3.6227056980133057,3.6227056980133057,0.11685971170663834,0.46221673488616943,0.1991891860961914,10.0,1.0,10.0
8.0,3.653811454772949,3.653811454772949,0.10840931534767151,0.4575766623020172,0.21121415495872498,10.0,1.0,10.0
9.0,3.7272305488586426,3.7272305488586426,0.10365612059831619,0.4552997648715973,0.22353696823120117,10.0,1.0,10.0
10.0,3.788808584213257,3.788808584213257,0.10153912752866745,0.45505326986312866,0.23183642327785492,10.0,1.0,10.0
11.0,3.8029818534851074,3.8029818534851074,0.10076411813497543,0.45599889755249023,0.2339341938495636,10.0,1.0,10.0
12.0,3.771923780441284,3.771923780441284,0.10089360922574997,0.4576106667518616,0.23053771257400513,10.0,1.0,10.0
13.0,3.7171757221221924,3.7171757221221924,0.10206063836812973,0.45975935459136963,0.2236809879541397,10.0,1.0,10.0
14.0,3.660463809967041,3.660463809967041,0.10436335951089859,0.46244165301322937,0.2154388725757599,10.0,1.0,10.0
15.0,3.6149141788482666,3.6149141788482666,0.10758283734321594,0.4655783474445343,0.20735076069831848,10.0,1.0,10.0
16.0,3.584333896636963,3.584333896636963,0.11124297976493835,0.46895334124565125,0.20029506087303162,10.0,1.0,10.0
17.0,3.567019462585449,3.567019462585449,0.11485624313354492,0.47225210070610046,0.19462047517299652,10.0,1.0,10.0
18.0,3.560040235519409,3.560040235519409,0.11812513321638107,0.4751414656639099,0.1903647482395172,10.0,1.0,10.0
19.0,3.5610530376434326,3.5610530376434326,0.12095772475004196,0.47734224796295166,0.18741336464881897,10.0,1.0,10.0
20.0,3.567697525024414,3.567697525024414,0.12334457039833069,0.4786745309829712,0.1855577528476715,10.0,1.0,10.0
21.0,3.5765023231506348,3.5765023231506348,0.12523244321346283,0.4790736734867096,0.18451040983200073,10.0,1.0,10.0
22.0,3.5829691886901855,3.5829691886901855,0.12649096548557281,0.47858065366744995,0.18394790589809418,10.0,1.0,10.0
23.0,3.5830907821655273,3.5830907821655273,0.12698042392730713,0.47731027007102966,0.1835976243019104,10.0,1.0,10.0
24.0,3.575119972229004,3.575119972229004,0.12664906680583954,0.4754102826118469,0.18332190811634064,10.0,1.0,10.0
25.0,3.5602197647094727,3.5602197647094727,0.12557761371135712,0.4730309844017029,0.18314124643802643,10.0,1.0,10.0
26.0,3.5416369438171387,3.5416369438171387,0.1239468976855278,0.4703158140182495,0.18318523466587067,10.0,1.0,10.0
27.0,3.5230956077575684,3.5230956077575684,0.12196312099695206,0.4674040675163269,0.18360604345798492,10.0,1.0,10.0
28.0,3.507338047027588,3.507338047027588,0.11979222297668457,0.46443527936935425,0.18449804186820984,10.0,1.0,10.0
29.0,3.4954843521118164,3.4954843521118164,0.1175386905670166,0.46154749393463135,0.18585500121116638,10.0,1.0,10.0
30.0,3.4873199462890625,3.4873199462890625,0.11527314782142639,0.45886898040771484,0.1875719577074051,10.0,1.0,10.0
31.0,3.4820470809936523,3.4820470809936523,0.11307909339666367,0.45650753378868103,0.18947485089302063,10.0,1.0,10.0
32.0,3.4788146018981934,3.4788146018981934,0.1110772117972374,0.4545421004295349,0.1913500428199768,10.0,1.0,10.0
33.0,3.4766836166381836,3.4766836166381836,0.10940656810998917,0.453017920255661,0.1929599940776825,10.0,1.0,10.0
34.0,3.47434139251709,3.47434139251709,0.10818007588386536,0.45194610953330994,0.19405946135520935,10.0,1.0,10.0
35.0,3.470167398452759,3.470167398452759,0.10745194554328918,0.45130738615989685,0.1944340616464615,10.0,1.0,10.0
36.0,3.4628899097442627,3.4628899097442627,0.10722091794013977,0.451060950756073,0.1939619779586792,10.0,1.0,10.0
37.0,3.4523653984069824,3.4523653984069824,0.1074567660689354,0.4511544108390808,0.19266434013843536,10.0,1.0,10.0
38.0,3.4397730827331543,3.4397730827331543,0.10811694711446762,0.45153021812438965,0.19070732593536377,10.0,1.0,10.0
39.0,3.426988363265991,3.426988363265991,0.10913600772619247,0.4521241784095764,0.18835040926933289,10.0,1.0,10.0
40.0,3.4155850410461426,3.4155850410461426,0.11040230840444565,0.4528599977493286,0.1858702003955841,10.0,1.0,10.0
41.0,3.4061403274536133,3.4061403274536133,0.11175230890512466,0.4536456763744354,0.18349714577198029,10.0,1.0,10.0
42.0,3.398235321044922,3.398235321044922,0.11299759149551392,0.4543762505054474,0.18138831853866577,10.0,1.0,10.0
43.0,3.3909802436828613,3.3909802436828613,0.11397146433591843,0.4549442231655121,0.17963212728500366,10.0,1.0,10.0
44.0,3.3835439682006836,3.3835439682006836,0.11456385254859924,0.4552532136440277,0.17826524376869202,10.0,1.0,10.0
45.0,3.3753223419189453,3.3753223419189453,0.11472553014755249,0.4552302360534668,0.17728367447853088,10.0,1.0,10.0
46.0,3.3658318519592285,3.3658318519592285,0.11445198208093643,0.4548319876194,0.17664802074432373,10.0,1.0,10.0
47.0,3.3547146320343018,3.3547146320343018,0.11377213150262833,0.4540471136569977,0.17629462480545044,10.0,1.0,10.0
48.0,3.341963529586792,3.341963529586792,0.1127510592341423,0.4528948664665222,0.17615580558776855,10.0,1.0,10.0
49.0,3.328123092651367,3.328123092651367,0.11149368435144424,0.4514227509498596,0.17617635428905487,10.0,1.0,10.0
