label,num_observation,noise_std,n_seed,rel_l2_mean,rel_l2_std,rel_l2_min,rel_l2_max,reliability_raw_mean,reliability_raw_std,structure_error_mean,structure_error_std,crosses_threshold_count,crosses_threshold_rate
obs128_noise050,128,0.05,30,0.05680282252530257,0.017728701242601258,0.03727646544575691,0.1128971129655838,0.926584528364065,0.013044063469361914,0.0007273991902669271,0.0008769085917177309,0,0.0
obs16_noise150,16,0.15,30,0.19816386848688125,0.11463115772108275,0.08636371046304703,0.45614975690841675,0.835839562752666,0.07701411700194666,0.015170796712239584,0.019679695264071442,9,0.3
obs16_noise200,16,0.2,30,0.21344245299696923,0.10763039097844536,0.10252844542264938,0.4553254246711731,0.8196647626818534,0.07123333451028582,0.017592793703079222,0.018991041926137996,11,0.36666666666666664
obs256_noise000,256,0.0,30,0.05063070083657901,0.016559233523036433,0.03515671193599701,0.1197400912642479,0.9297619206547125,0.01299298552228118,0.0005498766899108887,0.0009144402828674905,0,0.0
obs32_noise100,32,0.1,30,0.11682470676799615,0.06582041053418897,0.059030551463365555,0.31512317061424255,0.8903693705220285,0.05104981107939856,0.003326257069905599,0.004827194044771523,4,0.13333333333333333
obs64_noise100,64,0.1,30,0.08227381706237794,0.02915278477832359,0.04039422422647476,0.17579707503318787,0.9146838484256713,0.018425233207793962,0.001253370443979899,0.0009287341843533791,0,0.0
obs8_noise150,8,0.15,30,0.28814074620604513,0.1335190753823473,0.10672182589769363,0.5217037796974182,0.7736355688330965,0.07292754260396607,0.03268402417500814,0.032551275019977725,20,0.6666666666666666
obs8_noise200,8,0.2,30,0.3003772596518199,0.12400884756388571,0.13649804890155792,0.5208774209022522,0.7602088118036199,0.06364628602079173,0.03549363215764364,0.031065583237898747,20,0.6666666666666666
